,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-9.8670
2000-09-29,-3.1799
2000-10-31,-20.3616
2000-11-30,45.8867
2000-12-29,57.4662
2001-01-31,30.1837
2001-02-28,-7.9917
2001-03-30,3.4176
2001-04-30,-3.9981
2001-05-31,-12.8114
2001-06-29,9.9865
2001-07-31,24.9719
2001-08-31,20.8037
2001-09-28,9.3198
2001-10-31,-14.3280
2001-11-30,-2.2604
2001-12-31,45.1794
2002-01-31,53.1695
2002-02-28,44.8271
2002-03-29,0
2002-04-30,29.3850
2002-05-31,12.7451
2002-06-28,8.0106
2002-07-31,3.1828
2002-08-30,-13.0441
2002-09-30,-20.0268
2002-10-31,-15.4288
2002-11-29,-25.4271
2002-12-31,-29.3750
2003-01-31,-21.7465
2003-02-28,-15.2230
2003-03-31,3.7606
2003-04-30,3.0710
2003-05-30,31.3750
2003-06-30,29.1300
2003-07-31,22.5586
2003-08-29,31.0617
2003-09-30,39.9581
2003-10-31,41.4895
2003-11-28,54.1213
2003-12-31,40.8824
2004-01-30,30.6082
2004-02-27,34.8810
2004-03-31,42.7572
2004-04-30,36.7270
2004-05-31,0
2004-06-30,37.2154
2004-07-30,13.9810
2004-08-31,22.5916
2004-09-30,23.3224
2004-10-29,18.4950
2004-11-30,18.0202
2004-12-31,20.0890
2005-01-31,15.5627
2005-02-28,28.9361
2005-03-31,17.2050
2005-04-29,5.8021
2005-05-31,18.9456
2005-06-30,14.4850
2005-07-29,8.9556
2005-08-31,-7.9078
2005-09-30,-3.9997
2005-10-31,-4.6570
2005-11-30,0.9132
2005-12-30,0.9278
2006-01-31,7.7494
2006-02-28,14.0363
2006-03-31,-1.8824
2006-04-28,-5.0343
2006-05-31,-0.5269
2006-06-30,4.3460
2006-07-31,-2.4915
2006-08-31,-5.6080
2006-09-29,0.7914
2006-10-31,9.0660
2006-11-30,18.7547
2006-12-29,16.4497
2007-01-31,19.9850
2007-02-28,29.9627
2007-03-30,32.0517
2007-04-30,38.5661
2007-05-31,50.0086
2007-06-29,41.2054
2007-07-31,29.0324
2007-08-31,21.0093
2007-09-28,21.6309
2007-10-31,34.1274
2007-11-30,25.7259
2007-12-31,20.7794
2008-01-31,14.4245
2008-02-29,15.6699
2008-03-31,28.5147
2008-04-30,14.8635
2008-05-30,26.4245
2008-06-30,5.9206
2008-07-31,-7.2157
2008-08-29,-4.2689
2008-09-30,4.1227
2008-10-31,4.0833
2008-11-28,-13.5835
2008-12-31,-16.3101
2009-01-30,-30.6908
2009-02-27,-35.9915
2009-03-31,-31.0146
2009-04-30,-7.6046
2009-05-29,-6.7546
2009-06-30,-15.0803
2009-07-31,0.6960
2009-08-31,26.7708
2009-09-30,33.0608
2009-10-30,34.4409
2009-11-30,51.7039
2009-12-31,45.7843
2010-01-29,23.9560
2010-02-26,34.3554
2010-03-31,33.0824
2010-04-30,45.2623
2010-05-31,0
2010-06-30,24.4811
2010-07-30,17.0146
2010-08-31,10.5191
2010-09-30,26.3308
2010-10-29,26.7405
2010-11-30,36.8612
2010-12-31,15.6633
2011-01-31,10.9247
2011-02-28,19.1313
2011-03-31,3.6319
2011-04-29,17.7670
2011-05-31,20.9340
2011-06-30,18.8026
2011-07-29,11.1036
2011-08-31,7.0773
2011-09-30,-2.4144
2011-10-31,15.8551
2011-11-30,13.6500
2011-12-30,14.0985
2012-01-31,31.3150
