,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-44.1009
2000-09-29,-32.3176
2000-10-31,-14.7375
2000-11-30,24.5698
2000-12-29,4.3000
2001-01-31,15.1300
2001-02-28,5.1682
2001-03-30,-2.1629
2001-04-30,11.7258
2001-05-31,14.3275
2001-06-29,2.8088
2001-07-31,7.8669
2001-08-31,-3.2891
2001-09-28,-9.9805
2001-10-31,-12.9194
2001-11-30,-5.0336
2001-12-31,-0.8610
2002-01-31,-2.1310
2002-02-28,-11.7941
2002-03-29,0
2002-04-30,2.8594
2002-05-31,10.8919
2002-06-28,-0.9818
2002-07-31,-13.8446
2002-08-30,-21.8971
2002-09-30,-24.0968
2002-10-31,-24.2493
2002-11-29,-7.5427
2002-12-31,-7.7755
2003-01-31,-11.0100
2003-02-28,-22.4084
2003-03-31,-21.5509
2003-04-30,-7.1702
2003-05-30,16.5272
2003-06-30,12.1185
2003-07-31,8.0583
2003-08-29,24.8061
2003-09-30,11.7627
2003-10-31,6.3725
2003-11-28,20.6347
2003-12-31,26.8044
2004-01-30,21.7550
2004-02-27,29.8231
2004-03-31,5.2202
2004-04-30,12.4721
2004-05-31,0
2004-06-30,1.7284
2004-07-30,-2.5643
2004-08-31,-1.1185
2004-09-30,4.3972
2004-10-29,4.4020
2004-11-30,5.0758
2004-12-31,12.1287
2005-01-31,9.9211
2005-02-28,5.4000
2005-03-31,13.8694
2005-04-29,16.7320
2005-05-31,24.6300
2005-06-30,17.7339
2005-07-29,21.2243
2005-08-31,9.0406
2005-09-30,0.8191
2005-10-31,2.0613
2005-11-30,6.5049
2005-12-30,6.8406
2006-01-31,5.0858
2006-02-28,5.1985
2006-03-31,6.1766
2006-04-28,7.1831
2006-05-31,17.4314
2006-06-30,24.9447
2006-07-31,29.2772
2006-08-31,29.4953
2006-09-29,23.3807
2006-10-31,25.0877
2006-11-30,29.3999
2006-12-29,23.7531
2007-01-31,22.0356
2007-02-28,26.6564
2007-03-30,13.3001
2007-04-30,6.4059
2007-05-31,6.1897
2007-06-29,6.0713
2007-07-31,2.7097
2007-08-31,2.3253
2007-09-28,-3.4442
2007-10-31,-0.0132
2007-11-30,-5.6829
2007-12-31,-6.1451
2008-01-31,-18.7175
2008-02-29,-15.4681
2008-03-31,-12.6947
2008-04-30,-8.6166
2008-05-30,-4.9810
2008-06-30,-3.8323
2008-07-31,2.2412
2008-08-29,5.6340
2008-09-30,6.8888
2008-10-31,19.6378
2008-11-28,3.6994
2008-12-31,-4.4442
2009-01-30,-9.5825
2009-02-27,-23.4670
2009-03-31,-19.2963
2009-04-30,-25.1589
2009-05-29,-24.9072
2009-06-30,-23.1279
2009-07-31,-11.5368
2009-08-31,-12.2534
2009-09-30,16.7316
2009-10-30,10.6866
2009-11-30,16.1087
2009-12-31,29.6691
2010-01-29,29.7473
2010-02-26,25.9362
2010-03-31,27.5058
2010-04-30,23.4428
2010-05-31,0
2010-06-30,12.2779
2010-07-30,13.3955
2010-08-31,15.1683
2010-09-30,5.0758
2010-10-29,10.2517
2010-11-30,3.2885
2010-12-31,2.3544
2011-01-31,-2.0907
2011-02-28,-4.2449
2011-03-31,-8.3305
2011-04-29,-4.4863
2011-05-31,-1.5701
2011-06-30,-2.0283
2011-07-29,-7.3644
2011-08-31,-5.6991
2011-09-30,-4.5225
2011-10-31,-2.3616
2011-11-30,-3.1060
