,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,108.2120
2000-09-29,118.3904
2000-10-31,44.9833
2000-11-30,17.6551
2000-12-29,38.2254
2001-01-31,56.0097
2001-02-28,37.9425
2001-03-30,14.3511
2001-04-30,-10.4789
2001-05-31,-22.7234
2001-06-29,-34.0230
2001-07-31,-36.4315
2001-08-31,-41.2558
2001-09-28,-73.0842
2001-10-31,-73.5586
2001-11-30,-72.2726
2001-12-31,-68.7081
2002-01-31,-71.0841
2002-02-28,-88.8336
2002-03-29,0
2002-04-30,-81.4566
2002-05-31,-81.7549
2002-06-28,-81.9754
2002-07-31,-86.3606
2002-08-30,-79.6084
2002-09-30,-82.5573
2002-10-31,-88.9720
2002-11-29,-77.6842
2002-12-31,-65.6818
2003-01-31,-56.3522
2003-02-28,-52.5714
2003-03-31,-25.5144
2003-04-30,84.9231
2003-05-30,277.1429
2003-06-30,106.8404
2003-07-31,352.5180
2003-08-29,315.3846
2003-09-30,131.1526
2003-10-31,118.7500
2003-11-28,161.6519
2003-12-31,180.1187
2004-01-30,119.3258
2004-02-27,35.2239
2004-03-31,4.0244
2004-04-30,24.3902
2004-05-31,0
2004-06-30,37.3444
2004-07-30,19.5787
2004-08-31,11.3687
2004-09-30,21.6809
2004-10-29,9.0000
2004-11-30,34.2105
2004-12-31,55.3409
2005-01-31,73.4568
2005-02-28,106.4118
2005-03-31,70.6250
2005-04-29,57.8018
2005-05-31,55.7531
2005-06-30,64.1283
2005-07-29,50.8459
2005-08-31,28.5948
2005-09-30,30.2934
2005-10-31,18.1413
2005-11-30,0.3819
2005-12-30,-9.5429
2006-01-31,3.2102
2006-02-28,20.2224
2006-03-31,10.6355
2006-04-28,3.6652
2006-05-31,19.3256
2006-06-30,20.9836
2006-07-31,22.2154
2006-08-31,38.9143
2006-09-29,25.0920
2006-10-31,34.0037
2006-11-30,36.5868
2006-12-29,25.3697
2007-01-31,25.0150
2007-02-28,20.9302
2007-03-30,19.4892
2007-04-30,14.1745
2007-05-31,17.3591
2007-06-29,8.6935
2007-07-31,-6.6952
2007-08-31,-20.2203
2007-09-28,-12.5654
2007-10-31,1.9524
2007-11-30,-1.7536
2007-12-31,4.4944
2008-01-31,-15.1932
2008-02-29,-21.4847
2008-03-31,-21.4420
2008-04-30,-22.0126
2008-05-30,5.6972
2008-06-30,6.1913
2008-07-31,-22.7751
2008-08-29,-29.4824
2008-09-30,-46.3761
2008-10-31,-56.5431
2008-11-28,-60.1348
2008-12-31,-49.7867
2009-01-30,-55.7359
2009-02-27,-67.7089
2009-03-31,-71.1233
2009-04-30,-52.2949
2009-05-29,-28.8804
2009-06-30,-8.1638
2009-07-31,61.1017
2009-08-31,109.2003
2009-09-30,129.2952
2009-10-30,85.1553
2009-11-30,85.1440
2009-12-31,120.4903
2010-01-29,92.8244
2010-02-26,30.0334
2010-03-31,9.1270
2010-04-30,-4.7069
2010-05-31,0
2010-06-30,-37.5254
2010-07-30,-30.2436
2010-08-31,-21.5926
2010-09-30,-15.6761
2010-10-29,-15.2590
2010-11-30,-8.7764
2010-12-31,5.3633
2011-01-31,7.2664
2011-02-28,13.4862
2011-03-31,22.0657
2011-04-29,29.8039
2011-05-31,22.0339
2011-06-30,16.0291
2011-07-29,-1.6773
2011-08-31,-6.0554
2011-09-30,-12.7793
2011-10-31,-13.6259
2011-11-30,-3.5914
