,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,8.8235
2000-09-29,1.1692
2000-10-31,25.8125
2000-11-30,75.3769
2000-12-29,79.0620
2001-01-31,67.7083
2001-02-28,21.3172
2001-03-30,36.0000
2001-04-30,78.2116
2001-05-31,78.6437
2001-06-29,68.4932
2001-07-31,51.3846
2001-08-31,22.8459
2001-09-28,-0.3029
2001-10-31,8.7442
2001-11-30,17.6555
2001-12-31,17.2247
2002-01-31,4.2473
2002-02-28,-2.8472
2002-03-29,0
2002-04-30,16.8699
2002-05-31,27.7267
2002-06-28,17.5542
2002-07-31,-15.7715
2002-08-30,-23.7203
2002-09-30,-59.8394
2002-10-31,-49.0656
2002-11-29,-43.0815
2002-12-31,-51.4923
2003-01-31,-64.1590
2003-02-28,-65.6223
2003-03-31,-61.9281
2003-04-30,-41.9985
2003-05-30,5.8309
2003-06-30,10.7545
2003-07-31,130.9353
2003-08-29,66.1405
2003-09-30,40.8744
2003-10-31,39.0891
2003-11-28,89.1556
2003-12-31,78.9203
2004-01-30,48.3051
2004-02-27,25.8980
2004-03-31,7.8785
2004-04-30,11.8848
2004-05-31,0
2004-06-30,18.1991
2004-07-30,9.8624
2004-08-31,9.7608
2004-09-30,8.3819
2004-10-29,1.7925
2004-11-30,23.5064
2004-12-31,31.2053
2005-01-31,16.8618
2005-02-28,21.1343
2005-03-31,11.7012
2005-04-29,21.2227
2005-05-31,33.8329
2005-06-30,27.0895
2005-07-29,41.1421
2005-08-31,53.2178
2005-09-30,34.1328
2005-10-31,41.5285
2005-11-30,51.1938
2005-12-30,49.1142
2006-01-31,78.9801
2006-02-28,76.7538
2006-03-31,93.6276
2006-04-28,85.8481
2006-05-31,48.0512
2006-06-30,54.9564
2006-07-31,54.1208
2006-08-31,35.7579
2006-09-29,30.5548
2006-10-31,22.8273
2006-11-30,11.7708
2006-12-29,-11.4406
2007-01-31,-2.8734
2007-02-28,-12.2590
2007-03-30,17.5200
2007-04-30,10.4114
2007-05-31,41.1268
2007-06-29,42.7367
2007-07-31,40.4225
2007-08-31,35.6302
2007-09-28,44.4070
2007-10-31,56.2369
2007-11-30,81.9546
2007-12-31,70.2299
2008-01-31,37.4901
2008-02-29,63.7297
2008-03-31,47.6959
2008-04-30,66.1376
2008-05-30,103.5559
2008-06-30,92.7579
2008-07-31,71.7802
2008-08-29,44.4367
2008-09-30,-11.3776
2008-10-31,-28.5277
2008-11-28,-48.0450
2008-12-31,-47.5394
2009-01-30,-51.8770
2009-02-27,-59.6308
2009-03-31,-57.7545
2009-04-30,-47.5910
2009-05-29,-39.1949
2009-06-30,-33.1331
2009-07-31,19.5221
2009-08-31,82.9141
2009-09-30,92.4760
2009-10-30,103.0531
2009-11-30,87.2565
2009-12-31,67.6307
2010-01-29,47.6640
2010-02-26,44.2897
2010-03-31,37.8110
2010-04-30,71.5860
2010-05-31,0
2010-06-30,-11.8853
2010-07-30,-1.0481
2010-08-31,-12.3338
2010-09-30,12.8805
2010-10-29,-4.8446
2010-11-30,10.4464
2010-12-31,13.4017
2011-01-31,9.4697
2011-02-28,12.5509
2011-03-31,37.2835
2011-04-29,39.2356
2011-05-31,26.9631
2011-06-30,7.4903
2011-07-29,-12.4108
2011-08-31,-10.2874
2011-09-30,-35.2757
2011-10-31,-20.4197
2011-11-30,-19.7681
2011-12-30,-16.8235
2012-01-31,-12.7448
