,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,22.4921
2000-09-29,27.9327
2000-10-31,40.0816
2000-11-30,85.4951
2000-12-29,75.2886
2001-01-31,39.9397
2001-02-28,22.3684
2001-03-30,14.7600
2001-04-30,46.0041
2001-05-31,27.9889
2001-06-29,23.0680
2001-07-31,24.9529
2001-08-31,10.9603
2001-09-28,29.1542
2001-10-31,18.3141
2001-11-30,25.9410
2001-12-31,16.4887
2002-01-31,33.0645
2002-02-28,17.2982
2002-03-29,0
2002-04-30,30.4530
2002-05-31,23.8937
2002-06-28,38.2519
2002-07-31,-7.0370
2002-08-30,0.2046
2002-09-30,2.6863
2002-10-31,6.1855
2002-11-29,-6.9038
2002-12-31,-11.9514
2003-01-31,-28.1192
2003-02-28,-39.8033
2003-03-31,-46.2160
2003-04-30,-33.2315
2003-05-30,-14.2468
2003-06-30,-11.4520
2003-07-31,0.2994
2003-08-29,9.0890
2003-09-30,-0.9236
2003-10-31,10.1496
2003-11-28,27.3798
2003-12-31,58.7697
2004-01-30,64.9096
2004-02-27,48.9255
2004-03-31,23.2471
2004-04-30,22.1888
2004-05-31,0
2004-06-30,19.7917
2004-07-30,20.9197
2004-08-31,18.8143
2004-09-30,22.1103
2004-10-29,10.9495
2004-11-30,14.1949
2004-12-31,21.6297
2005-01-31,13.3476
2005-02-28,14.8546
2005-03-31,10.1160
2005-04-29,9.0979
2005-05-31,15.4258
2005-06-30,13.3941
2005-07-29,16.0985
2005-08-31,7.1504
2005-09-30,14.0136
2005-10-31,15.9054
2005-11-30,8.0727
2005-12-30,8.4450
2006-01-31,13.1816
2006-02-28,17.0524
2006-03-31,15.9699
2006-04-28,19.4483
2006-05-31,13.2231
2006-06-30,13.5326
2006-07-31,13.4127
2006-08-31,17.7502
2006-09-29,29.2343
2006-10-31,24.4268
2006-11-30,26.2179
2006-12-29,16.1068
2007-01-31,23.4838
2007-02-28,15.6546
2007-03-30,23.2063
2007-04-30,14.8783
2007-05-31,19.8034
2007-06-29,13.9895
2007-07-31,4.4142
2007-08-31,11.3264
2007-09-28,14.3756
2007-10-31,14.8500
2007-11-30,12.9153
2007-12-31,16.0138
2008-01-31,11.1815
2008-02-29,2.1906
2008-03-31,5.0748
2008-04-30,14.6374
2008-05-30,23.3093
2008-06-30,5.2860
2008-07-31,1.3966
2008-08-29,5.7161
2008-09-30,-19.6970
2008-10-31,-24.3140
2008-11-28,-37.1437
2008-12-31,-31.6001
2009-01-30,-33.0006
2009-02-27,-52.0799
2009-03-31,-51.1199
2009-04-30,-35.3252
2009-05-29,-38.3834
2009-06-30,-32.9797
2009-07-31,-7.9231
2009-08-31,5.1301
2009-09-30,23.9345
2009-10-30,20.7131
2009-11-30,23.5443
2009-12-31,77.5579
2010-01-29,53.6366
2010-02-26,33.5701
2010-03-31,35.3280
2010-04-30,43.4017
2010-05-31,0
2010-06-30,-4.9653
2010-07-30,-4.9249
2010-08-31,-14.7448
2010-09-30,-9.4990
2010-10-29,-2.3338
2010-11-30,-3.5486
2010-12-31,-3.8600
2011-01-31,1.1220
2011-02-28,6.3972
2011-03-31,17.7796
2011-04-29,20.7042
2011-05-31,24.6470
2011-06-30,24.7135
2011-07-29,8.3545
2011-08-31,-1.9142
2011-09-30,-16.4356
2011-10-31,-9.2077
2011-11-30,-13.1113
2011-12-30,-8.3283
2012-01-31,-1.1655
