,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-3.6503
2000-09-29,51.0040
2000-10-31,25.3333
2000-11-30,57.6443
2000-12-29,73.9075
2001-01-31,28.8038
2001-02-28,20.8375
2001-03-30,36.6720
2001-04-30,4.7774
2001-05-31,19.8462
2001-06-29,8.1315
2001-07-31,31.0139
2001-08-31,5.6769
2001-09-28,2.9240
2001-10-31,5.4765
2001-11-30,0.8765
2001-12-31,-15.6086
2002-01-31,-8.4037
2002-02-28,-7.7083
2002-03-29,0
2002-04-30,-8.7740
2002-05-31,-12.2841
2002-06-28,-25.1598
2002-07-31,-22.2045
2002-08-30,-25.3818
2002-09-30,-29.2879
2002-10-31,-27.8752
2002-11-29,-24.4839
2002-12-31,-30.4680
2003-01-31,-31.9350
2003-02-28,-41.4785
2003-03-31,-33.6529
2003-04-30,-27.5949
2003-05-30,-16.2754
2003-06-30,-7.7944
2003-07-31,21.5925
2003-08-29,44.4361
2003-09-30,20.2557
2003-10-31,6.9725
2003-11-28,36.5677
2003-12-31,36.5044
2004-01-30,29.5804
2004-02-27,29.9527
2004-03-31,4.1302
2004-04-30,4.1667
2004-05-31,0
2004-06-30,-4.2105
2004-07-30,-17.9647
2004-08-31,-7.8081
2004-09-30,-10.4443
2004-10-29,-19.0247
2004-11-30,-14.4368
2004-12-31,4.9671
2005-01-31,0.5882
2005-02-28,6.7023
2005-03-31,-6.9646
2005-04-29,-7.5073
2005-05-31,11.8000
2005-06-30,21.2102
2005-07-29,32.1571
2005-08-31,19.4915
2005-09-30,17.7244
2005-10-31,18.5936
2005-11-30,8.7759
2005-12-30,19.8730
2006-01-31,17.5719
2006-02-28,24.4720
2006-03-31,16.4094
2006-04-28,4.1645
2006-05-31,4.3764
2006-06-30,6.9317
2006-07-31,17.0153
2006-08-31,23.7425
2006-09-29,20.1363
2006-10-31,20.4280
2006-11-30,9.3721
2006-12-29,12.1945
2007-01-31,31.0011
2007-02-28,30.4447
2007-03-30,45.0404
2007-04-30,36.4975
2007-05-31,34.7668
2007-06-29,24.6479
2007-07-31,17.1960
2007-08-31,21.4086
2007-09-28,21.2593
2007-10-31,24.9056
2007-11-30,10.6397
2007-12-31,1.2433
2008-01-31,-12.5713
2008-02-29,-16.0737
2008-03-31,-14.7274
2008-04-30,-5.7880
2008-05-30,11.1911
2008-06-30,9.0925
2008-07-31,-2.6529
2008-08-29,0.2020
2008-09-30,5.8180
2008-10-31,8.2184
2008-11-28,6.2831
2008-12-31,5.9552
2009-01-30,-5.8409
2009-02-27,-21.7914
2009-03-31,-22.2994
2009-04-30,-23.3616
2009-05-29,-23.7601
2009-06-30,-20.0080
2009-07-31,-15.7309
2009-08-31,-18.3899
2009-09-30,-18.2265
2009-10-30,-4.3966
2009-11-30,8.2046
2009-12-31,-2.2654
2010-01-29,5.2350
2010-02-26,4.1131
2010-03-31,3.0458
2010-04-30,2.8118
2010-05-31,0
2010-06-30,-9.7947
2010-07-30,-5.0304
2010-08-31,-13.8380
2010-09-30,10.1655
2010-10-29,8.0439
2010-11-30,10.5821
2010-12-31,1.8785
2011-01-31,-8.2699
2011-02-28,3.0321
2011-03-31,21.0048
2011-04-29,18.5301
2011-05-31,14.3452
2011-06-30,16.9646
2011-07-29,14.5235
2011-08-31,4.5039
2011-09-30,4.1042
2011-10-31,9.5802
2011-11-30,3.9480
2011-12-30,3.4855
