,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,59.3004
2000-09-29,67.8571
2000-10-31,17.0732
2000-11-30,-27.7778
2000-12-29,-68.0262
2001-01-31,-12.0000
2001-02-28,-28.3478
2001-03-30,12.0000
2001-04-30,-5.4222
2001-05-31,14.9333
2001-06-29,-21.9830
2001-07-31,-33.1429
2001-08-31,-40.8372
2001-09-28,-10.9926
2001-10-31,-12.1427
2001-11-30,12.1429
2001-12-31,52.9268
2002-01-31,33.8330
2002-02-28,10.8779
2002-03-29,0
2002-04-30,84.7761
2002-05-31,23.6559
2002-06-28,1.5625
2002-07-31,70.7692
2002-08-30,-5.1522
2002-09-30,-23.4528
2002-10-31,-11.6976
2002-11-29,37.8467
2002-12-31,5.7947
2003-01-31,8.9041
2003-02-28,54.8571
2003-03-31,125.3731
2003-04-30,121.0900
2003-05-30,160.8333
2003-06-30,127.8761
2003-07-31,101.2121
2003-08-29,55.4804
2003-09-30,79.2768
2003-10-31,76.0471
2003-11-28,77.2080
2003-12-31,48.1156
2004-01-30,10.3560
2004-02-27,2.0609
2004-03-31,-5.5509
2004-04-30,-35.0482
2004-05-31,0
2004-06-30,-22.6095
2004-07-30,-50.7725
2004-08-31,-44.9446
2004-09-30,-23.1643
2004-10-29,-35.0740
2004-11-30,-12.6899
2004-12-31,-0.2760
2005-01-31,-1.6438
2005-02-28,35.9903
2005-03-31,38.4365
2005-04-29,57.8358
2005-05-31,130.2147
2005-06-30,60.7186
2005-07-29,64.7253
2005-08-31,49.7297
2005-09-30,22.5592
2005-10-31,15.7895
2005-11-30,32.7402
2005-12-30,60.9862
2006-01-31,82.3186
2006-02-28,67.2932
2006-03-31,34.3707
2006-04-28,44.1096
2006-05-31,39.3836
2006-06-30,46.4154
2006-07-31,49.2766
2006-08-31,49.5098
2006-09-29,18.2234
2006-10-31,-13.4060
2006-11-30,-14.5000
2006-12-29,5.1387
2007-01-31,-0.7595
2007-02-28,-4.7690
2007-03-30,-5.0282
2007-04-30,-6.0074
2007-05-31,16.9776
2007-06-29,13.8235
2007-07-31,25.5882
2007-08-31,20.4124
2007-09-28,20.3422
2007-10-31,22.7273
2007-11-30,46.1905
2007-12-31,71.2585
2008-01-31,53.5113
2008-02-29,70.8356
2008-03-31,34.5943
2008-04-30,36.6164
2008-05-30,90.7982
2008-06-30,51.4474
2008-07-31,14.5187
2008-08-29,2.8291
2008-09-30,-26.9363
2008-10-31,-30.3299
2008-11-28,-57.0725
2008-12-31,-63.6161
2009-01-30,-47.8508
2009-02-27,-56.2880
2009-03-31,-48.3578
2009-04-30,-30.5785
2009-05-29,-15.4474
2009-06-30,10.0956
2009-07-31,92.3077
2009-08-31,160.2885
2009-09-30,191.7732
2009-10-30,159.2764
2009-11-30,120.8633
2009-12-31,150.5675
2010-01-29,78.6924
2010-02-26,72.7639
2010-03-31,56.7752
2010-04-30,48.3929
2010-05-31,0
2010-06-30,-14.3668
2010-07-30,-30.2036
2010-08-31,-37.1390
2010-09-30,-28.6325
2010-10-29,-30.0634
2010-11-30,-21.3246
2010-12-31,-13.0992
2011-01-31,-15.8754
2011-02-28,-22.9335
2011-03-31,5.9074
2011-04-29,21.6010
2011-05-31,49.8365
2011-06-30,33.3578
2011-07-29,16.1443
2011-08-31,-7.8437
2011-09-30,-22.5534
2011-10-31,-20.3349
2011-11-30,-14.9005
