,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-8.4986
2000-09-29,-6.1437
2000-10-31,20.6599
2000-11-30,31.0856
2000-12-29,28.6065
2001-01-31,26.7570
2001-02-28,48.8623
2001-03-30,45.5252
2001-04-30,23.9341
2001-05-31,28.8312
2001-06-29,34.9776
2001-07-31,32.2037
2001-08-31,11.2215
2001-09-28,-22.1331
2001-10-31,-17.3134
2001-11-30,4.5072
2001-12-31,-1.1519
2002-01-31,3.7738
2002-02-28,7.9894
2002-03-29,0
2002-04-30,2.8556
2002-05-31,10.8192
2002-06-28,0.2066
2002-07-31,34.3970
2002-08-30,15.7284
2002-09-30,-0.7240
2002-10-31,20.9632
2002-11-29,18.2933
2002-12-31,22.6214
2003-01-31,37.5044
2003-02-28,50.0888
2003-03-31,88.3586
2003-04-30,91.8589
2003-05-30,62.7592
2003-06-30,47.8550
2003-07-31,43.0496
2003-08-29,9.7910
2003-09-30,8.4053
2003-10-31,9.4768
2003-11-28,12.5814
2003-12-31,4.6208
2004-01-30,8.3925
2004-02-27,-2.6691
2004-03-31,38.8639
2004-04-30,25.2988
2004-05-31,0
2004-06-30,32.0753
2004-07-30,21.7767
2004-08-31,6.2874
2004-09-30,6.4345
2004-10-29,6.5652
2004-11-30,2.0040
2004-12-31,1.4125
2005-01-31,-2.2002
2005-02-28,13.4199
2005-03-31,25.2678
2005-04-29,28.4816
2005-05-31,34.3061
2005-06-30,25.2274
2005-07-29,22.2981
2005-08-31,14.7750
2005-09-30,12.5669
2005-10-31,12.7804
2005-11-30,24.5245
2005-12-30,14.8650
2006-01-31,17.2372
2006-02-28,-2.3760
2006-03-31,3.1956
2006-04-28,-2.3357
2006-05-31,-0.2580
2006-06-30,4.6387
2006-07-31,9.7366
2006-08-31,8.2897
2006-09-29,3.8993
2006-10-31,3.9225
2006-11-30,4.8173
2006-12-29,12.9507
2007-01-31,7.3911
2007-02-28,17.1679
2007-03-30,18.7171
2007-04-30,20.2562
2007-05-31,9.4276
2007-06-29,8.9856
2007-07-31,10.6623
2007-08-31,21.9073
2007-09-28,23.4018
2007-10-31,43.7079
2007-11-30,32.3679
2007-12-31,28.7441
2008-01-31,14.6548
2008-02-29,16.4647
2008-03-31,16.3228
2008-04-30,3.4460
2008-05-30,-5.4146
2008-06-30,-11.6171
2008-07-31,-5.9175
2008-08-29,-7.8935
2008-09-30,-2.8338
2008-10-31,-0.7559
2008-11-28,-7.7880
2008-12-31,1.8890
2009-01-30,-10.2367
2009-02-27,-4.7997
2009-03-31,13.1759
2009-04-30,36.0970
2009-05-29,-0.8750
2009-06-30,-1.6399
2009-07-31,24.4144
2009-08-31,12.4688
2009-09-30,16.8058
2009-10-30,11.6924
2009-11-30,7.3320
2009-12-31,19.6674
2010-01-29,13.1920
2010-02-26,25.5079
2010-03-31,31.2641
2010-04-30,24.8907
2010-05-31,0
2010-06-30,12.1728
2010-07-30,16.8439
2010-08-31,14.3234
2010-09-30,20.4878
2010-10-29,33.3656
2010-11-30,35.0059
2010-12-31,33.9339
2011-01-31,29.9999
2011-02-28,32.7899
2011-03-31,43.6081
2011-04-29,48.0027
2011-05-31,47.5366
2011-06-30,40.0903
2011-07-29,17.0496
2011-08-31,19.3815
2011-09-30,-2.6668
2011-10-31,15.1401
2011-11-30,14.9049
2011-12-30,19.4106
2012-01-31,8.3816
2012-02-29,0.4173
