,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,56.9860
2000-09-29,44.1851
2000-10-31,15.4638
2000-11-30,-0.6144
2000-12-29,3.8635
2001-01-31,38.1798
2001-02-28,9.9062
2001-03-30,-5.0530
2001-04-30,-12.2427
2001-05-31,-20.9940
2001-06-29,-32.9913
2001-07-31,-11.3829
2001-08-31,-9.5369
2001-09-28,-18.3813
2001-10-31,-27.5835
2001-11-30,-17.0972
2001-12-31,12.9044
2002-01-31,-0.4014
2002-02-28,-14.6641
2002-03-29,0
2002-04-30,-3.3048
2002-05-31,-7.3633
2002-06-28,-4.4188
2002-07-31,-11.0883
2002-08-30,-14.6832
2002-09-30,-28.4423
2002-10-31,-18.6822
2002-11-29,-6.8452
2002-12-31,-23.2539
2003-01-31,-19.3694
2003-02-28,-11.9422
2003-03-31,-3.9939
2003-04-30,4.7424
2003-05-30,9.5145
2003-06-30,16.5749
2003-07-31,34.4982
2003-08-29,23.5474
2003-09-30,13.7304
2003-10-31,28.7093
2003-11-28,49.0876
2003-12-31,42.9393
2004-01-30,31.3499
2004-02-27,42.4268
2004-03-31,14.9905
2004-04-30,12.0744
2004-05-31,0
2004-06-30,4.6000
2004-07-30,1.1004
2004-08-31,-6.5602
2004-09-30,-5.2198
2004-10-29,0.0405
2004-11-30,-0.2339
2004-12-31,0.8332
2005-01-31,7.1270
2005-02-28,18.0233
2005-03-31,22.8984
2005-04-29,22.1549
2005-05-31,16.5964
2005-06-30,11.2287
2005-07-29,14.5856
2005-08-31,7.0277
2005-09-30,12.0791
2005-10-31,22.3743
2005-11-30,15.1968
2005-12-30,16.8483
2006-01-31,33.7990
2006-02-28,41.8696
2006-03-31,59.2405
2006-04-28,49.6685
2006-05-31,33.6342
2006-06-30,30.5885
2006-07-31,33.2166
2006-08-31,15.7650
2006-09-29,29.3436
2006-10-31,44.3495
2006-11-30,35.0919
2006-12-29,35.8603
2007-01-31,34.1662
2007-02-28,27.4344
2007-03-30,49.2907
2007-04-30,51.6418
2007-05-31,53.5452
2007-06-29,37.6454
2007-07-31,5.9758
2007-08-31,-5.7667
2007-09-28,7.5653
2007-10-31,17.0400
2007-11-30,5.0476
2007-12-31,8.6013
2008-01-31,-6.5116
2008-02-29,-24.0075
2008-03-31,-28.8436
2008-04-30,-12.5610
2008-05-30,4.4643
2008-06-30,-6.7171
2008-07-31,-19.1766
2008-08-29,-29.2432
2008-09-30,-38.2581
2008-10-31,-51.1363
2008-11-28,-54.9476
2008-12-31,-51.6017
2009-01-30,-51.9096
2009-02-27,-51.6326
2009-03-31,-39.8968
2009-04-30,-17.6937
2009-05-29,-12.6071
2009-06-30,-3.3067
2009-07-31,34.3780
2009-08-31,150.2686
2009-09-30,174.9304
2009-10-30,132.8493
2009-11-30,78.0726
2009-12-31,61.5041
2010-01-29,23.5472
2010-02-26,16.5061
2010-03-31,20.0836
2010-04-30,-5.8757
2010-05-31,0
2010-06-30,-25.6352
2010-07-30,-18.9045
2010-08-31,-22.5657
2010-09-30,-12.3266
2010-10-29,-3.6995
2010-11-30,0.1408
2010-12-31,-4.5497
2011-01-31,2.5537
2011-02-28,14.2879
2011-03-31,16.5206
2011-04-29,4.7104
2011-05-31,-4.0609
2011-06-30,-12.1586
2011-07-29,-12.1671
2011-08-31,-29.8052
2011-09-30,-42.3280
2011-10-31,-36.9168
2011-11-30,-42.2425
