,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,4.8050
2000-09-29,9.0647
2000-10-31,6.9858
2000-11-30,11.7285
2000-12-29,10.7288
2001-01-31,8.5363
2001-02-28,0.3613
2001-03-30,-0.4411
2001-04-30,15.3645
2001-05-31,9.1296
2001-06-29,3.3634
2001-07-31,-9.9042
2001-08-31,-9.2167
2001-09-28,-7.1631
2001-10-31,-1.0205
2001-11-30,-11.4164
2001-12-31,-4.5824
2002-01-31,-5.4603
2002-02-28,-4.7854
2002-03-29,0
2002-04-30,-5.7256
2002-05-31,-0.9198
2002-06-28,1.8337
2002-07-31,-11.5257
2002-08-30,-10.8646
2002-09-30,-13.1888
2002-10-31,-10.9688
2002-11-29,-9.0735
2002-12-31,-18.6008
2003-01-31,-17.5770
2003-02-28,-14.4875
2003-03-31,-9.4268
2003-04-30,0.4324
2003-05-30,6.6406
2003-06-30,9.1201
2003-07-31,3.9697
2003-08-29,13.0646
2003-09-30,7.1222
2003-10-31,6.4230
2003-11-28,11.5688
2003-12-31,18.7628
2004-01-30,18.8287
2004-02-27,21.0797
2004-03-31,10.7490
2004-04-30,24.3049
2004-05-31,0
2004-06-30,20.0157
2004-07-30,22.6846
2004-08-31,30.3614
2004-09-30,29.3421
2004-10-29,23.2403
2004-11-30,24.4750
2004-12-31,23.5266
2005-01-31,20.2467
2005-02-28,49.6453
2005-03-31,37.4244
2005-04-29,27.9006
2005-05-31,27.0451
2005-06-30,23.0409
2005-07-29,23.0571
2005-08-31,22.6049
2005-09-30,27.6607
2005-10-31,11.5563
2005-11-30,3.4827
2005-12-30,-7.2786
2006-01-31,13.3535
2006-02-28,9.9539
2006-03-31,4.2860
2006-04-28,7.1676
2006-05-31,1.3113
2006-06-30,-0.2763
2006-07-31,16.7052
2006-08-31,21.2443
2006-09-29,15.3172
2006-10-31,17.7951
2006-11-30,30.3274
2006-12-29,26.0563
2007-01-31,22.0529
2007-02-28,14.4486
2007-03-30,34.9497
2007-04-30,25.7324
2007-05-31,20.8288
2007-06-29,31.3341
2007-07-31,29.6249
2007-08-31,16.6713
2007-09-28,24.4118
2007-10-31,28.5942
2007-11-30,19.8420
2007-12-31,35.8092
2008-01-31,11.5995
2008-02-29,8.5910
2008-03-31,2.7468
2008-04-30,5.0567
2008-05-30,8.1441
2008-06-30,0.7246
2008-07-31,-14.0865
2008-08-29,-6.6219
2008-09-30,-15.0732
2008-10-31,-10.4342
2008-11-28,-4.8969
2008-12-31,-8.4030
2009-01-30,-16.4224
2009-02-27,-23.1063
2009-03-31,-21.7277
2009-04-30,-17.6188
2009-05-29,-8.3024
2009-06-30,-8.3014
2009-07-31,-1.2499
2009-08-31,2.0552
2009-09-30,-13.2414
2009-10-30,-4.8914
2009-11-30,2.4653
2009-12-31,0.3677
2010-01-29,-3.7331
2010-02-26,-6.5136
2010-03-31,-6.2988
2010-04-30,0.8599
2010-05-31,0
2010-06-30,-16.9028
2010-07-30,-13.4241
2010-08-31,-16.0802
2010-09-30,-9.4934
2010-10-29,-2.5951
2010-11-30,7.0980
2010-12-31,10.7248
2011-01-31,21.2017
2011-02-28,34.6147
2011-03-31,37.1349
2011-04-29,51.2501
2011-05-31,41.7536
2011-06-30,35.7346
2011-07-29,24.8162
2011-08-31,6.9249
2011-09-30,2.9165
2011-10-31,2.1383
2011-11-30,-1.2353
2011-12-30,6.3897
