,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,16.1156
2000-09-29,41.2884
2000-10-31,49.6998
2000-11-30,55.6998
2000-12-29,79.4412
2001-01-31,47.6446
2001-02-28,51.0075
2001-03-30,50.5546
2001-04-30,51.3893
2001-05-31,33.3487
2001-06-29,6.1664
2001-07-31,11.3411
2001-08-31,12.0539
2001-09-28,4.0681
2001-10-31,7.1717
2001-11-30,-7.4981
2001-12-31,-4.9468
2002-01-31,-11.2480
2002-02-28,-6.9146
2002-03-29,0
2002-04-30,9.6975
2002-05-31,12.3123
2002-06-28,8.9542
2002-07-31,2.4689
2002-08-30,4.1096
2002-09-30,-8.5265
2002-10-31,-17.2537
2002-11-29,-9.2913
2002-12-31,-9.6765
2003-01-31,-14.5855
2003-02-28,-14.2445
2003-03-31,-11.8885
2003-04-30,0.4765
2003-05-30,7.6425
2003-06-30,18.6537
2003-07-31,58.1005
2003-08-29,35.7418
2003-09-30,20.6959
2003-10-31,14.8642
2003-11-28,16.9871
2003-12-31,18.4591
2004-01-30,14.2232
2004-02-27,9.7114
2004-03-31,1.0602
2004-04-30,10.4503
2004-05-31,0
2004-06-30,6.4018
2004-07-30,4.6808
2004-08-31,10.9099
2004-09-30,10.5979
2004-10-29,5.6179
2004-11-30,8.1642
2004-12-31,7.6334
2005-01-31,11.9655
2005-02-28,21.3624
2005-03-31,23.4453
2005-04-29,22.1618
2005-05-31,15.0384
2005-06-30,16.1136
2005-07-29,16.5348
2005-08-31,18.2754
2005-09-30,29.3950
2005-10-31,13.2084
2005-11-30,10.9871
2005-12-30,4.8194
2006-01-31,5.4510
2006-02-28,10.7053
2006-03-31,-2.2213
2006-04-28,1.9044
2006-05-31,0.9577
2006-06-30,-4.2083
2006-07-31,1.1102
2006-08-31,10.8105
2006-09-29,-1.7427
2006-10-31,4.8240
2006-11-30,13.3447
2006-12-29,16.5917
2007-01-31,20.3889
2007-02-28,17.8876
2007-03-30,25.1490
2007-04-30,24.5023
2007-05-31,15.5671
2007-06-29,15.4671
2007-07-31,11.2914
2007-08-31,8.4244
2007-09-28,6.4213
2007-10-31,17.2345
2007-11-30,12.4641
2007-12-31,14.4696
2008-01-31,-1.2403
2008-02-29,-8.2979
2008-03-31,-1.0097
2008-04-30,0.7796
2008-05-30,9.0744
2008-06-30,14.0295
2008-07-31,4.0499
2008-08-29,-0.8553
2008-09-30,-9.4571
2008-10-31,-17.1369
2008-11-28,-10.2403
2008-12-31,-10.5688
2009-01-30,-18.1514
2009-02-27,-29.9112
2009-03-31,-30.5040
2009-04-30,-31.7588
2009-05-29,-21.8542
2009-06-30,-19.3743
2009-07-31,-5.2736
2009-08-31,1.5547
2009-09-30,3.9276
2009-10-30,4.7204
2009-11-30,11.0872
2009-12-31,30.2637
2010-01-29,28.2670
2010-02-26,24.9607
2010-03-31,30.6459
2010-04-30,30.6768
2010-05-31,0
2010-06-30,20.9307
2010-07-30,26.0258
2010-08-31,23.3871
2010-09-30,14.2842
2010-10-29,14.9823
2010-11-30,13.5991
2010-12-31,9.0118
2011-01-31,9.2966
2011-02-28,13.5504
2011-03-31,10.7938
2011-04-29,16.1722
2011-05-31,13.4171
2011-06-30,14.6434
2011-07-29,12.3071
2011-08-31,17.8856
2011-09-30,25.5495
2011-10-31,23.8372
2011-11-30,22.9179
2011-12-30,25.3925
2012-01-31,17.0834
