,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,127.9443
2000-09-29,177.7215
2000-10-31,25.6575
2000-11-30,27.6289
2000-12-29,25.4196
2001-01-31,22.3829
2001-02-28,20.2123
2001-03-30,3.6848
2001-04-30,19.1872
2001-05-31,19.1298
2001-06-29,19.9794
2001-07-31,13.9778
2001-08-31,56.5498
2001-09-28,29.4091
2001-10-31,124.4024
2001-11-30,129.1290
2001-12-31,121.8022
2002-01-31,80.2700
2002-02-28,40.6949
2002-03-29,0
2002-04-30,10.6882
2002-05-31,47.5383
2002-06-28,9.0728
2002-07-31,-1.9469
2002-08-30,-5.2009
2002-09-30,3.6636
2002-10-31,0.5354
2002-11-29,20.4768
2002-12-31,-9.0909
2003-01-31,-1.4124
2003-02-28,-9.5504
2003-03-31,33.9821
2003-04-30,56.7255
2003-05-30,59.0868
2003-06-30,80.3571
2003-07-31,93.3409
2003-08-29,85.9453
2003-09-30,49.9197
2003-10-31,43.5526
2003-11-28,79.6143
2003-12-31,42.3547
2004-01-30,27.7622
2004-02-27,15.8131
2004-03-31,-1.6670
2004-04-30,-9.4516
2004-05-31,0
2004-06-30,-0.2234
2004-07-30,5.5864
2004-08-31,27.5461
2004-09-30,33.4523
2004-10-29,13.4852
2004-11-30,18.2161
2004-12-31,24.2984
2005-01-31,16.3854
2005-02-28,22.6482
2005-03-31,12.1027
2005-04-29,16.2230
2005-05-31,29.5444
2005-06-30,24.0553
2005-07-29,19.3342
2005-08-31,19.7105
2005-09-30,34.8079
2005-10-31,44.6281
2005-11-30,53.3273
2005-12-30,49.1348
2006-01-31,72.2898
2006-02-28,60.5725
2006-03-31,43.0345
2006-04-28,26.3459
2006-05-31,35.1804
2006-06-30,31.0880
2006-07-31,33.2467
2006-08-31,21.9465
2006-09-29,27.4699
2006-10-31,16.6610
2006-11-30,7.7954
2006-12-29,3.2438
2007-01-31,4.7045
2007-02-28,26.4311
2007-03-30,34.4265
2007-04-30,32.2544
2007-05-31,33.3924
2007-06-29,21.5536
2007-07-31,14.0101
2007-08-31,8.4539
2007-09-28,24.3194
2007-10-31,39.1475
2007-11-30,28.9375
2007-12-31,32.3267
2008-01-31,15.1462
2008-02-29,15.6403
2008-03-31,28.2798
2008-04-30,30.6411
2008-05-30,46.8543
2008-06-30,37.5325
2008-07-31,28.4932
2008-08-29,22.1990
2008-09-30,-1.2551
2008-10-31,-2.9219
2008-11-28,0.1118
2008-12-31,6.3423
2009-01-30,-1.9884
2009-02-27,-16.2147
2009-03-31,-14.4440
2009-04-30,-16.7273
2009-05-29,-24.5184
2009-06-30,-2.6600
2009-07-31,18.4101
2009-08-31,1.3723
2009-09-30,3.2645
2009-10-30,-11.4095
2009-11-30,-8.2388
2009-12-31,-4.1427
2010-01-29,8.3745
2010-02-26,6.8927
2010-03-31,3.5056
2010-04-30,-13.3348
2010-05-31,0
2010-06-30,-26.3271
2010-07-30,-26.8817
2010-08-31,-32.1032
2010-09-30,-24.1695
2010-10-29,-12.7365
2010-11-30,-22.1250
2010-12-31,-23.5765
2011-01-31,-16.0175
2011-02-28,-1.2414
2011-03-31,18.5982
2011-04-29,11.2894
2011-05-31,21.6555
2011-06-30,18.8576
2011-07-29,15.4853
2011-08-31,4.9605
2011-09-30,3.9936
2011-10-31,9.0005
2011-11-30,2.2057
2011-12-30,1.5381
2012-01-31,16.7503
