,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-22.0763
2000-09-29,-28.7089
2000-10-31,-19.5704
2000-11-30,-14.9513
2000-12-29,-10.1244
2001-01-31,-0.3174
2001-02-28,7.7683
2001-03-30,-3.4670
2001-04-30,13.4233
2001-05-31,18.3956
2001-06-29,24.8320
2001-07-31,30.0248
2001-08-31,11.8134
2001-09-28,10.9593
2001-10-31,2.4179
2001-11-30,8.2343
2001-12-31,14.5302
2002-01-31,7.4806
2002-02-28,18.3121
2002-03-29,0
2002-04-30,13.0960
2002-05-31,10.5903
2002-06-28,19.8844
2002-07-31,14.6486
2002-08-30,13.5590
2002-09-30,6.3604
2002-10-31,12.3463
2002-11-29,-2.0848
2002-12-31,-6.2696
2003-01-31,-4.8882
2003-02-28,-5.5174
2003-03-31,-1.3237
2003-04-30,9.4806
2003-05-30,12.6719
2003-06-30,2.2180
2003-07-31,5.2886
2003-08-29,5.6860
2003-09-30,10.1396
2003-10-31,15.1109
2003-11-28,23.7440
2003-12-31,23.7833
2004-01-30,15.4923
2004-02-27,14.0953
2004-03-31,14.8986
2004-04-30,13.5685
2004-05-31,0
2004-06-30,10.9204
2004-07-30,4.7422
2004-08-31,-0.3714
2004-09-30,-3.3840
2004-10-29,-5.7004
2004-11-30,-5.9793
2004-12-31,-7.7406
2005-01-31,-10.0285
2005-02-28,-8.0103
2005-03-31,-8.7508
2005-04-29,-3.8430
2005-05-31,-8.0964
2005-06-30,-16.8847
2005-07-29,-10.1558
2005-08-31,-11.7232
2005-09-30,-12.7440
2005-10-31,-21.9387
2005-11-30,-22.1580
2005-12-30,-23.5153
2006-01-31,-20.3797
2006-02-28,-17.3655
2006-03-31,-18.0258
2006-04-28,-23.7665
2006-05-31,-23.8654
2006-06-30,-20.4740
2006-07-31,-18.4198
2006-08-31,-10.3648
2006-09-29,-6.0934
2006-10-31,-7.5497
2006-11-30,-5.2597
2006-12-29,1.1407
2007-01-31,3.7699
2007-02-28,12.8368
2007-03-30,4.7334
2007-04-30,3.9328
2007-05-31,9.4207
2007-06-29,1.6739
2007-07-31,-10.1196
2007-08-31,-20.3704
2007-09-28,-25.9675
2007-10-31,-26.7353
2007-11-30,-40.8389
2007-12-31,-28.5903
2008-01-31,-35.1262
2008-02-29,-47.3715
2008-03-31,-48.7008
2008-04-30,-46.4710
2008-05-30,-36.1039
2008-06-30,-50.3020
2008-07-31,-57.0403
2008-08-29,-55.6954
2008-09-30,-50.3394
2008-10-31,-66.9216
2008-11-28,-71.8319
2008-12-31,-71.6508
2009-01-30,-78.2409
2009-02-27,-88.6909
2009-03-31,-90.8524
2009-04-30,-75.8429
2009-05-29,-73.5208
2009-06-30,-78.4002
2009-07-31,-43.5836
2009-08-31,5.3313
2009-09-30,70.4457
2009-10-30,34.6895
2009-11-30,142.1621
2009-12-31,512.5560
2010-01-29,369.5713
2010-02-26,211.8317
2010-03-31,306.4793
2010-04-30,281.5569
2010-05-31,0
2010-06-30,56.1524
2010-07-30,0.9283
2010-08-31,13.2507
2010-09-30,-10.9718
2010-10-29,-26.4486
2010-11-30,-10.8207
2010-12-31,-7.3629
2011-01-31,-17.7378
2011-02-28,1.1078
2011-03-31,-6.9206
2011-04-29,0.3246
2011-05-31,13.3791
2011-06-30,7.5544
2011-07-29,-8.6612
2011-08-31,-8.2522
2011-09-30,-36.9705
