,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,12.2683
2000-09-29,7.6860
2000-10-31,7.4911
2000-11-30,36.5881
2000-12-29,22.7652
2001-01-31,13.1209
2001-02-28,0.3704
2001-03-30,-10.2935
2001-04-30,-4.3654
2001-05-31,-0.5465
2001-06-29,12.3937
2001-07-31,20.6675
2001-08-31,20.9536
2001-09-28,-15.2286
2001-10-31,-7.9287
2001-11-30,3.5529
2001-12-31,20.2246
2002-01-31,19.7380
2002-02-28,13.8397
2002-03-29,0
2002-04-30,11.2992
2002-05-31,18.5799
2002-06-28,-6.1494
2002-07-31,10.8286
2002-08-30,15.9218
2002-09-30,-8.2864
2002-10-31,-9.6698
2002-11-29,-5.8728
2002-12-31,-10.7546
2003-01-31,-23.5446
2003-02-28,-24.8328
2003-03-31,-11.5735
2003-04-30,9.5812
2003-05-30,20.2965
2003-06-30,11.8600
2003-07-31,31.1069
2003-08-29,35.4715
2003-09-30,13.1010
2003-10-31,24.2354
2003-11-28,50.3837
2003-12-31,46.2093
2004-01-30,42.0081
2004-02-27,28.5737
2004-03-31,22.1165
2004-04-30,27.9951
2004-05-31,0
2004-06-30,33.4231
2004-07-30,30.9765
2004-08-31,24.8803
2004-09-30,23.0055
2004-10-29,31.0131
2004-11-30,42.4534
2004-12-31,51.1599
2005-01-31,35.3143
2005-02-28,30.4895
2005-03-31,25.4500
2005-04-29,15.5192
2005-05-31,31.9196
2005-06-30,14.6319
2005-07-29,28.1923
2005-08-31,13.5930
2005-09-30,5.9059
2005-10-31,5.8131
2005-11-30,13.3210
2005-12-30,3.1279
2006-01-31,21.2229
2006-02-28,24.9413
2006-03-31,37.8787
2006-04-28,29.2166
2006-05-31,12.4124
2006-06-30,6.2137
2006-07-31,6.9556
2006-08-31,1.6522
2006-09-29,3.1054
2006-10-31,13.7141
2006-11-30,3.7297
2006-12-29,-1.5114
2007-01-31,5.4283
2007-02-28,1.9598
2007-03-30,13.5435
2007-04-30,16.7614
2007-05-31,36.0218
2007-06-29,41.1364
2007-07-31,19.1265
2007-08-31,23.8370
2007-09-28,17.5148
2007-10-31,12.0148
2007-11-30,4.4834
2007-12-31,12.5038
2008-01-31,-7.8556
2008-02-29,-14.8478
2008-03-31,-16.4554
2008-04-30,-6.2258
2008-05-30,5.0884
2008-06-30,1.0840
2008-07-31,0.6286
2008-08-29,6.1750
2008-09-30,-14.9816
2008-10-31,-18.6039
2008-11-28,-24.5732
2008-12-31,-18.0406
2009-01-30,-31.5700
2009-02-27,-47.8756
2009-03-31,-43.3186
2009-04-30,-21.4474
2009-05-29,-40.0499
2009-06-30,-23.4691
2009-07-31,8.7368
2009-08-31,29.4746
2009-09-30,28.3881
2009-10-30,27.7935
2009-11-30,35.1030
2009-12-31,50.9193
2010-01-29,25.8385
2010-02-26,25.6281
2010-03-31,36.4304
2010-04-30,38.1081
2010-05-31,0
2010-06-30,-1.3851
2010-07-30,12.8967
2010-08-31,1.9317
2010-09-30,13.7440
2010-10-29,15.5325
2010-11-30,25.2465
2010-12-31,22.7841
2011-01-31,17.6659
2011-02-28,23.6209
2011-03-31,37.5624
2011-04-29,56.8472
2011-05-31,48.2834
2011-06-30,37.9160
2011-07-29,14.3346
2011-08-31,0.3227
2011-09-30,-20.0579
2011-10-31,-9.0643
2011-11-30,-11.6433
2011-12-30,-8.8245
2012-01-31,-5.9230
