,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-10.4330
2000-09-29,2.6956
2000-10-31,24.1063
2000-11-30,37.9236
2000-12-29,19.5979
2001-01-31,9.7012
2001-02-28,16.9641
2001-03-30,27.9307
2001-04-30,19.4981
2001-05-31,37.8016
2001-06-29,49.3143
2001-07-31,40.6579
2001-08-31,46.5497
2001-09-28,31.5765
2001-10-31,20.9710
2001-11-30,14.9839
2001-12-31,6.0118
2002-01-31,5.7362
2002-02-28,27.4379
2002-03-29,0
2002-04-30,19.3175
2002-05-31,25.3154
2002-06-28,13.8462
2002-07-31,1.9821
2002-08-30,8.4638
2002-09-30,11.9912
2002-10-31,5.3982
2002-11-29,4.5105
2002-12-31,-3.9494
2003-01-31,-13.5406
2003-02-28,-10.2098
2003-03-31,-3.2111
2003-04-30,5.9440
2003-05-30,23.5003
2003-06-30,24.2586
2003-07-31,7.3493
2003-08-29,17.2365
2003-09-30,16.5614
2003-10-31,30.8306
2003-11-28,30.2101
2003-12-31,24.7934
2004-01-30,20.9678
2004-02-27,21.5351
2004-03-31,24.0038
2004-04-30,35.7361
2004-05-31,0
2004-06-30,28.1201
2004-07-30,22.5488
2004-08-31,15.8836
2004-09-30,17.2136
2004-10-29,21.7548
2004-11-30,20.3182
2004-12-31,24.4936
2005-01-31,14.7251
2005-02-28,10.9956
2005-03-31,0.0512
2005-04-29,-1.6661
2005-05-31,6.2843
2005-06-30,-4.2472
2005-07-29,1.7391
2005-08-31,-7.5788
2005-09-30,-13.1682
2005-10-31,-19.1870
2005-11-30,-17.1415
2005-12-30,-14.8018
2006-01-31,-10.4982
2006-02-28,-1.5009
2006-03-31,3.7250
2006-04-28,7.9113
2006-05-31,3.6068
2006-06-30,12.5219
2006-07-31,14.8367
2006-08-31,19.5995
2006-09-29,28.5421
2006-10-31,23.7954
2006-11-30,22.3807
2006-12-29,14.8515
2007-01-31,18.1104
2007-02-28,12.0034
2007-03-30,19.1285
2007-04-30,8.5992
2007-05-31,6.1893
2007-06-29,5.4407
2007-07-31,-5.6832
2007-08-31,-3.8160
2007-09-28,-6.7916
2007-10-31,-6.3815
2007-11-30,-0.7789
2007-12-31,2.9438
2008-01-31,-11.2138
2008-02-29,-5.8895
2008-03-31,-0.1854
2008-04-30,4.2198
2008-05-30,7.2455
2008-06-30,1.9665
2008-07-31,15.4969
2008-08-29,15.0723
2008-09-30,2.9112
2008-10-31,-4.2986
2008-11-28,-12.1438
2008-12-31,-8.3844
2009-01-30,-12.8783
2009-02-27,-14.3434
2009-03-31,-20.6317
2009-04-30,-20.7141
2009-05-29,-25.1507
2009-06-30,-20.0485
2009-07-31,-7.6966
2009-08-31,10.6906
2009-09-30,18.8462
2009-10-30,18.7881
2009-11-30,14.1317
2009-12-31,15.2068
2010-01-29,29.9802
2010-02-26,20.3900
2010-03-31,24.8019
2010-04-30,21.4540
2010-05-31,0
2010-06-30,15.2651
2010-07-30,19.0491
2010-08-31,13.7055
2010-09-30,18.4712
2010-10-29,19.7213
2010-11-30,22.7261
2010-12-31,22.9044
2011-01-31,16.5899
2011-02-28,22.8914
2011-03-31,21.2088
2011-04-29,28.2815
2011-05-31,28.5698
2011-06-30,23.2605
2011-07-29,16.4881
2011-08-31,11.0073
2011-09-30,0.3494
2011-10-31,7.5527
2011-11-30,8.5003
2011-12-30,7.7412
2012-01-31,7.7669
