,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,126.9300
2000-09-29,186.3020
2000-10-31,83.1870
2000-11-30,42.8126
2000-12-29,58.1380
2001-01-31,145.0417
2001-02-28,115.4650
2001-03-30,23.0012
2001-04-30,29.0435
2001-05-31,39.1461
2001-06-29,47.4192
2001-07-31,1.2885
2001-08-31,4.0616
2001-09-28,-25.0831
2001-10-31,13.7996
2001-11-30,18.5298
2001-12-31,50.8645
2002-01-31,25.6817
2002-02-28,14.1767
2002-03-29,0
2002-04-30,-13.8445
2002-05-31,-9.0157
2002-06-28,-37.4780
2002-07-31,-15.7567
2002-08-30,-40.5621
2002-09-30,-38.2969
2002-10-31,-26.2618
2002-11-29,-43.2647
2002-12-31,-53.2554
2003-01-31,-47.4098
2003-02-28,-37.4320
2003-03-31,3.6970
2003-04-30,-11.3907
2003-05-30,-12.9187
2003-06-30,-18.7365
2003-07-31,-13.8995
2003-08-29,-18.0359
2003-09-30,-4.4489
2003-10-31,-2.5243
2003-11-28,29.5995
2003-12-31,7.6878
2004-01-30,37.0973
2004-02-27,65.7203
2004-03-31,34.1375
2004-04-30,62.3109
2004-05-31,0
2004-06-30,75.7433
2004-07-30,76.3150
2004-08-31,77.5284
2004-09-30,65.5929
2004-10-29,43.8892
2004-11-30,34.8036
2004-12-31,22.9647
2005-01-31,12.6018
2005-02-28,-33.3850
2005-03-31,-41.8926
2005-04-29,-39.0310
2005-05-31,-31.9408
2005-06-30,-43.8925
2005-07-29,-32.1299
2005-08-31,-28.2723
2005-09-30,-39.1773
2005-10-31,-38.9757
2005-11-30,-36.1426
2005-12-30,18.6583
2006-01-31,25.0349
2006-02-28,20.1068
2006-03-31,34.4562
2006-04-28,23.2820
2006-05-31,12.1453
2006-06-30,13.8923
2006-07-31,17.0006
2006-08-31,1.0517
2006-09-29,-0.9752
2006-10-31,2.6083
2006-11-30,14.3045
2006-12-29,0.1833
2007-01-31,7.3268
2007-02-28,-3.1712
2007-03-30,-2.2467
2007-04-30,3.6216
2007-05-31,25.9831
2007-06-29,21.9512
2007-07-31,25.0608
2007-08-31,32.2146
2007-09-28,29.1975
2007-10-31,43.4297
2007-11-30,54.4167
2007-12-31,30.7003
2008-01-31,33.6037
2008-02-29,25.7759
2008-03-31,19.8097
2008-04-30,9.6675
2008-05-30,5.5509
2008-06-30,-14.5413
2008-07-31,-15.4527
2008-08-29,-28.0954
2008-09-30,-13.1583
2008-10-31,-30.3030
2008-11-28,-32.7024
2008-12-31,-20.5770
2009-01-30,-26.1648
2009-02-27,-26.1232
2009-03-31,-12.4875
2009-04-30,-23.8500
2009-05-29,-0.8044
2009-06-30,-7.2895
2009-07-31,5.2224
2009-08-31,13.4207
2009-09-30,7.4894
2009-10-30,-14.5263
2009-11-30,-10.4540
2009-12-31,6.8718
2010-01-29,5.0020
2010-02-26,11.8089
2010-03-31,14.3455
2010-04-30,14.1847
2010-05-31,0
2010-06-30,-6.6496
2010-07-30,14.5082
2010-08-31,15.6989
2010-09-30,14.8353
2010-10-29,15.3606
2010-11-30,16.0559
2010-12-31,13.2601
2011-01-31,22.0544
2011-02-28,33.0739
2011-03-31,51.9545
2011-04-29,82.7625
2011-05-31,69.3422
2011-06-30,83.0195
2011-07-29,78.1255
2011-08-31,43.9047
2011-09-30,41.0082
2011-10-31,74.7935
2011-11-30,71.3370
2011-12-30,58.9170
