,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,25.3851
2000-09-29,31.6015
2000-10-31,17.3593
2000-11-30,34.7433
2000-12-29,47.8849
2001-01-31,25.4735
2001-02-28,19.6676
2001-03-30,15.1296
2001-04-30,14.1524
2001-05-31,10.7277
2001-06-29,20.8984
2001-07-31,30.3087
2001-08-31,27.6714
2001-09-28,17.4814
2001-10-31,2.7148
2001-11-30,18.1696
2001-12-31,14.7351
2002-01-31,8.3733
2002-02-28,10.9082
2002-03-29,0
2002-04-30,6.3648
2002-05-31,5.2643
2002-06-28,5.2992
2002-07-31,0.6787
2002-08-30,8.5173
2002-09-30,-11.1373
2002-10-31,-9.7452
2002-11-29,2.7432
2002-12-31,-9.9385
2003-01-31,-13.2044
2003-02-28,-11.1924
2003-03-31,-11.8146
2003-04-30,4.5160
2003-05-30,11.5559
2003-06-30,3.9835
2003-07-31,25.8285
2003-08-29,23.7817
2003-09-30,25.2282
2003-10-31,25.1526
2003-11-28,30.4611
2003-12-31,26.3528
2004-01-30,19.9844
2004-02-27,12.8424
2004-03-31,16.9555
2004-04-30,8.2337
2004-05-31,0
2004-06-30,6.8271
2004-07-30,2.7037
2004-08-31,16.9325
2004-09-30,10.1542
2004-10-29,19.7252
2004-11-30,21.4353
2004-12-31,24.2640
2005-01-31,17.1358
2005-02-28,24.4715
2005-03-31,15.5821
2005-04-29,17.0023
2005-05-31,24.4422
2005-06-30,22.5542
2005-07-29,29.8878
2005-08-31,12.3805
2005-09-30,9.7812
2005-10-31,20.2673
2005-11-30,27.6864
2005-12-30,24.4203
2006-01-31,37.2897
2006-02-28,32.5612
2006-03-31,32.1586
2006-04-28,17.5681
2006-05-31,21.4699
2006-06-30,20.4993
2006-07-31,33.1987
2006-08-31,28.8290
2006-09-29,28.9329
2006-10-31,38.7210
2006-11-30,22.0852
2006-12-29,13.5364
2007-01-31,35.7136
2007-02-28,20.1084
2007-03-30,13.0721
2007-04-30,3.3970
2007-05-31,10.0725
2007-06-29,-6.8320
2007-07-31,-21.1283
2007-08-31,-18.1970
2007-09-28,-16.7488
2007-10-31,-19.3139
2007-11-30,-27.4877
2007-12-31,-20.7420
2008-01-31,-20.8630
2008-02-29,-16.2522
2008-03-31,-9.3346
2008-04-30,-7.6703
2008-05-30,18.8770
2008-06-30,-1.4836
2008-07-31,8.4407
2008-08-29,11.3111
2008-09-30,29.6071
2008-10-31,9.4804
2008-11-28,-17.3523
2008-12-31,-23.5796
2009-01-30,-41.1393
2009-02-27,-57.7287
2009-03-31,-54.7042
2009-04-30,-35.9689
2009-05-29,-43.4861
2009-06-30,-44.9196
2009-07-31,-29.0415
2009-08-31,-0.5301
2009-09-30,4.0844
2009-10-30,16.2478
2009-11-30,61.4950
2009-12-31,64.6768
2010-01-29,49.1982
2010-02-26,66.1047
2010-03-31,77.5578
2010-04-30,124.6981
2010-05-31,0
2010-06-30,44.0278
2010-07-30,58.8195
2010-08-31,51.3000
2010-09-30,50.3966
2010-10-29,47.4477
2010-11-30,48.7208
2010-12-31,34.1618
2011-01-31,34.9424
2011-02-28,20.0099
2011-03-31,25.8055
2011-04-29,36.3547
2011-05-31,40.8735
2011-06-30,26.0302
2011-07-29,26.4043
2011-08-31,27.0026
2011-09-30,6.6573
2011-10-31,17.3244
2011-11-30,3.6675
2011-12-30,7.3355
2012-01-31,8.2507
