,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,26.3850
2001-02-28,33.5245
2001-03-30,6.2907
2001-04-30,-6.8817
2001-05-31,2.7039
2001-06-29,25.5238
2001-07-31,17.6638
2001-08-31,88.5940
2001-09-28,41.0579
2001-10-31,41.1111
2001-11-30,29.8201
2001-12-31,44.2820
2002-01-31,40.7737
2002-02-28,25.1865
2002-03-29,0
2002-04-30,-4.9565
2002-05-31,-2.1766
2002-06-28,-10.7692
2002-07-31,-0.6125
2002-08-30,-1.2039
2002-09-30,-3.3610
2002-10-31,-1.3062
2002-11-29,-7.3239
2002-12-31,-8.7097
2003-01-31,-5.1673
2003-02-28,9.0127
2003-03-31,16.7448
2003-04-30,43.2754
2003-05-30,23.7551
2003-06-30,29.8061
2003-07-31,13.1864
2003-08-29,10.9204
2003-09-30,3.9539
2003-10-31,11.4956
2003-11-28,21.5987
2003-12-31,14.8530
2004-01-30,25.2878
2004-02-27,5.8166
2004-03-31,-0.4363
2004-04-30,7.1851
2004-05-31,0
2004-06-30,25.6309
2004-07-30,20.9007
2004-08-31,23.0742
2004-09-30,11.7039
2004-10-29,7.9255
2004-11-30,13.0108
2004-12-31,30.8595
2005-01-31,21.9293
2005-02-28,25.2475
2005-03-31,20.1557
2005-04-29,30.7989
2005-05-31,35.9203
2005-06-30,20.9446
2005-07-29,40.7055
2005-08-31,22.5285
2005-09-30,8.2115
2005-10-31,0.4857
2005-11-30,-5.3715
2005-12-30,-3.3225
2006-01-31,2.6045
2006-02-28,-8.8404
2006-03-31,0.7878
2006-04-28,5.7340
2006-05-31,0.7269
2006-06-30,3.5088
2006-07-31,5.9895
2006-08-31,11.3257
2006-09-29,11.8607
2006-10-31,1.3456
2006-11-30,6.6047
2006-12-29,11.2057
2007-01-31,19.3932
2007-02-28,14.0498
2007-03-30,13.2202
2007-04-30,9.0585
2007-05-31,11.0619
2007-06-29,3.9612
2007-07-31,-4.1102
2007-08-31,12.7451
2007-09-28,4.5368
2007-10-31,1.8455
2007-11-30,-5.0864
2007-12-31,-5.7002
2008-01-31,-12.2844
2008-02-29,-11.0726
2008-03-31,-9.8908
2008-04-30,10.8622
2008-05-30,24.0808
2008-06-30,29.8723
2008-07-31,26.2691
2008-08-29,18.3963
2008-09-30,17.6375
2008-10-31,12.2583
2008-11-28,16.8584
2008-12-31,19.4825
2009-01-30,20.2720
2009-02-27,-0.2690
2009-03-31,0.6474
2009-04-30,-2.7467
2009-05-29,8.2217
2009-06-30,19.3509
2009-07-31,21.1296
2009-08-31,15.1256
2009-09-30,43.9366
2009-10-30,35.9364
2009-11-30,30.7485
2009-12-31,40.5340
2010-01-29,52.8569
2010-02-26,46.2261
2010-03-31,54.2830
2010-04-30,54.1498
2010-05-31,0
2010-06-30,67.1740
2010-07-30,66.0920
2010-08-31,43.0488
2010-09-30,55.8940
2010-10-29,38.3034
2010-11-30,50.6299
2010-12-31,63.0990
2011-01-31,61.5525
2011-02-28,66.8760
2011-03-31,57.8374
2011-04-29,54.3066
2011-05-31,54.8246
2011-06-30,51.2229
2011-07-29,6.4131
2011-08-31,14.5960
2011-09-30,-12.2816
2011-10-31,-7.6867
2011-11-30,-25.5077
2011-12-30,-18.8569
2012-01-31,-1.4660
2012-02-29,-17.1331
