,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-24.3025
2000-09-29,-26.2114
2000-10-31,-9.5174
2000-11-30,15.6880
2000-12-29,7.7912
2001-01-31,0.1154
2001-02-28,6.6273
2001-03-30,-3.1790
2001-04-30,32.6280
2001-05-31,45.3626
2001-06-29,66.2234
2001-07-31,100.8913
2001-08-31,72.7103
2001-09-28,101.8684
2001-10-31,102.6662
2001-11-30,171.6996
2001-12-31,165.1403
2002-01-31,130.1020
2002-02-28,112.4200
2002-03-29,0
2002-04-30,101.3245
2002-05-31,79.3776
2002-06-28,74.2561
2002-07-31,32.2870
2002-08-30,8.1788
2002-09-30,7.7322
2002-10-31,33.2246
2002-11-29,20.3772
2002-12-31,2.0511
2003-01-31,-10.2935
2003-02-28,-12.2667
2003-03-31,-15.1728
2003-04-30,19.1185
2003-05-30,26.5004
2003-06-30,3.9546
2003-07-31,0.9824
2003-08-29,12.2661
2003-09-30,21.7102
2003-10-31,47.6190
2003-11-28,49.9373
2003-12-31,19.6770
2004-01-30,8.3944
2004-02-27,3.5797
2004-03-31,10.5013
2004-04-30,11.7392
2004-05-31,0
2004-06-30,-8.8426
2004-07-30,-17.0071
2004-08-31,-20.9014
2004-09-30,-5.9761
2004-10-29,-3.7529
2004-11-30,-3.6470
2004-12-31,9.0920
2005-01-31,7.5042
2005-02-28,14.2823
2005-03-31,-3.4475
2005-04-29,8.1856
2005-05-31,22.0769
2005-06-30,21.7701
2005-07-29,27.1399
2005-08-31,9.2991
2005-09-30,-5.7938
2005-10-31,-10.7950
2005-11-30,-6.3906
2005-12-30,5.1817
2006-01-31,18.0841
2006-02-28,15.3149
2006-03-31,5.7494
2006-04-28,-4.4991
2006-05-31,-7.7385
2006-06-30,-5.7289
2006-07-31,8.7231
2006-08-31,4.9146
2006-09-29,11.6395
2006-10-31,17.9817
2006-11-30,13.8947
2006-12-29,18.1837
2007-01-31,31.0967
2007-02-28,35.6031
2007-03-30,40.5969
2007-04-30,56.5176
2007-05-31,45.0660
2007-06-29,42.6841
2007-07-31,17.0590
2007-08-31,7.7272
2007-09-28,-1.4008
2007-10-31,0.6879
2007-11-30,-12.4402
2007-12-31,-3.7640
2008-01-31,-8.5500
2008-02-29,-11.6536
2008-03-31,-17.3588
2008-04-30,-10.6548
2008-05-30,9.4053
2008-06-30,10.8963
2008-07-31,6.6727
2008-08-29,16.5435
2008-09-30,2.2889
2008-10-31,22.5356
2008-11-28,-3.4477
2008-12-31,22.4710
2009-01-30,10.3188
2009-02-27,12.2839
2009-03-31,36.0609
2009-04-30,44.5110
2009-05-29,11.3754
2009-06-30,9.1047
2009-07-31,41.5392
2009-08-31,42.6565
2009-09-30,12.8241
2009-10-30,3.0619
2009-11-30,8.1712
2009-12-31,-2.6123
2010-01-29,-3.7619
2010-02-26,5.7014
2010-03-31,11.7358
2010-04-30,17.0949
2010-05-31,0
2010-06-30,31.2636
2010-07-30,46.2129
2010-08-31,45.4886
2010-09-30,44.3681
2010-10-29,53.9254
2010-11-30,57.3421
2010-12-31,58.2893
2011-01-31,40.7640
2011-02-28,42.5532
2011-03-31,39.9928
2011-04-29,37.8068
2011-05-31,41.4414
2011-06-30,34.4505
2011-07-29,22.7478
2011-08-31,22.1210
2011-09-30,21.5730
2011-10-31,28.0936
2011-11-30,25.9077
2011-12-30,24.0580
2012-01-31,24.7552
