,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-23.8636
2000-09-29,3.9973
2000-10-31,17.0900
2000-11-30,36.7227
2000-12-29,39.8936
2001-01-31,43.8254
2001-02-28,34.7277
2001-03-30,24.6086
2001-04-30,37.4825
2001-05-31,35.1781
2001-06-29,25.1797
2001-07-31,37.5436
2001-08-31,18.6806
2001-09-28,13.1086
2001-10-31,-11.1965
2001-11-30,-5.3202
2001-12-31,7.7744
2002-01-31,3.0735
2002-02-28,4.5724
2002-03-29,0
2002-04-30,7.6783
2002-05-31,2.6959
2002-06-28,8.9790
2002-07-31,14.5930
2002-08-30,13.4865
2002-09-30,2.6230
2002-10-31,6.6547
2002-11-29,6.6573
2002-12-31,-3.1337
2003-01-31,-9.1301
2003-02-28,-12.8335
2003-03-31,-12.1358
2003-04-30,-7.8269
2003-05-30,-5.0575
2003-06-30,-5.1115
2003-07-31,4.0680
2003-08-29,6.2441
2003-09-30,-2.7268
2003-10-31,6.6156
2003-11-28,27.2303
2003-12-31,20.6143
2004-01-30,17.0471
2004-02-27,14.3934
2004-03-31,0.9760
2004-04-30,3.2258
2004-05-31,0
2004-06-30,2.9397
2004-07-30,7.0043
2004-08-31,4.8147
2004-09-30,6.8900
2004-10-29,15.9798
2004-11-30,16.7798
2004-12-31,18.0164
2005-01-31,19.4188
2005-02-28,17.7225
2005-03-31,9.8580
2005-04-29,8.3012
2005-05-31,6.3418
2005-06-30,2.6171
2005-07-29,8.7744
2005-08-31,-3.2705
2005-09-30,-5.2225
2005-10-31,9.6180
2005-11-30,8.9008
2005-12-30,9.9717
2006-01-31,8.2796
2006-02-28,3.3139
2006-03-31,1.3439
2006-04-28,5.3263
2006-05-31,3.8725
2006-06-30,6.2972
2006-07-31,14.3127
2006-08-31,1.8622
2006-09-29,4.6057
2006-10-31,7.5520
2006-11-30,12.3870
2006-12-29,12.1446
2007-01-31,9.9533
2007-02-28,2.6437
2007-03-30,0.0550
2007-04-30,6.1337
2007-05-31,2.3180
2007-06-29,-2.8296
2007-07-31,-12.4518
2007-08-31,-5.0897
2007-09-28,-4.9647
2007-10-31,-10.5994
2007-11-30,-14.7657
2007-12-31,-21.8285
2008-01-31,-7.1277
2008-02-29,-23.4082
2008-03-31,-20.2712
2008-04-30,-13.1087
2008-05-30,-11.6445
2008-06-30,-41.3310
2008-07-31,-26.0303
2008-08-29,-11.5852
2008-09-30,18.5332
2008-10-31,31.2337
2008-11-28,-5.5547
2008-12-31,-12.8899
2009-01-30,-35.8213
2009-02-27,-51.1100
2009-03-31,-32.4979
2009-04-30,25.2819
2009-05-29,-20.6781
2009-06-30,-31.3245
2009-07-31,-28.7208
2009-08-31,3.2591
2009-09-30,6.3662
2009-10-30,18.5582
2009-11-30,69.0525
2009-12-31,37.3111
2010-01-29,38.1085
2010-02-26,29.1262
2010-03-31,45.9479
2010-04-30,50.0225
2010-05-31,0
2010-06-30,-2.2762
2010-07-30,-8.7035
2010-08-31,-9.4039
2010-09-30,-6.7532
2010-10-29,-16.5625
2010-11-30,-13.9624
2010-12-31,-16.2523
2011-01-31,-16.6984
2011-02-28,-20.1538
2011-03-31,-7.8241
2011-04-29,-1.0126
2011-05-31,17.6705
2011-06-30,15.7972
2011-07-29,11.7866
2011-08-31,-9.4389
2011-09-30,-17.0164
2011-10-31,-14.3594
2011-11-30,-17.8230
