,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,28.1927
2000-09-29,32.0400
2000-10-31,19.1288
2000-11-30,32.1005
2000-12-29,26.8065
2001-01-31,19.7394
2001-02-28,5.1219
2001-03-30,-11.5254
2001-04-30,-5.5152
2001-05-31,1.3098
2001-06-29,-1.7765
2001-07-31,-6.9936
2001-08-31,-9.6441
2001-09-28,-6.8597
2001-10-31,-0.2177
2001-11-30,-2.8600
2001-12-31,-0.4738
2002-01-31,2.4218
2002-02-28,-5.9122
2002-03-29,0
2002-04-30,-10.9180
2002-05-31,-12.6764
2002-06-28,-8.1215
2002-07-31,-20.0869
2002-08-30,-21.2765
2002-09-30,-27.1117
2002-10-31,-20.1848
2002-11-29,-21.8302
2002-12-31,-23.9493
2003-01-31,-18.4648
2003-02-28,-18.8864
2003-03-31,-10.6909
2003-04-30,8.2229
2003-05-30,-0.6861
2003-06-30,15.5616
2003-07-31,9.3115
2003-08-29,-9.2411
2003-09-30,-0.9855
2003-10-31,6.4895
2003-11-28,19.1416
2003-12-31,19.3316
2004-01-30,15.3104
2004-02-27,12.1279
2004-03-31,2.7089
2004-04-30,8.7171
2004-05-31,0
2004-06-30,8.9556
2004-07-30,5.6556
2004-08-31,2.3094
2004-09-30,-9.7444
2004-10-29,-16.4331
2004-11-30,-24.5001
2004-12-31,-21.6975
2005-01-31,-34.2444
2005-02-28,-24.9709
2005-03-31,-23.7033
2005-04-29,-15.0100
2005-05-31,-8.5820
2005-06-30,-11.6167
2005-07-29,-8.4678
2005-08-31,-5.7357
2005-09-30,-9.9058
2005-10-31,-12.0229
2005-11-30,-14.0135
2005-12-30,-8.2877
2006-01-31,-5.2022
2006-02-28,-2.8249
2006-03-31,-10.1390
2006-04-28,-4.6353
2006-05-31,-7.0596
2006-06-30,-7.3455
2006-07-31,7.5182
2006-08-31,27.3487
2006-09-29,30.6929
2006-10-31,12.8480
2006-11-30,10.3503
2006-12-29,2.2117
2007-01-31,10.1048
2007-02-28,3.5635
2007-03-30,12.8599
2007-04-30,17.5074
2007-05-31,9.7621
2007-06-29,-6.6861
2007-07-31,-11.1857
2007-08-31,-0.8156
2007-09-28,0.4174
2007-10-31,-5.3884
2007-11-30,-7.2792
2007-12-31,-5.8325
2008-01-31,-10.0941
2008-02-29,-14.5898
2008-03-31,-17.4812
2008-04-30,-19.8934
2008-05-30,-14.3438
2008-06-30,-24.7794
2008-07-31,-22.0885
2008-08-29,-15.0049
2008-09-30,-18.2970
2008-10-31,-19.2075
2008-11-28,-22.9920
2008-12-31,-11.2612
2009-01-30,-27.2908
2009-02-27,-34.7608
2009-03-31,-19.8738
2009-04-30,-19.5704
2009-05-29,-18.8755
2009-06-30,-15.1577
2009-07-31,-2.0601
2009-08-31,10.1525
2009-09-30,2.1307
2009-10-30,2.2525
2009-11-30,28.5305
2009-12-31,31.6517
2010-01-29,38.8536
2010-02-26,21.0144
2010-03-31,24.9516
2010-04-30,14.6004
2010-05-31,0
2010-06-30,-10.2311
2010-07-30,-7.9361
2010-08-31,-6.8682
2010-09-30,-3.7532
2010-10-29,-7.3162
2010-11-30,-5.0589
2010-12-31,4.8893
2011-01-31,11.9360
2011-02-28,19.9239
2011-03-31,35.4254
2011-04-29,45.5622
2011-05-31,37.5204
2011-06-30,22.9527
2011-07-29,11.9246
2011-08-31,16.9024
2011-09-30,6.7915
