,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,17.3903
2000-10-31,-35.2308
2000-11-30,-35.5679
2000-12-29,-53.6410
2001-01-31,-34.0307
2001-02-28,-60.2473
2001-03-30,-54.6421
2001-04-30,-45.0563
2001-05-31,-22.8966
2001-06-29,-40.9091
2001-07-31,-36.0670
2001-08-31,-37.8372
2001-09-28,-62.4038
2001-10-31,-59.7360
2001-11-30,-48.0571
2001-12-31,-18.5661
2002-01-31,1.6750
2002-02-28,-18.9224
2002-03-29,0
2002-04-30,0.4681
2002-05-31,-8.9119
2002-06-28,-1.4583
2002-07-31,-19.1781
2002-08-30,-46.1723
2002-09-30,-57.4731
2002-10-31,-52.3562
2002-11-29,-28.9011
2002-12-31,-51.5380
2003-01-31,-52.8739
2003-02-28,-57.4879
2003-03-31,-45.2083
2003-04-30,-32.0322
2003-05-30,14.0969
2003-06-30,28.0288
2003-07-31,97.3660
2003-08-29,76.2319
2003-09-30,28.6962
2003-10-31,33.4047
2003-11-28,127.1486
2003-12-31,97.5676
2004-01-30,159.9436
2004-02-27,110.5296
2004-03-31,64.3971
2004-04-30,23.1085
2004-05-31,0
2004-06-30,17.2607
2004-07-30,-0.2931
2004-08-31,-23.7067
2004-09-30,-20.8440
2004-10-29,-22.0286
2004-11-30,-38.2686
2004-12-31,-23.8065
2005-01-31,-26.0535
2005-02-28,-8.2569
2005-03-31,-14.7465
2005-04-29,-19.6981
2005-05-31,17.0078
2005-06-30,2.8597
2005-07-29,16.9862
2005-08-31,41.1145
2005-09-30,35.4425
2005-10-31,45.1701
2005-11-30,46.2075
2005-12-30,46.9109
2006-01-31,66.2255
2006-02-28,63.8598
2006-03-31,52.3327
2006-04-28,48.1681
2006-05-31,32.1090
2006-06-30,-3.2792
2006-07-31,-6.5396
2006-08-31,-2.2492
2006-09-29,-9.1440
2006-10-31,5.4502
2006-11-30,-9.0026
2006-12-29,-7.6577
2007-01-31,-12.7352
2007-02-28,-17.8950
2007-03-30,7.1224
2007-04-30,20.5965
2007-05-31,40.3309
2007-06-29,22.0317
2007-07-31,14.9789
2007-08-31,4.0000
2007-09-28,9.8600
2007-10-31,12.1083
2007-11-30,11.8238
2007-12-31,15.7165
2008-01-31,-4.7807
2008-02-29,-18.9783
2008-03-31,-22.4591
2008-04-30,-24.1717
2008-05-30,2.9177
2008-06-30,-2.2014
2008-07-31,-5.5526
2008-08-29,2.5066
2008-09-30,-19.7511
2008-10-31,-37.2277
2008-11-28,-40.2980
2008-12-31,-48.7036
2009-01-30,-40.5263
2009-02-27,-56.9656
2009-03-31,-58.8046
2009-04-30,-47.5739
2009-05-29,-50.6897
2009-06-30,-36.6303
2009-07-31,-5.6481
2009-08-31,32.5761
2009-09-30,60.0345
2009-10-30,29.3933
2009-11-30,56.5782
2009-12-31,113.8334
2010-01-29,71.3325
2010-02-26,65.6661
2010-03-31,82.0540
2010-04-30,76.3619
2010-05-31,0
2010-06-30,1.1744
2010-07-30,2.3452
2010-08-31,-1.6770
2010-09-30,11.3447
2010-10-29,11.7175
2010-11-30,15.7686
2010-12-31,23.8195
2011-01-31,18.5994
2011-02-28,20.9891
2011-03-31,37.2357
2011-04-29,75.7394
2011-05-31,82.3400
2011-06-30,73.7844
2011-07-29,22.8796
2011-08-31,1.8508
2011-09-30,-18.7890
2011-10-31,-14.3088
