,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-31.1882
2000-09-29,-31.4844
2000-10-31,-14.6250
2000-11-30,13.6438
2000-12-29,48.4381
2001-01-31,46.3836
2001-02-28,46.0620
2001-03-30,24.6377
2001-04-30,17.0454
2001-05-31,45.7127
2001-06-29,48.7911
2001-07-31,46.4784
2001-08-31,24.6284
2001-09-28,0.8735
2001-10-31,0.6692
2001-11-30,6.1021
2001-12-31,2.9429
2002-01-31,19.1646
2002-02-28,13.5424
2002-03-29,0
2002-04-30,1.7091
2002-05-31,17.4352
2002-06-28,-5.2792
2002-07-31,-1.8464
2002-08-30,-17.4392
2002-09-30,-14.8160
2002-10-31,-0.1392
2002-11-29,-3.5374
2002-12-31,-6.2495
2003-01-31,-11.5363
2003-02-28,-21.8010
2003-03-31,-20.8961
2003-04-30,-4.4224
2003-05-30,2.7772
2003-06-30,8.9389
2003-07-31,6.7718
2003-08-29,2.1625
2003-09-30,7.3102
2003-10-31,15.5039
2003-11-28,21.5918
2003-12-31,37.9536
2004-01-30,35.6386
2004-02-27,51.6648
2004-03-31,30.4729
2004-04-30,39.6470
2004-05-31,0
2004-06-30,25.4601
2004-07-30,14.6894
2004-08-31,12.5708
2004-09-30,15.1991
2004-10-29,27.9037
2004-11-30,27.0457
2004-12-31,33.3033
2005-01-31,47.8229
2005-02-28,42.8984
2005-03-31,48.9302
2005-04-29,12.7135
2005-05-31,28.2434
2005-06-30,31.6251
2005-07-29,35.6956
2005-08-31,10.5519
2005-09-30,15.1073
2005-10-31,12.5596
2005-11-30,-2.2414
2005-12-30,2.4895
2006-01-31,53.4089
2006-02-28,65.7535
2006-03-31,60.6111
2006-04-28,74.1080
2006-05-31,100.3020
2006-06-30,82.2364
2006-07-31,86.5724
2006-08-31,72.4677
2006-09-29,54.6701
2006-10-31,44.9331
2006-11-30,15.5853
2006-12-29,-7.0025
2007-01-31,-12.4957
2007-02-28,-23.2547
2007-03-30,-3.1266
2007-04-30,-8.6531
2007-05-31,-13.1677
2007-06-29,-10.1478
2007-07-31,-7.4937
2007-08-31,-2.6549
2007-09-28,-0.8383
2007-10-31,15.8894
2007-11-30,2.6717
2007-12-31,39.9093
2008-01-31,17.2688
2008-02-29,26.1263
2008-03-31,20.2717
2008-04-30,21.9343
2008-05-30,20.8584
2008-06-30,3.7463
2008-07-31,-17.2360
2008-08-29,-30.8921
2008-09-30,-42.1398
2008-10-31,-49.0732
2008-11-28,-36.2682
2008-12-31,-32.8777
2009-01-30,-38.6229
2009-02-27,-37.3207
2009-03-31,-13.4975
2009-04-30,-11.8797
2009-05-29,4.4087
2009-06-30,13.3910
2009-07-31,69.0270
2009-08-31,19.8409
2009-09-30,11.5845
2009-10-30,20.9316
2009-11-30,10.0583
2009-12-31,11.5030
2010-01-29,17.4906
2010-02-26,15.6848
2010-03-31,5.0972
2010-04-30,1.4607
2010-05-31,0
2010-06-30,-8.5145
2010-07-30,-7.2658
2010-08-31,-2.5473
2010-09-30,7.2438
2010-10-29,10.0902
2010-11-30,-0.1241
2010-12-31,4.4818
2011-01-31,17.4548
2011-02-28,39.6952
2011-03-31,36.4025
2011-04-29,39.7586
2011-05-31,9.9571
2011-06-30,-5.9958
2011-07-29,-7.2176
2011-08-31,-3.7445
2011-09-30,-16.6541
2011-10-31,-12.3250
2011-11-30,-16.0066
2011-12-30,-16.3207
