,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,9.6294
2000-09-29,30.8306
2000-10-31,32.4137
2000-11-30,57.3161
2000-12-29,57.7411
2001-01-31,36.5233
2001-02-28,37.8913
2001-03-30,43.5293
2001-04-30,56.6675
2001-05-31,49.3845
2001-06-29,27.3833
2001-07-31,22.9180
2001-08-31,16.6720
2001-09-28,-1.2916
2001-10-31,4.7032
2001-11-30,-6.9387
2001-12-31,-2.5136
2002-01-31,-10.6201
2002-02-28,-3.4159
2002-03-29,0
2002-04-30,-1.0235
2002-05-31,0.6393
2002-06-28,-11.1639
2002-07-31,-22.1902
2002-08-30,-19.6856
2002-09-30,-28.1164
2002-10-31,-39.4341
2002-11-29,-28.7324
2002-12-31,-36.0032
2003-01-31,-47.9734
2003-02-28,-49.0755
2003-03-31,-40.5087
2003-04-30,-22.7988
2003-05-30,-3.5114
2003-06-30,8.3947
2003-07-31,50.8310
2003-08-29,17.2216
2003-09-30,22.6304
2003-10-31,9.6635
2003-11-28,41.1212
2003-12-31,41.2316
2004-01-30,37.3757
2004-02-27,39.6269
2004-03-31,11.1427
2004-04-30,15.1893
2004-05-31,0
2004-06-30,12.2557
2004-07-30,8.7650
2004-08-31,22.9920
2004-09-30,16.7035
2004-10-29,8.4432
2004-11-30,5.5205
2004-12-31,4.6378
2005-01-31,17.8389
2005-02-28,18.0228
2005-03-31,12.6735
2005-04-29,14.7808
2005-05-31,15.4315
2005-06-30,16.6843
2005-07-29,25.2060
2005-08-31,10.5822
2005-09-30,17.3653
2005-10-31,13.0654
2005-11-30,8.5880
2005-12-30,12.6278
2006-01-31,12.3982
2006-02-28,7.2689
2006-03-31,-2.3323
2006-04-28,-11.3748
2006-05-31,-5.7579
2006-06-30,-7.8994
2006-07-31,-0.6969
2006-08-31,5.1491
2006-09-29,0.1331
2006-10-31,14.3693
2006-11-30,20.2875
2006-12-29,22.3905
2007-01-31,37.1668
2007-02-28,41.3977
2007-03-30,46.0114
2007-04-30,48.2130
2007-05-31,34.5723
2007-06-29,28.2077
2007-07-31,12.1596
2007-08-31,10.0296
2007-09-28,11.9076
2007-10-31,17.4422
2007-11-30,6.8997
2007-12-31,3.8200
2008-01-31,-11.4970
2008-02-29,-15.0285
2008-03-31,-5.7371
2008-04-30,1.1674
2008-05-30,-3.1596
2008-06-30,-8.5744
2008-07-31,-14.3790
2008-08-29,-13.0337
2008-09-30,-20.9162
2008-10-31,-27.2183
2008-11-28,-24.8046
2008-12-31,-15.2366
2009-01-30,-27.4745
2009-02-27,-33.5205
2009-03-31,-38.7618
2009-04-30,-31.1555
2009-05-29,-28.0523
2009-06-30,-23.0033
2009-07-31,0.5586
2009-08-31,12.3014
2009-09-30,8.2422
2009-10-30,-0.8615
2009-11-30,5.5259
2009-12-31,33.1342
2010-01-29,36.3513
2010-02-26,31.1923
2010-03-31,29.8676
2010-04-30,20.0556
2010-05-31,0
2010-06-30,7.6245
2010-07-30,22.7596
2010-08-31,17.0572
2010-09-30,6.1710
2010-10-29,7.3225
2010-11-30,9.6145
2010-12-31,7.4062
2011-01-31,9.7631
2011-02-28,11.4686
2011-03-31,8.2396
2011-04-29,7.2711
2011-05-31,11.6789
2011-06-30,8.1491
2011-07-29,6.8290
2011-08-31,10.2356
2011-09-30,10.6514
2011-10-31,15.1891
2011-11-30,15.0316
2011-12-30,27.7051
