,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,6.5957
2008-05-30,29.7992
2008-06-30,15.4052
2008-07-31,19.9488
2008-08-29,39.2672
2008-09-30,25.3695
2008-10-31,-0.9709
2008-11-28,-13.6339
2008-12-31,-17.1023
2009-01-30,-15.0032
2009-02-27,-34.1491
2009-03-31,-31.4312
2009-04-30,-31.6761
2009-05-29,-31.6609
2009-06-30,-32.6242
2009-07-31,-19.5976
2009-08-31,5.1041
2009-09-30,27.3979
2009-10-30,20.1111
2009-11-30,24.4346
2009-12-31,49.0975
2010-01-29,53.3118
2010-02-26,43.1557
2010-03-31,43.7223
2010-04-30,33.5910
2010-05-31,0
2010-06-30,-2.0672
2010-07-30,-12.1853
2010-08-31,-19.0830
2010-09-30,-13.1405
2010-10-29,-17.1591
2010-11-30,-15.2512
2010-12-31,-8.9960
2011-01-31,-5.7748
2011-02-28,13.9209
2011-03-31,27.1673
2011-04-29,40.0126
2011-05-31,44.4188
2011-06-30,42.2789
2011-07-29,25.9780
2011-08-31,20.8645
2011-09-30,-1.7420
2011-10-31,0.8707
2011-11-30,-8.5177
2011-12-30,-11.7887
2012-01-31,-1.1543
2012-02-29,-5.1745
2012-03-30,6.0336
2012-04-30,6.8860
2012-05-31,5.2186
2012-06-29,12.4329
2012-07-31,24.8488
2012-08-31,17.8943
2012-09-28,42.0660
2012-10-31,22.8619
2012-11-30,12.5190
2012-12-31,8.8461
2013-01-31,18.6411
2013-02-28,17.6668
2013-03-29,0
2013-04-30,22.2819
2013-05-31,12.6735
2013-06-28,12.0720
2013-07-31,8.4190
2013-08-30,7.3686
2013-09-30,5.1590
2013-10-31,8.2200
2013-11-29,9.8290
2013-12-31,6.4453
2014-01-31,4.7388
2014-02-28,9.6698
2014-03-31,14.9713
2014-04-30,21.3122
2014-05-30,16.4212
2014-06-30,49.0063
2014-07-31,41.8682
2014-08-29,36.3863
2014-09-30,33.3604
2014-10-31,34.8776
2014-11-28,44.0110
2014-12-31,45.7287
2015-01-30,54.3413
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,0
2015-06-30,0
2015-07-31,0
2015-08-31,0
2015-09-30,0
2015-10-30,0
2015-11-30,0
2015-12-31,0
2016-01-29,0
2016-02-29,0
2016-03-31,0
2016-04-29,0
2016-05-31,0
2016-06-30,0
2016-07-29,0
2016-08-31,0
2016-09-30,0
2016-10-31,0
2016-11-30,0
2016-12-30,0
2017-01-31,0
2017-02-28,0
2017-03-31,0
2017-04-28,0
2017-05-31,0
2017-06-30,0
2017-07-31,0
2017-08-31,0
2017-09-29,0
2017-10-31,0
2017-11-30,0
2017-12-29,0
2018-01-31,0
2018-02-28,0
2018-03-30,0
2018-04-30,0
2018-05-31,0
2018-06-29,0
2018-07-31,0
2018-08-31,0
2018-09-28,0
2018-10-31,0
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
2019-03-29,0
2019-04-30,0
2019-05-31,0
2019-06-28,0
2019-07-31,0
2019-08-30,0
2019-09-30,0
2019-10-31,0
2019-11-29,0
2019-12-31,0
2020-01-31,0
2020-02-28,0
2020-03-31,0
2020-04-30,0
2020-05-29,0
2020-06-30,0
2020-07-31,0
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
