,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,11.7154
2000-09-29,13.9723
2000-10-31,25.9763
2000-11-30,27.4018
2000-12-29,34.4424
2001-01-31,51.4181
2001-02-28,23.4038
2001-03-30,14.6865
2001-04-30,16.6765
2001-05-31,19.5024
2001-06-29,26.7845
2001-07-31,33.6597
2001-08-31,5.0076
2001-09-28,-20.7943
2001-10-31,-29.6367
2001-11-30,-14.5567
2001-12-31,5.0370
2002-01-31,2.1042
2002-02-28,-10.6045
2002-03-29,0
2002-04-30,-5.8940
2002-05-31,-14.7860
2002-06-28,-7.3199
2002-07-31,0.4890
2002-08-30,-4.6666
2002-09-30,-24.4791
2002-10-31,-20.5407
2002-11-29,-6.9700
2002-12-31,-25.3826
2003-01-31,-29.9874
2003-02-28,-26.5531
2003-03-31,-16.4887
2003-04-30,-1.7520
2003-05-30,22.2959
2003-06-30,24.0283
2003-07-31,42.5224
2003-08-29,27.2478
2003-09-30,29.6755
2003-10-31,30.4955
2003-11-28,56.4320
2003-12-31,46.6084
2004-01-30,29.0897
2004-02-27,18.3529
2004-03-31,8.0776
2004-04-30,20.1874
2004-05-31,0
2004-06-30,24.8045
2004-07-30,11.0228
2004-08-31,1.9734
2004-09-30,14.4810
2004-10-29,17.6972
2004-11-30,28.3375
2004-12-31,48.8209
2005-01-31,42.5687
2005-02-28,36.9266
2005-03-31,33.3443
2005-04-29,27.9525
2005-05-31,50.4896
2005-06-30,39.8978
2005-07-29,30.5468
2005-08-31,10.4328
2005-09-30,2.0238
2005-10-31,-5.4318
2005-11-30,-0.1037
2005-12-30,2.2889
2006-01-31,4.4578
2006-02-28,12.0773
2006-03-31,0.4384
2006-04-28,4.2860
2006-05-31,7.2044
2006-06-30,22.3154
2006-07-31,16.9720
2006-08-31,18.9165
2006-09-29,14.7142
2006-10-31,21.6526
2006-11-30,30.1388
2006-12-29,41.1109
2007-01-31,38.0402
2007-02-28,27.4172
2007-03-30,38.7500
2007-04-30,21.5016
2007-05-31,30.3516
2007-06-29,11.3148
2007-07-31,5.1051
2007-08-31,0.1323
2007-09-28,-4.8998
2007-10-31,-12.5943
2007-11-30,-23.7089
2007-12-31,-27.4558
2008-01-31,-30.0169
2008-02-29,-24.1521
2008-03-31,-25.0821
2008-04-30,-22.3168
2008-05-30,-20.6210
2008-06-30,-38.2270
2008-07-31,-35.8401
2008-08-29,-23.2592
2008-09-30,-22.2118
2008-10-31,-34.9479
2008-11-28,-51.5388
2008-12-31,-40.0913
2009-01-30,-49.2177
2009-02-27,-60.4412
2009-03-31,-43.8631
2009-04-30,3.6666
2009-05-29,-16.6126
2009-06-30,-22.3160
2009-07-31,15.5520
2009-08-31,49.4907
2009-09-30,68.2551
2009-10-30,46.3923
2009-11-30,74.9768
2009-12-31,75.6285
2010-01-29,41.7260
2010-02-26,20.9653
2010-03-31,38.9284
2010-04-30,70.0909
2010-05-31,0
2010-06-30,21.8029
2010-07-30,25.4264
2010-08-31,20.4519
2010-09-30,29.7509
2010-10-29,25.2664
2010-11-30,45.4701
2010-12-31,45.2130
2011-01-31,17.1034
2011-02-28,9.5846
2011-03-31,1.3180
2011-04-29,12.1412
2011-05-31,13.8960
2011-06-30,-0.5248
2011-07-29,-9.0573
2011-08-31,-22.7182
2011-09-30,-32.8459
2011-10-31,-24.1605
2011-11-30,-20.7555
2011-12-30,-15.8966
