,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,317.7912
2000-09-29,260.1994
2000-10-31,201.7076
2000-11-30,29.0509
2000-12-29,21.7411
2001-01-31,104.6818
2001-02-28,-2.0911
2001-03-30,-42.1905
2001-04-30,-33.6627
2001-05-31,-33.8384
2001-06-29,-60.7985
2001-07-31,-70.7915
2001-08-31,-83.5385
2001-09-28,-89.2116
2001-10-31,-79.4021
2001-11-30,-77.7792
2001-12-31,-73.1570
2002-01-31,-72.3853
2002-02-28,-87.4026
2002-03-29,0
2002-04-30,-76.7680
2002-05-31,-81.6710
2002-06-28,-71.0035
2002-07-31,-76.4740
2002-08-30,-78.0195
2002-09-30,-83.4725
2002-10-31,-72.0106
2002-11-29,-27.0833
2002-12-31,-42.1822
2003-01-31,-33.6384
2003-02-28,-23.5543
2003-03-31,0.0000
2003-04-30,-19.4719
2003-05-30,57.1038
2003-06-30,24.5783
2003-07-31,108.6957
2003-08-29,74.7312
2003-09-30,-5.4839
2003-10-31,-4.6131
2003-11-28,31.5985
2003-12-31,28.3757
2004-01-30,70.1878
2004-02-27,3.2432
2004-03-31,-0.6000
2004-04-30,-30.2365
2004-05-31,0
2004-06-30,-46.5318
2004-07-30,-56.4815
2004-08-31,-72.9970
2004-09-30,-66.4407
2004-10-29,-63.6765
2004-11-30,-57.5000
2004-12-31,-33.3333
2005-01-31,-47.8528
2005-02-28,-48.4375
2005-03-31,-47.0769
2005-04-29,-27.6730
2005-05-31,29.8246
2005-06-30,8.2902
2005-07-29,6.1611
2005-08-31,-11.0672
2005-09-30,-5.3763
2005-10-31,-18.5567
2005-11-30,7.9422
2005-12-30,60.5405
2006-01-31,108.3333
2006-02-28,93.2692
2006-03-31,117.7183
2006-04-28,73.3051
2006-05-31,104.7619
2006-06-30,120.6422
2006-07-31,51.2500
2006-08-31,52.5097
2006-09-29,36.1139
2006-10-31,1.7749
2006-11-30,-9.0778
2006-12-29,-22.2285
2007-01-31,-7.1098
2007-02-28,15.5711
2007-03-30,5.3524
2007-04-30,2.3517
2007-05-31,31.7972
2007-06-29,23.1845
2007-07-31,47.2984
2007-08-31,65.2705
2007-09-28,50.6329
2007-10-31,60.6040
2007-11-30,41.2331
2007-12-31,36.1133
2008-01-31,-3.1763
2008-02-29,-10.2190
2008-03-31,-10.9988
2008-04-30,-12.5679
2008-05-30,-16.0209
2008-06-30,-37.5472
2008-07-31,-53.6443
2008-08-29,-62.4541
2008-09-30,-72.7862
2008-10-31,-63.5571
2008-11-28,-71.2956
2008-12-31,-77.5620
2009-01-30,-80.4695
2009-02-27,-83.7911
2009-03-31,-71.3127
2009-04-30,-41.4503
2009-05-29,-37.9932
2009-06-30,-13.7500
2009-07-31,35.2727
2009-08-31,114.7436
2009-09-30,165.5791
2009-10-30,60.2459
2009-11-30,90.7378
2009-12-31,46.4865
2010-01-29,46.5517
2010-02-26,44.2656
2010-03-31,52.4476
2010-04-30,84.3781
2010-05-31,0
2010-06-30,-18.7179
2010-07-30,-2.7489
2010-08-31,1.7101
2010-09-30,41.6742
2010-10-29,15.2755
2010-11-30,5.2156
2010-12-31,38.7699
2011-01-31,24.8866
2011-02-28,62.0811
2011-03-31,75.5074
2011-04-29,110.2755
2011-05-31,119.4422
2011-06-30,23.5215
2011-07-29,2.1136
2011-08-31,-14.5251
2011-09-30,-41.9388
2011-10-31,-47.9668
