,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-30.0085
2000-09-29,-33.8623
2000-10-31,-32.9719
2000-11-30,-1.3766
2000-12-29,6.2414
2001-01-31,-15.7868
2001-02-28,-14.0810
2001-03-30,-5.9417
2001-04-30,-2.4191
2001-05-31,4.2554
2001-06-29,24.3426
2001-07-31,32.7283
2001-08-31,5.2078
2001-09-28,6.2072
2001-10-31,-4.2249
2001-11-30,2.1269
2001-12-31,0.1860
2002-01-31,36.6498
2002-02-28,25.8844
2002-03-29,0
2002-04-30,81.7935
2002-05-31,77.4993
2002-06-28,88.6559
2002-07-31,89.7864
2002-08-30,82.8572
2002-09-30,60.7730
2002-10-31,11.0902
2002-11-29,18.3746
2002-12-31,-0.1454
2003-01-31,-8.2193
2003-02-28,-16.4244
2003-03-31,1.5780
2003-04-30,1.4841
2003-05-30,9.7771
2003-06-30,-2.6960
2003-07-31,23.7867
2003-08-29,69.3121
2003-09-30,6.5125
2003-10-31,23.8327
2003-11-28,45.4115
2003-12-31,30.5458
2004-01-30,8.9389
2004-02-27,0.3067
2004-03-31,-2.0972
2004-04-30,-2.7757
2004-05-31,0
2004-06-30,-6.7462
2004-07-30,-3.4596
2004-08-31,-23.4730
2004-09-30,-28.9141
2004-10-29,-20.8529
2004-11-30,-4.5666
2004-12-31,2.1699
2005-01-31,-5.4125
2005-02-28,-9.9604
2005-03-31,-0.0773
2005-04-29,0.7987
2005-05-31,17.4461
2005-06-30,17.1489
2005-07-29,13.0264
2005-08-31,-4.5629
2005-09-30,-1.5702
2005-10-31,24.7297
2005-11-30,36.2043
2005-12-30,24.2516
2006-01-31,51.7342
2006-02-28,66.6854
2006-03-31,65.8987
2006-04-28,77.9149
2006-05-31,58.6715
2006-06-30,69.1214
2006-07-31,54.4215
2006-08-31,17.0821
2006-09-29,8.4889
2006-10-31,-8.8471
2006-11-30,-19.3522
2006-12-29,-24.0994
2007-01-31,-29.7968
2007-02-28,-8.5997
2007-03-30,-10.4111
2007-04-30,-12.0071
2007-05-31,0.4786
2007-06-29,0.1683
2007-07-31,23.7862
2007-08-31,37.3450
2007-09-28,25.2467
2007-10-31,4.9986
2007-11-30,-6.3550
2007-12-31,-5.6280
2008-01-31,-7.9101
2008-02-29,-4.2207
2008-03-31,-16.2722
2008-04-30,-27.3244
2008-05-30,-23.0613
2008-06-30,-28.6019
2008-07-31,-9.9227
2008-08-29,13.0229
2008-09-30,11.9427
2008-10-31,0.3538
2008-11-28,-10.2302
2008-12-31,-12.9592
2009-01-30,-11.3973
2009-02-27,-26.3662
2009-03-31,-28.1494
2009-04-30,-5.3885
2009-05-29,-28.7745
2009-06-30,-24.8872
2009-07-31,18.6748
2009-08-31,32.4025
2009-09-30,35.5896
2009-10-30,28.2314
2009-11-30,54.6487
2009-12-31,79.5593
2010-01-29,53.4386
2010-02-26,51.4603
2010-03-31,77.8781
2010-04-30,47.2161
2010-05-31,0
2010-06-30,25.5780
2010-07-30,31.5641
2010-08-31,24.7184
2010-09-30,32.3749
2010-10-29,28.5407
2010-11-30,35.9690
2010-12-31,16.3503
2011-01-31,16.3429
2011-02-28,18.8713
2011-03-31,35.5680
2011-04-29,25.6942
2011-05-31,23.4797
2011-06-30,14.0304
2011-07-29,6.8232
2011-08-31,3.4964
2011-09-30,-20.6678
2011-10-31,-5.7826
2011-11-30,-5.7474
