,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-7.2910
2000-09-29,-33.1088
2000-10-31,-47.8827
2000-11-30,-59.1803
2000-12-29,-59.7936
2001-01-31,-36.9481
2001-02-28,-52.2341
2001-03-30,-55.9485
2001-04-30,-60.2120
2001-05-31,-58.6413
2001-06-29,-49.9210
2001-07-31,-6.7513
2001-08-31,-26.9689
2001-09-28,-11.7671
2001-10-31,-22.3351
2001-11-30,-12.0206
2001-12-31,0.9047
2002-01-31,2.9025
2002-02-28,-19.8911
2002-03-29,0
2002-04-30,0.7174
2002-05-31,-12.2635
2002-06-28,5.4770
2002-07-31,-33.7288
2002-08-30,-33.4433
2002-09-30,-39.3132
2002-10-31,-33.4572
2002-11-29,-13.7841
2002-12-31,-37.1005
2003-01-31,-50.6428
2003-02-28,-47.5035
2003-03-31,-47.2700
2003-04-30,-42.1343
2003-05-30,-24.6618
2003-06-30,-18.2232
2003-07-31,-9.2639
2003-08-29,24.3153
2003-09-30,27.0489
2003-10-31,50.1492
2003-11-28,78.2626
2003-12-31,62.9225
2004-01-30,111.1722
2004-02-27,131.7786
2004-03-31,102.5207
2004-04-30,97.3957
2004-05-31,0
2004-06-30,69.6382
2004-07-30,15.7256
2004-08-31,19.2147
2004-09-30,38.8767
2004-10-29,6.2976
2004-11-30,12.6221
2004-12-31,12.0010
2005-01-31,2.6728
2005-02-28,-6.8448
2005-03-31,-8.9726
2005-04-29,3.7977
2005-05-31,37.1364
2005-06-30,25.2689
2005-07-29,29.1125
2005-08-31,36.0414
2005-09-30,30.7438
2005-10-31,30.9747
2005-11-30,51.5477
2005-12-30,49.8549
2006-01-31,54.8385
2006-02-28,36.0383
2006-03-31,27.2549
2006-04-28,10.3587
2006-05-31,-1.1037
2006-06-30,-15.0607
2006-07-31,15.8382
2006-08-31,2.9092
2006-09-29,9.8365
2006-10-31,-1.3144
2006-11-30,-0.5569
2006-12-29,-6.5659
2007-01-31,-16.7778
2007-02-28,-13.0913
2007-03-30,-9.8819
2007-04-30,-8.1271
2007-05-31,-19.2503
2007-06-29,-26.7000
2007-07-31,-31.5818
2007-08-31,-19.2973
2007-09-28,-11.7688
2007-10-31,2.5904
2007-11-30,-16.2959
2007-12-31,-11.0454
2008-01-31,-35.3706
2008-02-29,-43.8753
2008-03-31,-47.9662
2008-04-30,-44.5496
2008-05-30,-42.8659
2008-06-30,-56.7147
2008-07-31,-54.7126
2008-08-29,-43.4619
2008-09-30,-55.2389
2008-10-31,-59.2808
2008-11-28,-61.9237
2008-12-31,-53.4201
2009-01-30,-50.6861
2009-02-27,-63.1021
2009-03-31,-52.8147
2009-04-30,-16.6865
2009-05-29,-38.4055
2009-06-30,-17.4557
2009-07-31,32.0094
2009-08-31,83.9889
2009-09-30,105.0119
2009-10-30,93.4537
2009-11-30,106.9767
2009-12-31,86.9880
2010-01-29,26.2834
2010-02-26,11.3674
2010-03-31,8.3333
2010-04-30,6.9592
2010-05-31,0
2010-06-30,-25.8248
2010-07-30,-8.9915
2010-08-31,-13.7615
2010-09-30,2.7711
2010-10-29,5.8366
2010-11-30,5.5096
2010-12-31,23.4014
2011-01-31,-24.2329
2011-02-28,-19.2982
2011-03-31,-10.2070
2011-04-29,-15.0999
2011-05-31,-10.4899
2011-06-30,-21.3260
2011-07-29,-21.0239
2011-08-31,-24.2713
2011-09-30,-28.9545
