,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.0350
2000-09-29,-23.8095
2000-10-31,-28.6575
2000-11-30,-45.8158
2000-12-29,-52.3143
2001-01-31,-2.2451
2001-02-28,-19.4484
2001-03-30,-39.3531
2001-04-30,29.6200
2001-05-31,56.1105
2001-06-29,-8.0211
2001-07-31,15.4731
2001-08-31,15.7824
2001-09-28,-7.5467
2001-10-31,39.2152
2001-11-30,32.0797
2001-12-31,51.8196
2002-01-31,57.9518
2002-02-28,8.2720
2002-03-29,0
2002-04-30,66.6353
2002-05-31,48.5949
2002-06-28,55.3559
2002-07-31,39.3725
2002-08-30,-6.7493
2002-09-30,0.6284
2002-10-31,19.4922
2002-11-29,17.9660
2002-12-31,-3.6165
2003-01-31,25.1475
2003-02-28,6.7528
2003-03-31,24.3810
2003-04-30,39.5238
2003-05-30,48.9166
2003-06-30,31.3884
2003-07-31,31.5982
2003-08-29,41.2199
2003-09-30,48.6124
2003-10-31,39.7692
2003-11-28,46.8247
2003-12-31,49.1247
2004-01-30,93.4165
2004-02-27,77.8154
2004-03-31,97.3993
2004-04-30,100.4004
2004-05-31,0
2004-06-30,47.2091
2004-07-30,42.3440
2004-08-31,43.7650
2004-09-30,65.2514
2004-10-29,58.6072
2004-11-30,57.0128
2004-12-31,17.8408
2005-01-31,-0.7861
2005-02-28,-6.5194
2005-03-31,0.5658
2005-04-29,-10.0024
2005-05-31,-0.4423
2005-06-30,-14.7618
2005-07-29,-17.1698
2005-08-31,-30.7692
2005-09-30,-17.2389
2005-10-31,-2.6928
2005-11-30,-20.8539
2005-12-30,-13.6229
2006-01-31,-2.6998
2006-02-28,-8.9488
2006-03-31,-21.6480
2006-04-28,-32.0332
2006-05-31,-28.3088
2006-06-30,-29.1058
2006-07-31,-21.0646
2006-08-31,-5.1935
2006-09-29,22.6513
2006-10-31,2.4793
2006-11-30,22.0944
2006-12-29,34.6030
2007-01-31,4.7929
2007-02-28,0.0000
2007-03-30,10.7554
2007-04-30,18.2001
2007-05-31,13.7088
2007-06-29,4.6632
2007-07-31,-9.6471
2007-08-31,-8.3780
2007-09-28,-5.0465
2007-10-31,5.2101
2007-11-30,-2.4123
2007-12-31,-4.4970
2008-01-31,2.4571
2008-02-29,-13.7295
2008-03-31,-16.9415
2008-04-30,-12.7660
2008-05-30,22.0101
2008-06-30,-1.9757
2008-07-31,2.3312
2008-08-29,27.2675
2008-09-30,15.4481
2008-10-31,-17.6162
2008-11-28,-31.1785
2008-12-31,-19.8577
2009-01-30,-10.4556
2009-02-27,-32.9617
2009-03-31,-26.0762
2009-04-30,-7.2082
2009-05-29,-28.5975
2009-06-30,-24.2586
2009-07-31,0.9466
2009-08-31,23.0269
2009-09-30,31.8655
2009-10-30,30.2222
2009-11-30,19.9324
2009-12-31,25.9859
2010-01-29,2.9144
2010-02-26,9.3131
2010-03-31,5.0093
2010-04-30,0.9025
2010-05-31,0
2010-06-30,-12.3184
2010-07-30,-23.2544
2010-08-31,-21.3956
2010-09-30,-14.6644
2010-10-29,-13.7913
2010-11-30,-1.7115
2010-12-31,-4.1237
2011-01-31,5.5755
2011-02-28,10.1405
2011-03-31,23.0259
2011-04-29,31.7024
2011-05-31,58.4279
2011-06-30,31.5544
2011-07-29,22.1795
2011-08-31,0.4392
2011-09-30,-4.9563
2011-10-31,-2.9110
2011-11-30,-11.7647
