,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,53.2294
2000-09-29,67.1021
2000-10-31,81.9196
2000-11-30,95.5883
2000-12-29,90.1643
2001-01-31,69.5609
2001-02-28,46.8205
2001-03-30,45.8540
2001-04-30,42.0655
2001-05-31,32.6025
2001-06-29,25.9087
2001-07-31,21.1374
2001-08-31,24.0919
2001-09-28,40.6203
2001-10-31,45.6614
2001-11-30,29.9787
2001-12-31,20.6536
2002-01-31,46.6443
2002-02-28,57.5976
2002-03-29,0
2002-04-30,76.9527
2002-05-31,65.1764
2002-06-28,79.0595
2002-07-31,41.9141
2002-08-30,40.3503
2002-09-30,40.1363
2002-10-31,20.3064
2002-11-29,-1.5100
2002-12-31,0.4016
2003-01-31,-14.5558
2003-02-28,-25.5322
2003-03-31,-27.3239
2003-04-30,-13.9652
2003-05-30,-25.8621
2003-06-30,-27.3774
2003-07-31,-12.2776
2003-08-29,-5.1466
2003-09-30,-9.4480
2003-10-31,-13.0976
2003-11-28,-2.6204
2003-12-31,9.6790
2004-01-30,10.3462
2004-02-27,-5.2257
2004-03-31,-5.2270
2004-04-30,-3.6387
2004-05-31,0
2004-06-30,3.3234
2004-07-30,15.3033
2004-08-31,18.9308
2004-09-30,15.5857
2004-10-29,8.4348
2004-11-30,25.3144
2004-12-31,26.5049
2005-01-31,25.1507
2005-02-28,25.7026
2005-03-31,24.0422
2005-04-29,14.9828
2005-05-31,24.4840
2005-06-30,21.8000
2005-07-29,15.5547
2005-08-31,8.5147
2005-09-30,4.0359
2005-10-31,9.4477
2005-11-30,2.7907
2005-12-30,6.9992
2006-01-31,15.5238
2006-02-28,14.4448
2006-03-31,18.4965
2006-04-28,25.0657
2006-05-31,18.0773
2006-06-30,16.8748
2006-07-31,35.7018
2006-08-31,40.4794
2006-09-29,37.9408
2006-10-31,33.8441
2006-11-30,27.9098
2006-12-29,22.8027
2007-01-31,35.0072
2007-02-28,29.5415
2007-03-30,39.7046
2007-04-30,29.7874
2007-05-31,21.6647
2007-06-29,16.4877
2007-07-31,13.4038
2007-08-31,15.8087
2007-09-28,20.0644
2007-10-31,15.2554
2007-11-30,8.6488
2007-12-31,8.8010
2008-01-31,13.6895
2008-02-29,5.2574
2008-03-31,5.1136
2008-04-30,10.7871
2008-05-30,15.6657
2008-06-30,0.1706
2008-07-31,-4.6558
2008-08-29,5.3104
2008-09-30,1.4933
2008-10-31,-15.7896
2008-11-28,-26.6154
2008-12-31,-15.9447
2009-01-30,-20.4136
2009-02-27,-40.4616
2009-03-31,-32.3660
2009-04-30,-21.2264
2009-05-29,-24.9416
2009-06-30,-29.6409
2009-07-31,-20.1375
2009-08-31,7.8002
2009-09-30,2.6596
2009-10-30,-11.4666
2009-11-30,1.4977
2009-12-31,15.3039
2010-01-29,2.5430
2010-02-26,-1.7462
2010-03-31,3.8502
2010-04-30,7.0033
2010-05-31,0
2010-06-30,0.9598
2010-07-30,3.8885
2010-08-31,-3.0323
2010-09-30,-6.0973
2010-10-29,-4.8864
2010-11-30,-7.2464
2010-12-31,-16.3712
2011-01-31,-1.3949
2011-02-28,-0.2527
2011-03-31,1.9474
2011-04-29,7.4354
2011-05-31,11.3666
2011-06-30,21.8296
2011-07-29,9.7157
2011-08-31,11.3114
2011-09-30,7.2592
2011-10-31,4.8822
2011-11-30,0.0308
2011-12-30,3.9554
2012-01-31,9.4272
