,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-11.4964
2000-09-29,-12.7479
2000-10-31,4.5520
2000-11-30,24.5162
2000-12-29,28.7568
2001-01-31,15.3457
2001-02-28,20.3258
2001-03-30,15.9249
2001-04-30,2.1556
2001-05-31,0.3483
2001-06-29,5.0638
2001-07-31,9.1081
2001-08-31,-2.5793
2001-09-28,-7.0233
2001-10-31,-15.8212
2001-11-30,-12.8958
2001-12-31,-14.0381
2002-01-31,-7.9280
2002-02-28,9.2200
2002-03-29,0
2002-04-30,17.9290
2002-05-31,10.1132
2002-06-28,-0.7853
2002-07-31,3.0434
2002-08-30,7.9537
2002-09-30,-0.2592
2002-10-31,-10.6138
2002-11-29,-14.9748
2002-12-31,-25.0798
2003-01-31,-27.5813
2003-02-28,-29.5299
2003-03-31,-28.5332
2003-04-30,-9.8807
2003-05-30,-10.8802
2003-06-30,-10.6791
2003-07-31,-11.6248
2003-08-29,4.8880
2003-09-30,13.7636
2003-10-31,16.3339
2003-11-28,24.3507
2003-12-31,32.3610
2004-01-30,26.9641
2004-02-27,32.3992
2004-03-31,18.4467
2004-04-30,29.7418
2004-05-31,0
2004-06-30,33.3948
2004-07-30,26.0706
2004-08-31,26.2221
2004-09-30,13.8968
2004-10-29,5.4401
2004-11-30,6.8229
2004-12-31,10.1230
2005-01-31,5.8717
2005-02-28,6.6812
2005-03-31,4.2364
2005-04-29,-1.6279
2005-05-31,4.2187
2005-06-30,-2.5398
2005-07-29,5.0247
2005-08-31,2.5387
2005-09-30,-5.6209
2005-10-31,-9.8297
2005-11-30,-10.1076
2005-12-30,-6.0613
2006-01-31,-9.5299
2006-02-28,-3.0054
2006-03-31,-9.1575
2006-04-28,-3.4744
2006-05-31,-1.6099
2006-06-30,3.9112
2006-07-31,8.9794
2006-08-31,8.6574
2006-09-29,12.8532
2006-10-31,11.4559
2006-11-30,18.5049
2006-12-29,16.6725
2007-01-31,24.0536
2007-02-28,13.9853
2007-03-30,15.7562
2007-04-30,20.2659
2007-05-31,18.6954
2007-06-29,4.3307
2007-07-31,4.2874
2007-08-31,6.0868
2007-09-28,8.4005
2007-10-31,4.8061
2007-11-30,2.6017
2007-12-31,6.3249
2008-01-31,-5.8284
2008-02-29,-5.1302
2008-03-31,-6.0171
2008-04-30,-2.7559
2008-05-30,-5.4156
2008-06-30,-12.0008
2008-07-31,-14.3181
2008-08-29,-8.6798
2008-09-30,-3.7266
2008-10-31,-4.3404
2008-11-28,-7.4128
2008-12-31,-15.7982
2009-01-30,-16.7409
2009-02-27,-23.4568
2009-03-31,-23.9331
2009-04-30,-7.7201
2009-05-29,-13.5837
2009-06-30,-15.9662
2009-07-31,0.8336
2009-08-31,10.7034
2009-09-30,18.4669
2009-10-30,20.8291
2009-11-30,37.2204
2009-12-31,39.6243
2010-01-29,24.6198
2010-02-26,20.6502
2010-03-31,26.0262
2010-04-30,16.9999
2010-05-31,0
2010-06-30,7.7109
2010-07-30,12.0386
2010-08-31,4.4396
2010-09-30,3.2441
2010-10-29,3.7365
2010-11-30,7.7930
2010-12-31,6.1238
2011-01-31,8.0346
2011-02-28,9.3505
2011-03-31,7.1909
2011-04-29,9.0088
2011-05-31,8.7402
2011-06-30,3.1784
2011-07-29,0.9998
2011-08-31,14.8469
2011-09-30,18.2295
2011-10-31,13.0558
2011-11-30,13.5548
2011-12-30,18.9074
