,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,44.1828
2000-09-29,64.8074
2000-10-31,79.1727
2000-11-30,119.5348
2000-12-29,120.0477
2001-01-31,62.0129
2001-02-28,51.9954
2001-03-30,80.7020
2001-04-30,115.8230
2001-05-31,32.3522
2001-06-29,25.2392
2001-07-31,36.5390
2001-08-31,1.5852
2001-09-28,-25.3518
2001-10-31,-18.8416
2001-11-30,12.8387
2001-12-31,30.7066
2002-01-31,16.0284
2002-02-28,14.8821
2002-03-29,0
2002-04-30,27.6632
2002-05-31,52.3708
2002-06-28,61.8505
2002-07-31,33.3585
2002-08-30,23.9774
2002-09-30,-1.6503
2002-10-31,9.0036
2002-11-29,-3.5171
2002-12-31,-4.2329
2003-01-31,1.3843
2003-02-28,-6.7248
2003-03-31,-0.6757
2003-04-30,19.2329
2003-05-30,48.2691
2003-06-30,31.7131
2003-07-31,51.7701
2003-08-29,53.9496
2003-09-30,47.1418
2003-10-31,64.8257
2003-11-28,96.4090
2003-12-31,88.8834
2004-01-30,55.3064
2004-02-27,73.1384
2004-03-31,56.0594
2004-04-30,61.9928
2004-05-31,0
2004-06-30,58.4547
2004-07-30,42.7402
2004-08-31,32.7628
2004-09-30,40.1025
2004-10-29,25.0895
2004-11-30,20.4519
2004-12-31,16.3835
2005-01-31,36.5702
2005-02-28,67.1389
2005-03-31,44.7313
2005-04-29,37.5596
2005-05-31,35.4516
2005-06-30,37.8804
2005-07-29,90.7579
2005-08-31,46.0343
2005-09-30,32.4794
2005-10-31,14.7866
2005-11-30,21.8171
2005-12-30,9.2868
2006-01-31,17.8183
2006-02-28,8.8497
2006-03-31,-4.9835
2006-04-28,-18.8705
2006-05-31,-26.0262
2006-06-30,-36.5303
2006-07-31,-21.0845
2006-08-31,-23.0472
2006-09-29,-22.8624
2006-10-31,-25.4720
2006-11-30,-12.2351
2006-12-29,-14.6338
2007-01-31,-12.7216
2007-02-28,-15.1867
2007-03-30,0.1541
2007-04-30,-5.3117
2007-05-31,-1.9798
2007-06-29,-28.3136
2007-07-31,-42.0248
2007-08-31,-42.1589
2007-09-28,-59.0761
2007-10-31,-54.5217
2007-11-30,-68.4686
2007-12-31,-59.6161
2008-01-31,-38.2240
2008-02-29,-46.4948
2008-03-31,-41.0210
2008-04-30,-42.9016
2008-05-30,-29.1102
2008-06-30,-37.1186
2008-07-31,-14.4612
2008-08-29,7.2248
2008-09-30,29.7855
2008-10-31,15.9453
2008-11-28,-24.6003
2008-12-31,-14.8341
2009-01-30,-31.3934
2009-02-27,-28.0815
2009-03-31,2.3887
2009-04-30,26.9840
2009-05-29,-28.9957
2009-06-30,-45.9914
2009-07-31,-1.1259
2009-08-31,47.0761
2009-09-30,2.4023
2009-10-30,-15.4784
2009-11-30,-15.1346
2009-12-31,-8.6758
2010-01-29,-2.1395
2010-02-26,1.1204
2010-03-31,30.6620
2010-04-30,50.8065
2010-05-31,0
2010-06-30,-31.6268
2010-07-30,-17.0916
2010-08-31,-17.7914
2010-09-30,-1.9037
2010-10-29,-30.0980
2010-11-30,-46.3122
2010-12-31,-34.6087
2011-01-31,-28.9189
2011-02-28,-41.6244
2011-03-31,-24.1026
2011-04-29,-4.6893
2011-05-31,4.1975
2011-06-30,-10.6184
2011-07-29,-16.0147
2011-08-31,-32.2034
2011-09-30,-41.1326
2011-10-31,-40.3913
