,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,43.1195
2000-09-29,34.2811
2000-10-31,29.4940
2000-11-30,35.7600
2000-12-29,27.7214
2001-01-31,22.8996
2001-02-28,28.7272
2001-03-30,16.8889
2001-04-30,17.2747
2001-05-31,16.6259
2001-06-29,-2.6689
2001-07-31,-2.3485
2001-08-31,-13.8069
2001-09-28,-32.2500
2001-10-31,-37.0390
2001-11-30,-25.7282
2001-12-31,-26.7692
2002-01-31,-50.4269
2002-02-28,-48.1812
2002-03-29,0
2002-04-30,-43.4624
2002-05-31,-42.8801
2002-06-28,-51.3544
2002-07-31,-52.0249
2002-08-30,-44.9757
2002-09-30,-52.9947
2002-10-31,-2.5175
2002-11-29,-16.6471
2002-12-31,-30.1636
2003-01-31,-50.2861
2003-02-28,-60.1488
2003-03-31,-47.6461
2003-04-30,-32.6644
2003-05-30,-20.0999
2003-06-30,-21.6684
2003-07-31,-14.2139
2003-08-29,-9.2930
2003-09-30,-7.3529
2003-10-31,1.8916
2003-11-28,67.8251
2003-12-31,116.1495
2004-01-30,100.9994
2004-02-27,89.6203
2004-03-31,102.0765
2004-04-30,83.3690
2004-05-31,0
2004-06-30,61.7636
2004-07-30,58.0367
2004-08-31,59.0299
2004-09-30,47.7639
2004-10-29,27.2121
2004-11-30,31.0500
2004-12-31,28.9375
2005-01-31,12.5716
2005-02-28,24.0825
2005-03-31,30.7485
2005-04-29,21.1372
2005-05-31,32.0238
2005-06-30,21.5941
2005-07-29,31.3640
2005-08-31,17.3707
2005-09-30,17.9794
2005-10-31,20.7095
2005-11-30,10.1969
2005-12-30,3.0626
2006-01-31,17.1998
2006-02-28,16.9423
2006-03-31,6.9319
2006-04-28,6.1517
2006-05-31,7.3380
2006-06-30,10.1033
2006-07-31,22.3326
2006-08-31,23.5654
2006-09-29,18.9002
2006-10-31,27.7312
2006-11-30,16.7771
2006-12-29,23.3110
2007-01-31,25.8248
2007-02-28,12.6504
2007-03-30,24.0543
2007-04-30,21.1300
2007-05-31,44.2367
2007-06-29,44.4233
2007-07-31,34.6793
2007-08-31,29.1536
2007-09-28,43.3355
2007-10-31,51.0745
2007-11-30,47.3464
2007-12-31,48.3614
2008-01-31,40.5792
2008-02-29,36.6334
2008-03-31,30.8403
2008-04-30,37.4415
2008-05-30,68.4506
2008-06-30,66.7683
2008-07-31,41.5697
2008-08-29,38.9898
2008-09-30,-3.6951
2008-10-31,-15.5469
2008-11-28,-19.9311
2008-12-31,-20.4106
2009-01-30,-28.6699
2009-02-27,-39.8742
2009-03-31,-43.2666
2009-04-30,-28.5382
2009-05-29,-24.1896
2009-06-30,-30.1269
2009-07-31,22.6690
2009-08-31,32.9298
2009-09-30,27.8530
2009-10-30,17.4142
2009-11-30,18.6416
2009-12-31,40.0951
2010-01-29,11.3541
2010-02-26,19.0303
2010-03-31,19.6766
2010-04-30,44.1041
2010-05-31,0
2010-06-30,5.3542
2010-07-30,14.0509
2010-08-31,15.5325
2010-09-30,21.5142
2010-10-29,37.0690
2010-11-30,38.6080
2010-12-31,33.2242
2011-01-31,19.5140
2011-02-28,20.6454
2011-03-31,35.4684
2011-04-29,49.7193
2011-05-31,39.6380
2011-06-30,30.4920
2011-07-29,23.9721
2011-08-31,0.7663
2011-09-30,-12.1121
2011-10-31,2.0399
2011-11-30,5.3745
2011-12-30,14.0505
2012-01-31,10.1666
