,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,24.4506
2000-09-29,35.2262
2000-10-31,25.7804
2000-11-30,26.9457
2000-12-29,32.7870
2001-01-31,23.0902
2001-02-28,13.9048
2001-03-30,9.8874
2001-04-30,2.5890
2001-05-31,3.5300
2001-06-29,9.2814
2001-07-31,12.2204
2001-08-31,14.5147
2001-09-28,-0.9960
2001-10-31,-5.0062
2001-11-30,8.8798
2001-12-31,11.9672
2002-01-31,7.3146
2002-02-28,9.6037
2002-03-29,0
2002-04-30,7.8140
2002-05-31,5.7164
2002-06-28,9.6341
2002-07-31,9.7872
2002-08-30,4.7932
2002-09-30,-8.7625
2002-10-31,-17.1622
2002-11-29,-9.2946
2002-12-31,-17.3907
2003-01-31,-21.5457
2003-02-28,-17.2048
2003-03-31,-17.9791
2003-04-30,-10.7150
2003-05-30,-8.8935
2003-06-30,-12.3166
2003-07-31,15.4610
2003-08-29,11.4455
2003-09-30,13.3277
2003-10-31,16.2905
2003-11-28,3.0626
2003-12-31,2.2431
2004-01-30,0.4528
2004-02-27,-2.2645
2004-03-31,-8.3310
2004-04-30,-17.8328
2004-05-31,0
2004-06-30,-15.1803
2004-07-30,-19.3078
2004-08-31,10.9292
2004-09-30,5.9238
2004-10-29,12.8436
2004-11-30,19.0574
2004-12-31,28.1666
2005-01-31,31.2805
2005-02-28,44.1767
2005-03-31,31.5515
2005-04-29,20.9339
2005-05-31,22.9473
2005-06-30,23.7073
2005-07-29,30.1310
2005-08-31,11.3969
2005-09-30,8.9439
2005-10-31,12.2396
2005-11-30,8.3236
2005-12-30,6.5898
2006-01-31,23.8046
2006-02-28,24.7820
2006-03-31,22.3935
2006-04-28,12.2352
2006-05-31,17.3173
2006-06-30,15.8146
2006-07-31,42.0066
2006-08-31,37.3766
2006-09-29,46.4150
2006-10-31,44.6317
2006-11-30,37.5781
2006-12-29,24.4764
2007-01-31,49.6225
2007-02-28,37.4850
2007-03-30,33.7207
2007-04-30,23.8250
2007-05-31,16.8405
2007-06-29,-2.4112
2007-07-31,-22.4366
2007-08-31,-13.5318
2007-09-28,-17.8568
2007-10-31,-20.3531
2007-11-30,-31.7573
2007-12-31,-29.5324
2008-01-31,-24.1458
2008-02-29,-30.1766
2008-03-31,-24.8048
2008-04-30,-19.3266
2008-05-30,7.9999
2008-06-30,-12.9241
2008-07-31,-11.0016
2008-08-29,6.6137
2008-09-30,15.0632
2008-10-31,-44.9191
2008-11-28,-60.4634
2008-12-31,-54.5998
2009-01-30,-64.7671
2009-02-27,-80.4963
2009-03-31,-78.4038
2009-04-30,-66.6294
2009-05-29,-65.9257
2009-06-30,-66.2125
2009-07-31,-42.0568
2009-08-31,12.9917
2009-09-30,55.4903
2009-10-30,26.6541
2009-11-30,137.0322
2009-12-31,174.9684
2010-01-29,136.1687
2010-02-26,100.4179
2010-03-31,92.5759
2010-04-30,176.5505
2010-05-31,0
2010-06-30,45.4902
2010-07-30,42.9238
2010-08-31,57.5353
2010-09-30,41.5311
2010-10-29,39.9484
2010-11-30,47.0011
2010-12-31,43.5906
2011-01-31,35.0773
2011-02-28,17.2687
2011-03-31,15.9826
2011-04-29,30.9404
2011-05-31,34.4036
2011-06-30,15.7443
2011-07-29,20.9031
2011-08-31,10.8952
2011-09-30,-8.0691
2011-10-31,0.6721
2011-11-30,-9.5920
2011-12-30,-4.3493
