,ROC_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,34.7022
2000-09-29,68.6447
2000-10-31,80.7828
2000-11-30,112.0090
2000-12-29,77.4111
2001-01-31,40.5139
2001-02-28,21.1813
2001-03-30,7.1015
2001-04-30,7.3141
2001-05-31,5.7720
2001-06-29,-0.5081
2001-07-31,1.9853
2001-08-31,-12.8296
2001-09-28,-23.7170
2001-10-31,-12.0953
2001-11-30,-7.8075
2001-12-31,-1.1964
2002-01-31,17.0369
2002-02-28,7.1858
2002-03-29,0
2002-04-30,3.8876
2002-05-31,4.0192
2002-06-28,-4.1974
2002-07-31,-11.4553
2002-08-30,-10.7230
2002-09-30,-30.7033
2002-10-31,-35.7160
2002-11-29,-26.1341
2002-12-31,-31.8538
2003-01-31,-39.4218
2003-02-28,-44.7124
2003-03-31,-39.7059
2003-04-30,-24.0525
2003-05-30,-3.2512
2003-06-30,7.2981
2003-07-31,21.5393
2003-08-29,25.6599
2003-09-30,14.8277
2003-10-31,19.1677
2003-11-28,52.9058
2003-12-31,61.8609
2004-01-30,62.7218
2004-02-27,45.8512
2004-03-31,26.1434
2004-04-30,19.7166
2004-05-31,0
2004-06-30,30.8732
2004-07-30,20.3050
2004-08-31,11.1103
2004-09-30,8.2329
2004-10-29,-6.9754
2004-11-30,-0.5629
2004-12-31,10.2438
2005-01-31,7.1653
2005-02-28,14.1991
2005-03-31,5.3042
2005-04-29,11.9026
2005-05-31,29.9348
2005-06-30,21.2283
2005-07-29,31.1819
2005-08-31,17.7245
2005-09-30,16.8944
2005-10-31,19.0910
2005-11-30,22.2499
2005-12-30,22.9390
2006-01-31,24.5771
2006-02-28,15.7934
2006-03-31,8.5354
2006-04-28,20.4693
2006-05-31,15.1034
2006-06-30,15.6848
2006-07-31,14.3153
2006-08-31,1.3249
2006-09-29,1.3611
2006-10-31,1.8519
2006-11-30,5.4044
2006-12-29,13.9159
2007-01-31,19.0914
2007-02-28,5.2496
2007-03-30,15.7672
2007-04-30,25.2317
2007-05-31,30.6564
2007-06-29,15.9981
2007-07-31,5.0624
2007-08-31,5.4736
2007-09-28,6.3634
2007-10-31,6.7771
2007-11-30,0.2323
2007-12-31,-5.8978
2008-01-31,-16.9463
2008-02-29,-31.2839
2008-03-31,-23.3459
2008-04-30,-25.5930
2008-05-30,-15.8133
2008-06-30,-25.5025
2008-07-31,-33.1036
2008-08-29,-32.1438
2008-09-30,-53.3600
2008-10-31,-86.8165
2008-11-28,-87.2378
2008-12-31,-75.6151
2009-01-30,-81.0467
2009-02-27,-90.5283
2009-03-31,-88.7588
2009-04-30,-77.6368
2009-05-29,-76.3824
2009-06-30,-79.2994
2009-07-31,-47.3824
2009-08-31,158.8375
2009-09-30,85.3224
2009-10-30,88.1036
2009-11-30,99.2065
2009-12-31,164.5567
2010-01-29,123.2259
2010-02-26,69.5985
2010-03-31,148.6832
2010-04-30,141.7957
2010-05-31,0
2010-06-30,-13.5311
2010-07-30,-11.4527
2010-08-31,-18.0049
2010-09-30,-4.6988
2010-10-29,-11.5642
2010-11-30,-6.2380
2010-12-31,-4.2081
2011-01-31,3.5054
2011-02-28,11.6114
2011-03-31,8.5581
2011-04-29,28.2137
2011-05-31,29.1636
2011-06-30,15.8819
2011-07-29,-3.5483
2011-08-31,-19.5511
2011-09-30,-35.7692
2011-10-31,-31.5699
2011-11-30,-38.2379
