,MOM_daily_60
2000-01-31,-0.1499
2000-02-29,2.7050
2000-03-31,0.4854
2000-04-28,-0.4163
2000-05-31,-1.2750
2000-06-30,1.1075
2000-07-31,-0.4633
2000-08-31,1.3172
2000-09-29,-2.0730
2000-10-31,5.4282
2000-11-30,3.8037
2000-12-29,5.4037
2001-01-31,0.9003
2001-02-28,1.4559
2001-03-30,1.6518
2001-04-30,-1.6845
2001-05-31,-0.3134
2001-06-29,1.4388
2001-07-31,2.2169
2001-08-31,0.4441
2001-09-28,1.0766
2001-10-31,1.1731
2001-11-30,-1.6082
2001-12-31,-2.2259
2002-01-31,-0.6430
2002-02-28,2.0723
2002-03-29,0
2002-04-30,0.5802
2002-05-31,0.5331
2002-06-28,-1.5277
2002-07-31,-5.6608
2002-08-30,-3.9771
2002-09-30,-2.6355
2002-10-31,0.4319
2002-11-29,-0.2217
2002-12-31,1.1800
2003-01-31,1.8142
2003-02-28,3.2194
2003-03-31,2.1535
2003-04-30,2.1699
2003-05-30,4.5328
2003-06-30,3.1199
2003-07-31,0.3890
2003-08-29,-2.8059
2003-09-30,-2.5462
2003-10-31,-0.6267
2003-11-28,2.3736
2003-12-31,3.2007
2004-01-30,6.2565
2004-02-27,6.2590
2004-03-31,5.0646
2004-04-30,3.1887
2004-05-31,0
2004-06-30,1.5374
2004-07-30,-2.3537
2004-08-31,-1.5435
2004-09-30,1.4485
2004-10-29,3.7727
2004-11-30,3.9968
2004-12-31,3.1867
2005-01-31,3.7577
2005-02-28,3.3697
2005-03-31,1.9022
2005-04-29,-0.5298
2005-05-31,-1.3038
2005-06-30,-4.3071
2005-07-29,-3.0251
2005-08-31,-3.0168
2005-09-30,0.2630
2005-10-31,-2.3217
2005-11-30,3.3164
2005-12-30,6.3967
2006-01-31,9.8595
2006-02-28,4.3446
2006-03-31,0.3283
2006-04-28,-0.4424
2006-05-31,-2.1022
2006-06-30,-1.5179
2006-07-31,2.9331
2006-08-31,7.1536
2006-09-29,7.4922
2006-10-31,3.4264
2006-11-30,2.3469
2006-12-29,-0.5748
2007-01-31,6.3100
2007-02-28,3.1633
2007-03-30,5.0673
2007-04-30,1.1623
2007-05-31,1.6845
2007-06-29,-3.1469
2007-07-31,-2.4003
2007-08-31,1.8765
2007-09-28,5.6319
2007-10-31,4.6553
2007-11-30,4.3214
2007-12-31,1.1985
2008-01-31,3.0122
2008-02-29,7.2066
2008-03-31,-0.4954
2008-04-30,1.1424
2008-05-30,-3.5195
2008-06-30,-3.4494
2008-07-31,-2.6959
2008-08-29,2.1940
2008-09-30,-0.5243
2008-10-31,-12.0996
2008-11-28,-16.9646
2008-12-31,-7.1474
2009-01-30,2.8261
2009-02-27,0.1411
2009-03-31,-1.7657
2009-04-30,-10.1005
2009-05-29,2.3434
2009-06-30,4.4403
2009-07-31,3.1290
2009-08-31,1.8038
2009-09-30,0.5234
2009-10-30,3.8671
2009-11-30,5.0828
2009-12-31,9.1997
2010-01-29,5.3415
2010-02-26,2.7113
2010-03-31,0.3988
2010-04-30,0.0732
2010-05-31,0
2010-06-30,-8.3115
2010-07-30,-5.1247
2010-08-31,-0.8797
2010-09-30,3.3688
2010-10-29,3.4468
2010-11-30,6.1759
2010-12-31,7.8926
2011-01-31,6.2944
2011-02-28,0.4700
2011-03-31,-2.6839
2011-04-29,2.1499
2011-05-31,6.2935
2011-06-30,5.0318
2011-07-29,-1.9545
2011-08-31,-2.9296
2011-09-30,-13.0932
2011-10-31,-0.4890
2011-11-30,-3.4863
2011-12-30,1.8567
2012-01-31,5.1646
2012-02-29,2.0940
2012-03-30,4.0714
2012-04-30,-0.3814
2012-05-31,-1.5465
2012-06-29,-2.1151
2012-07-31,-0.4247
2012-08-31,2.5730
2012-09-28,3.0760
2012-10-31,1.4830
2012-11-30,0.4520
2012-12-31,-0.4269
2013-01-31,7.4867
2013-02-28,10.0461
2013-03-29,0
2013-04-30,8.1861
2013-05-31,8.9297
2013-06-28,2.3598
2013-07-31,6.2420
2013-08-30,-0.3163
2013-09-30,1.5822
2013-10-31,4.8352
2013-11-29,8.3931
2013-12-31,9.1283
2014-01-31,1.8074
2014-02-28,6.5973
2014-03-31,7.3337
2014-04-30,7.0495
2014-05-30,1.7069
2014-06-30,1.2430
2014-07-31,2.1109
2014-08-29,-1.3943
2014-09-30,-5.1122
2014-10-31,12.6567
2014-11-28,21.4101
2014-12-31,12.9382
2015-01-30,9.8523
2015-02-27,5.4282
2015-03-31,3.8027
2015-04-30,0.1964
2015-05-29,-6.3909
2015-06-30,0.7037
2015-07-31,10.3498
2015-08-31,0.8779
2015-09-30,-8.8561
2015-10-30,-6.2367
2015-11-30,12.7611
2015-12-31,17.9540
2016-01-29,1.0512
2016-02-29,-4.0891
2016-03-31,4.0706
2016-04-29,18.6976
2016-05-31,16.1423
2016-06-30,13.3282
2016-07-29,13.5574
2016-08-31,7.7483
2016-09-30,6.5192
2016-10-31,-4.6874
2016-11-30,-7.3534
2016-12-30,-9.3824
2017-01-31,10.1484
2017-02-28,13.3676
2017-03-31,17.4855
2017-04-28,7.9495
2017-05-31,4.9930
2017-06-30,11.4487
2017-07-31,15.7981
2017-08-31,6.2778
2017-09-29,1.2159
2017-10-31,10.6248
2017-11-30,27.3242
2017-12-29,18.2097
2018-01-31,18.1724
2018-02-28,-4.9905
2018-03-30,0
2018-04-30,-8.1884
2018-05-31,4.9599
2018-06-29,18.7179
2018-07-31,24.5663
2018-08-31,29.8057
2018-09-28,18.1971
2018-10-31,-15.6125
2018-11-30,-2.7116
2018-12-31,-30.4149
2019-01-31,15.0205
2019-02-28,-0.4593
2019-03-29,28.4483
2019-04-30,-5.5425
2019-05-31,-13.4730
2019-06-28,3.2261
2019-07-31,14.1634
2019-08-30,16.2675
2019-09-30,-0.4685
2019-10-31,11.3477
2019-11-29,0.7323
2019-12-31,18.5828
2020-01-31,14.4590
2020-02-28,-19.3268
2020-03-31,-36.9456
2020-04-30,-29.3944
2020-05-29,0.6297
2020-06-30,12.6360
2020-07-31,21.9478
2020-08-31,1.4585
2020-09-30,-17.0688
2020-10-30,-26.3921
2020-11-30,0.5456
2020-12-31,14.9476
2021-01-29,26.6777
2021-02-26,6.8298
2021-03-31,-6.4456
2021-04-30,-10.8110
2021-05-31,0
2021-06-30,-0.5644
2021-07-30,6.6103
2021-08-31,12.5263
2021-09-30,-5.2004
2021-10-29,-2.6404
2021-11-30,-19.2618
2021-12-31,6.9016
2022-01-31,7.7635
2022-02-28,29.6244
2022-03-31,14.6775
