,MOM_daily_60
2000-01-31,-1.8825
2000-02-29,-2.3616
2000-03-31,-1.0278
2000-04-28,-0.6882
2000-05-31,1.1246
2000-06-30,-0.8704
2000-07-31,-0.5061
2000-08-31,-0.9851
2000-09-29,-0.8569
2000-10-31,-0.4768
2000-11-30,0.3104
2000-12-29,1.1808
2001-01-31,1.3135
2001-02-28,0.1439
2001-03-30,-1.4035
2001-04-30,-0.8614
2001-05-31,0.1417
2001-06-29,0.7670
2001-07-31,0.6792
2001-08-31,1.0548
2001-09-28,-1.7656
2001-10-31,-1.7431
2001-11-30,-0.7962
2001-12-31,1.4912
2002-01-31,1.3292
2002-02-28,0.5398
2002-03-29,0
2002-04-30,-0.0472
2002-05-31,-1.2145
2002-06-28,-1.0908
2002-07-31,-1.3540
2002-08-30,-0.4341
2002-09-30,-1.4912
2002-10-31,-0.2069
2002-11-29,-0.3576
2002-12-31,1.2708
2003-01-31,-0.6365
2003-02-28,-0.7535
2003-03-31,-1.4439
2003-04-30,-0.3171
2003-05-30,0.0945
2003-06-30,1.1268
2003-07-31,1.0571
2003-08-29,1.7296
2003-09-30,1.2235
2003-10-31,1.4439
2003-11-28,-0.0562
2003-12-31,-0.6657
2004-01-30,-0.1687
2004-02-27,-0.7445
2004-03-31,-0.6927
2004-04-30,-1.0121
2004-05-31,0
2004-06-30,-0.3284
2004-07-30,-0.2249
2004-08-31,0.5600
2004-09-30,0.4521
2004-10-29,1.4462
2004-11-30,1.7656
2004-12-31,1.8330
2005-01-31,0.5150
2005-02-28,-0.8547
2005-03-31,-0.7557
2005-04-29,-0.7242
2005-05-31,-0.1979
2005-06-30,-0.3599
2005-07-29,1.7003
2005-08-31,0.6747
2005-09-30,-0.1125
2005-10-31,-0.5061
2005-11-30,0.6253
2005-12-30,1.5227
2006-01-31,-0.3261
2006-02-28,-0.7152
2006-03-31,-0.1125
2006-04-28,1.4822
2006-05-31,1.9477
2006-06-30,1.0301
2006-07-31,-0.5825
2006-08-31,-0.1979
2006-09-29,-0.1125
2006-10-31,0.6410
2006-11-30,0.9536
2006-12-29,-0.5443
2007-01-31,0.7647
2007-02-28,0.0337
2007-03-30,-0.6545
2007-04-30,-2.9756
2007-05-31,-2.2424
2007-06-29,-2.2784
2007-07-31,-1.5024
2007-08-31,-0.4273
2007-09-28,-1.2145
2007-10-31,0.7242
2007-11-30,0.1462
2007-12-31,-0.0225
2008-01-31,0.1957
2008-02-29,-0.0382
2008-03-31,-0.9064
2008-04-30,-0.9266
2008-05-30,-1.1313
2008-06-30,-1.2055
2008-07-31,-0.6432
2008-08-29,0.0112
2008-09-30,1.5047
2008-10-31,1.4777
2008-11-28,0.2879
2008-12-31,2.4875
2009-01-30,-0.0450
2009-02-27,0.1664
2009-03-31,-2.7034
2009-04-30,-2.2041
2009-05-29,-0.5870
2009-06-30,-0.3419
2009-07-31,1.0638
2009-08-31,2.0962
2009-09-30,1.8150
2009-10-30,0.7175
2009-11-30,1.4124
2009-12-31,1.7228
2010-01-29,1.2798
2010-02-26,1.1471
2010-03-31,1.4304
2010-04-30,1.8330
2010-05-31,0
2010-06-30,0.8929
2010-07-30,2.0737
2010-08-31,-0.6657
2010-09-30,0.8974
2010-10-29,0.0810
2010-11-30,1.7273
2010-12-31,1.7858
2011-01-31,1.1695
2011-02-28,0.8974
2011-03-31,1.3517
2011-04-29,1.3202
2011-05-31,2.0242
2011-06-30,1.3157
2011-07-29,-1.1516
2011-08-31,-1.3450
2011-09-30,-2.8811
2011-10-31,2.5775
2011-11-30,3.4749
2011-12-30,4.3476
2012-01-31,2.4133
2012-02-29,-0.3621
2012-03-30,-0.6275
2012-04-30,-2.2109
2012-05-31,0.0540
2012-06-29,-0.1934
2012-07-31,0.7737
2012-08-31,-0.1125
2012-09-28,-1.1516
2012-10-31,1.7138
2012-11-30,4.1654
2012-12-31,3.3332
2013-01-31,3.1893
2013-02-28,3.9585
2013-03-29,0
2013-04-30,6.7789
2013-05-31,0.5128
2013-06-28,-3.5401
2013-07-31,-2.2401
2013-08-30,0.9039
2013-09-30,4.7404
2013-10-31,4.3275
2013-11-29,9.0185
2013-12-31,3.9638
2014-01-31,2.9328
2014-02-28,4.5089
2014-03-31,9.2371
2014-04-30,8.9034
2014-05-30,4.1965
2014-06-30,0.2214
2014-07-31,-2.9593
2014-08-29,-2.7142
2014-09-30,-3.3355
2014-10-31,9.6612
2014-11-28,10.5245
2014-12-31,14.9701
2015-01-30,12.4043
2015-02-27,7.7178
2015-03-31,5.5391
2015-04-30,-0.8417
2015-05-29,-0.8597
2015-06-30,2.0389
2015-07-31,11.6847
2015-08-31,8.6388
2015-09-30,11.2351
2015-10-30,-1.2040
2015-11-30,1.7250
2015-12-31,5.7121
2016-01-29,-6.0374
2016-02-29,-6.4644
2016-03-31,3.6366
2016-04-29,3.1704
2016-05-31,-10.2035
2016-06-30,-19.5940
2016-07-29,-1.4823
2016-08-31,1.3812
2016-09-30,6.2136
2016-10-31,5.8654
2016-11-30,12.7064
2016-12-30,19.4227
2017-01-31,21.7247
2017-02-28,14.8971
2017-03-31,3.1255
2017-04-28,-7.7767
2017-05-31,-8.7389
2017-06-30,0.0268
2017-07-31,0.0965
2017-08-31,-15.8392
2017-09-29,-14.0361
2017-10-31,-18.6514
2017-11-30,-3.9844
2017-12-29,-6.6434
2018-01-31,2.2583
2018-02-28,-4.1515
2018-03-30,0
2018-04-30,1.1158
2018-05-31,-3.0234
