,MOM_daily_60
2000-01-31,-5.6753
2000-02-29,-4.0864
2000-03-31,-4.4316
2000-04-28,0.2361
2000-05-31,2.7328
2000-06-30,-2.8744
2000-07-31,-1.5300
2000-08-31,-1.5516
2000-09-29,-4.7035
2000-10-31,-3.3746
2000-11-30,-2.9790
2000-12-29,-0.1149
2001-01-31,0.0476
2001-02-28,1.0769
2001-03-30,3.0142
2001-04-30,1.0189
2001-05-31,0.8389
2001-06-29,-0.0458
2001-07-31,0.6310
2001-08-31,-2.8751
2001-09-28,-8.9953
2001-10-31,-9.7390
2001-11-30,-4.8991
2001-12-31,2.5700
2002-01-31,4.9764
2002-02-28,3.3462
2002-03-29,0
2002-04-30,2.0359
2002-05-31,-1.4698
2002-06-28,-1.2848
2002-07-31,-3.3322
2002-08-30,-2.9318
2002-09-30,-4.3274
2002-10-31,1.1936
2002-11-29,2.7620
2002-12-31,3.9364
2003-01-31,-0.9384
2003-02-28,-2.5413
2003-03-31,-7.1993
2003-04-30,-3.7446
2003-05-30,0.0479
2003-06-30,4.0797
2003-07-31,5.2283
2003-08-29,3.8813
2003-09-30,0.3756
2003-10-31,3.8150
2003-11-28,2.2370
2003-12-31,6.8480
2004-01-30,1.3065
2004-02-27,2.1700
2004-03-31,-1.5819
2004-04-30,0.8962
2004-05-31,0
2004-06-30,2.5490
2004-07-30,2.6717
2004-08-31,3.5021
2004-09-30,2.7901
2004-10-29,2.8382
2004-11-30,4.0289
2004-12-31,3.8934
2005-01-31,1.3837
2005-02-28,1.3642
2005-03-31,1.1686
2005-04-29,0.9928
2005-05-31,-0.9583
2005-06-30,0.0964
2005-07-29,-1.2295
2005-08-31,-2.3130
2005-09-30,-1.4878
2005-10-31,-0.7624
2005-11-30,3.3812
2005-12-30,3.7432
2006-01-31,5.7046
2006-02-28,4.3186
2006-03-31,7.3653
2006-04-28,2.4100
2006-05-31,1.6805
2006-06-30,-0.3282
2006-07-31,-1.7567
2006-08-31,-2.8648
2006-09-29,-2.3804
2006-10-31,1.1703
2006-11-30,7.6514
2006-12-29,1.7162
2007-01-31,1.3765
2007-02-28,-1.7182
2007-03-30,-2.3239
2007-04-30,3.6584
2007-05-31,8.3602
2007-06-29,8.2359
2007-07-31,4.6369
2007-08-31,5.7783
2007-09-28,5.1036
2007-10-31,12.4238
2007-11-30,10.6172
2007-12-31,7.2303
2008-01-31,-12.2713
2008-02-29,-14.6765
2008-03-31,-10.4085
2008-04-30,3.7490
2008-05-30,6.0131
2008-06-30,-9.2795
2008-07-31,-17.2142
2008-08-29,-18.6100
2008-09-30,-17.4157
2008-10-31,-22.6662
2008-11-28,-22.4546
2008-12-31,-9.3489
2009-01-30,-7.6398
2009-02-27,-7.7269
2009-03-31,-9.2326
2009-04-30,2.6960
2009-05-29,6.5724
2009-06-30,2.1783
2009-07-31,1.7407
2009-08-31,2.9697
2009-09-30,9.8818
2009-10-30,3.4993
2009-11-30,3.1053
2009-12-31,0.1057
2010-01-29,1.3840
2010-02-26,-0.1062
2010-03-31,2.1407
2010-04-30,2.3262
2010-05-31,0
2010-06-30,-4.4433
2010-07-30,-2.4126
2010-08-31,-1.0878
2010-09-30,3.3125
2010-10-29,-0.5026
2010-11-30,3.3726
2010-12-31,2.0219
2011-01-31,4.5607
2011-02-28,4.0171
2011-03-31,3.5600
2011-04-29,-0.6333
2011-05-31,-3.9816
2011-06-30,-4.3586
2011-07-29,-1.7406
2011-08-31,-4.5498
2011-09-30,-5.6486
2011-10-31,0.8329
2011-11-30,4.2332
2011-12-30,0.4680
2012-01-31,7.0506
2012-02-29,7.9502
2012-03-30,8.6345
2012-04-30,1.1332
2012-05-31,-1.6523
2012-06-29,-3.4102
2012-07-31,0.5588
2012-08-31,2.7389
2012-09-28,1.2999
2012-10-31,-1.2049
2012-11-30,-2.8396
2012-12-31,-0.9489
2013-01-31,3.6355
2013-02-28,5.2703
2013-03-29,0
2013-04-30,-3.0598
2013-05-31,-2.7847
2013-06-28,-2.6665
2013-07-31,0.6284
2013-08-30,0.4810
2013-09-30,1.3625
2013-10-31,0.6275
2013-11-29,5.0944
2013-12-31,9.4869
2014-01-31,5.9518
2014-02-28,6.4846
2014-03-31,2.9670
2014-04-30,6.5240
2014-05-30,-0.7169
2014-06-30,-1.7603
2014-07-31,-2.5180
2014-08-29,-1.5344
2014-09-30,-1.6727
2014-10-31,5.3121
2014-11-28,5.5294
2014-12-31,6.6223
2015-01-30,1.1521
2015-02-27,1.7728
2015-03-31,2.1467
2015-04-30,0.6109
2015-05-29,1.5762
2015-06-30,-1.4286
2015-07-31,-0.8775
2015-08-31,-5.8530
2015-09-30,-6.4547
2015-10-30,-0.7085
2015-11-30,3.8338
2015-12-31,2.4351
2016-01-29,-8.5006
2016-02-29,-8.4316
2016-03-31,-4.9489
2016-04-29,6.3348
2016-05-31,5.0129
2016-06-30,-0.3273
2016-07-29,0.9568
2016-08-31,0.9084
2016-09-30,4.0080
2016-10-31,1.0758
2016-11-30,5.2748
2016-12-30,8.8705
2017-01-31,8.2872
2017-02-28,1.2738
2017-03-31,-2.6585
2017-04-28,-0.4057
2017-05-31,-0.2471
2017-06-30,0.1781
2017-07-31,2.8680
2017-08-31,2.2253
2017-09-29,6.3999
2017-10-31,3.3236
2017-11-30,6.8655
2017-12-29,1.6037
2018-01-31,4.3649
2018-02-28,4.1180
2018-03-30,0
2018-04-30,2.2969
2018-05-31,7.9302
2018-06-29,6.2868
2018-07-31,5.2379
2018-08-31,0.3965
2018-09-28,5.3883
2018-10-31,-13.3949
2018-11-30,-13.3249
2018-12-31,-25.4624
2019-01-31,-1.7423
2019-02-28,-1.6230
2019-03-29,4.5487
2019-04-30,-0.4852
2019-05-31,-7.4654
2019-06-28,2.5692
2019-07-31,-3.8372
2019-08-30,-3.3332
2019-09-30,-4.1369
2019-10-31,-0.9838
2019-11-29,-0.0316
2019-12-31,-2.9072
2020-01-31,-2.2021
2020-02-28,-5.3798
2020-03-31,-17.9171
2020-04-30,-24.3401
2020-05-29,-9.9125
2020-06-30,8.0283
2020-07-31,9.8278
2020-08-31,0.3328
2020-09-30,4.5916
2020-10-30,-1.2043
2020-11-30,6.0775
2020-12-31,12.5625
2021-01-29,7.5184
2021-02-26,5.2328
2021-03-31,9.6730
2021-04-30,17.8754
2021-05-31,0
2021-06-30,11.8558
2021-07-30,3.3150
2021-08-31,2.7089
2021-09-30,1.9910
2021-10-29,2.2012
2021-11-30,-1.7228
2021-12-31,5.4588
2022-01-31,-9.0653
2022-02-28,3.9836
2022-03-31,-3.0202
