,MOM_daily_60
2000-01-31,-0.6123
2000-02-29,-4.0220
2000-03-31,-0.4989
2000-04-28,0.1166
2000-05-31,3.7289
2000-06-30,-0.2799
2000-07-31,0.9184
2000-08-31,-0.1241
2000-09-29,-0.3715
2000-10-31,0.5599
2000-11-30,-0.0389
2000-12-29,2.5458
2001-01-31,3.2368
2001-02-28,2.7996
2001-03-30,0.1527
2001-04-30,1.6917
2001-05-31,1.4655
2001-06-29,1.9009
2001-07-31,0.2282
2001-08-31,-0.8329
2001-09-28,-0.0041
2001-10-31,1.5225
2001-11-30,1.7893
2001-12-31,0.9942
2002-01-31,1.3997
2002-02-28,3.9027
2002-03-29,0
2002-04-30,6.6731
2002-05-31,2.1402
2002-06-28,2.7520
2002-07-31,-1.7356
2002-08-30,0.5283
2002-09-30,-2.1929
2002-10-31,-0.0963
2002-11-29,-2.6941
2002-12-31,-0.0384
2003-01-31,-2.9543
2003-02-28,-1.3485
2003-03-31,-3.2592
2003-04-30,0.5988
2003-05-30,3.5991
2003-06-30,3.8242
2003-07-31,2.6592
2003-08-29,0.7449
2003-09-30,-2.1878
2003-10-31,1.6268
2003-11-28,0.5580
2003-12-31,5.0319
2004-01-30,3.0026
2004-02-27,3.6573
2004-03-31,0.5837
2004-04-30,1.8695
2004-05-31,0
2004-06-30,2.4408
2004-07-30,-0.1901
2004-08-31,-0.6385
2004-09-30,-0.7101
2004-10-29,1.5636
2004-11-30,2.1091
2004-12-31,1.5090
2005-01-31,1.2522
2005-02-28,0.8911
2005-03-31,2.8432
2005-04-29,1.6499
2005-05-31,2.5575
2005-06-30,2.6691
2005-07-29,6.8129
2005-08-31,6.1309
2005-09-30,5.9963
2005-10-31,-2.4274
2005-11-30,-0.5967
2005-12-30,-3.2648
2006-01-31,0.6802
2006-02-28,-1.5272
2006-03-31,2.9352
2006-04-28,4.1415
2006-05-31,-0.2566
2006-06-30,-5.5446
2006-07-31,-4.7207
2006-08-31,-0.8732
2006-09-29,1.0234
2006-10-31,3.5333
2006-11-30,4.9042
2006-12-29,4.2549
2007-01-31,4.7174
2007-02-28,4.2187
2007-03-30,3.1256
2007-04-30,2.7557
2007-05-31,7.8187
2007-06-29,5.5049
2007-07-31,-1.8290
2007-08-31,2.3027
2007-09-28,-1.3345
2007-10-31,0.2765
2007-11-30,-1.7397
2007-12-31,-0.0628
2008-01-31,-4.4207
2008-02-29,-5.6530
2008-03-31,-9.8428
2008-04-30,3.6019
