,MOM_daily_60
2000-01-31,-3.6592
2000-02-29,-4.3489
2000-03-31,-1.9722
2000-04-28,1.5434
2000-05-31,1.3411
2000-06-30,-0.5888
2000-07-31,-1.6269
2000-08-31,-0.2332
2000-09-29,-0.5807
2000-10-31,-0.1106
2000-11-30,-0.0125
2000-12-29,0.2392
2001-01-31,3.2964
2001-02-28,1.3989
2001-03-30,-1.1351
2001-04-30,-1.0743
2001-05-31,1.0131
2001-06-29,2.2501
2001-07-31,-0.2862
2001-08-31,-1.9320
2001-09-28,-3.1784
2001-10-31,-1.6827
2001-11-30,0.0560
2001-12-31,4.4034
2002-01-31,3.9792
2002-02-28,3.9751
2002-03-29,0
2002-04-30,0.8705
2002-05-31,-1.7578
2002-06-28,-0.8605
2002-07-31,-1.1553
2002-08-30,0.3738
2002-09-30,-3.2402
2002-10-31,-0.6700
2002-11-29,0.8533
2002-12-31,2.1463
2003-01-31,-0.6901
2003-02-28,-2.9375
2003-03-31,-3.0452
2003-04-30,0.8497
2003-05-30,1.0584
2003-06-30,1.4563
2003-07-31,1.6595
2003-08-29,2.4416
2003-09-30,-0.0767
2003-10-31,1.9013
2003-11-28,1.6743
2003-12-31,4.8688
2004-01-30,1.3470
2004-02-27,-0.0470
2004-03-31,-1.4805
2004-04-30,3.1197
2004-05-31,0
2004-06-30,5.4434
2004-07-30,1.0596
2004-08-31,-0.2542
2004-09-30,0.2998
2004-10-29,1.0472
2004-11-30,0.4962
2004-12-31,-0.7542
2005-01-31,-1.7297
2005-02-28,-1.8631
2005-03-31,-0.7818
2005-04-29,-1.1709
2005-05-31,-2.9757
2005-06-30,-3.4404
2005-07-29,0.1254
2005-08-31,-0.3674
2005-09-30,0.6366
2005-10-31,-0.3493
2005-11-30,0.7554
2005-12-30,2.7625
2006-01-31,0.0575
2006-02-28,-0.7116
2006-03-31,2.3024
2006-04-28,6.4395
2006-05-31,3.3028
2006-06-30,-0.9003
2006-07-31,-4.1566
2006-08-31,-3.0555
2006-09-29,-0.9201
2006-10-31,1.2334
2006-11-30,2.7489
2006-12-29,0.2312
2007-01-31,2.3656
2007-02-28,3.2702
2007-03-30,4.0668
