,MOM_daily_60
2000-01-31,13.7468
2000-02-29,14.0001
2000-03-31,18.7463
2000-04-28,8.9571
2000-05-31,-8.0383
2000-06-30,-6.2005
2000-07-31,1.3096
2000-08-31,4.1602
2000-09-29,-6.8734
2000-10-31,-8.9499
2000-11-30,-11.8440
2000-12-29,-14.6946
2001-01-31,-13.2476
2001-02-28,-17.5019
2001-03-30,-18.4497
2001-04-30,-15.3892
2001-05-31,-3.4295
2001-06-29,3.2631
2001-07-31,-0.3039
2001-08-31,-3.9721
2001-09-28,-4.6305
2001-10-31,-2.4455
2001-11-30,3.2052
2001-12-31,2.6698
2002-01-31,1.8377
2002-02-28,-4.4641
2002-03-29,0
2002-04-30,-3.2992
2002-05-31,-0.7163
2002-06-28,-2.1127
2002-07-31,0.2171
2002-08-30,-1.1866
2002-09-30,-2.5830
2002-10-31,-1.3096
2002-11-29,1.5556
2002-12-31,2.6336
2003-01-31,0.7669
2003-02-28,-0.7814
2003-03-31,-0.4775
2003-04-30,1.0997
2003-05-30,1.9318
2003-06-30,2.2791
2003-07-31,2.5974
2003-08-29,1.2813
2003-09-30,0.9912
2003-10-31,2.4600
2003-11-28,1.5266
2003-12-31,2.4817
2004-01-30,2.8941
2004-02-27,-0.0145
2004-03-31,-0.8682
2004-04-30,-2.2935
2004-05-31,0
2004-06-30,-0.5282
2004-07-30,-0.3256
2004-08-31,-2.9085
2004-09-30,-3.1256
2004-10-29,-1.0129
2004-11-30,0.0000
2004-12-31,-0.1519
2005-01-31,-0.8972
2005-02-28,-1.2517
2005-03-31,-1.0346
2005-04-29,-0.6367
2005-05-31,0.9840
2005-06-30,0.9478
2005-07-29,1.0853
2005-08-31,-1.2951
2005-09-30,-0.6656
2005-10-31,-1.3385
2005-11-30,-0.4775
2005-12-30,-0.2749
2006-01-31,0.6801
2006-02-28,1.9535
2006-03-31,2.7638
2006-04-28,1.7147
2006-05-31,-0.9912
2006-06-30,-1.5628
2006-07-31,-2.8796
2006-08-31,1.5049
2006-09-29,2.4238
2006-10-31,4.8620
2006-11-30,3.7768
2006-12-29,2.4600
2007-01-31,1.8233
2007-02-28,-0.8248
2007-03-30,-1.5917
2007-04-30,0.1085
2007-05-31,0.6946
2007-06-29,1.2662
2007-07-31,0.7235
2007-08-31,4.3918
2007-09-28,3.4439
2007-10-31,2.4383
2007-11-30,-2.7638
2007-12-31,-3.6755
2008-01-31,-5.7954
2008-02-29,-2.3008
2008-03-31,-1.7726
2008-04-30,1.3168
2008-05-30,1.7725
2008-06-30,-0.8176
2008-07-31,-3.1401
2008-08-29,-2.5251
2008-09-30,-0.0072
2008-10-31,-4.2036
2008-11-28,-4.1530
2008-12-31,-3.0098
2009-01-30,-1.6134
2009-02-27,-0.2822
2009-03-31,-0.1375
2009-04-30,2.6770
2009-05-29,2.3514
2009-06-30,0.3545
2009-07-31,1.7364
2009-08-31,1.2517
2009-09-30,3.8346
2009-10-30,0.3632
2009-11-30,1.3819
2009-12-31,0.4269
2010-01-29,-0.3835
2010-02-26,0.6729
2010-03-31,0.9695
2010-04-30,2.7928
2010-05-31,0
2010-06-30,-3.5525
2010-07-30,-2.5178
2010-08-31,-2.0078
2010-09-30,-0.4196
2010-10-29,-0.9478
2010-11-30,-1.3602
2010-12-31,-1.4977
2011-01-31,-1.8522
2011-02-28,-0.5499
2011-03-31,-2.3956
2011-04-29,-2.9228
2011-05-31,-1.1158
2011-06-30,-1.1689
2011-07-29,-1.0446
2011-08-31,0.1597
2011-09-30,-0.2915
2011-10-31,2.6683
2011-11-30,2.5010
2011-12-30,1.4047
2012-01-31,1.3595
2012-02-29,0.9979
2012-03-30,1.5853
2012-04-30,0.3174
2012-05-31,-2.2659
2012-06-29,-2.3503
2012-07-31,-2.2805
2012-08-31,1.9078
2012-09-28,1.5952
2012-10-31,0.6826
2012-11-30,0.1451
2012-12-31,0.6894
2013-01-31,2.5145
2013-02-28,1.4611
2013-03-29,0
2013-04-30,0.1946
2013-05-31,1.9493
2013-06-28,2.4953
2013-07-31,3.7552
2013-08-30,-0.8157
2013-09-30,-0.8686
2013-10-31,-2.5889
2013-11-29,-1.7422
2013-12-31,-0.4532
2014-01-31,-0.3846
2014-02-28,0.6748
2014-03-31,0.3212
2014-04-30,1.3547
2014-05-30,2.2855
2014-06-30,1.3736
2014-07-31,2.1084
2014-08-29,0.3744
2014-09-30,0.1022
2014-10-31,-0.1614
2014-11-28,2.3109
2014-12-31,2.2225
2015-01-30,1.5580
2015-02-27,1.6822
2015-03-31,0.0997
2015-04-30,1.5397
2015-05-29,0.1624
2015-06-30,0.1929
2015-07-31,-0.2667
2015-08-31,-2.0107
2015-09-30,-0.9032
2015-10-30,0.7092
2015-11-30,1.2737
2015-12-31,-0.0612
2016-01-29,-3.9124
2016-02-29,-0.9651
2016-03-31,1.6957
2016-04-29,3.8226
2016-05-31,2.0730
2016-06-30,0.5732
2016-07-29,3.6305
2016-08-31,2.2086
2016-09-30,2.4983
2016-10-31,-0.0895
2016-11-30,-1.5123
2016-12-30,-1.1580
2017-01-31,0.5032
2017-02-28,3.9350
2017-03-31,3.1546
2017-04-28,3.2959
2017-05-31,-2.0345
2017-06-30,-1.4620
2017-07-31,-2.0956
2017-08-31,0.7742
2017-09-29,2.5259
2017-10-31,2.2622
2017-11-30,4.9940
2017-12-29,4.2551
2018-01-31,6.6882
2018-02-28,6.8406
2018-03-30,0
2018-04-30,2.5974
2018-05-31,-1.0919
2018-06-29,1.0758
2018-07-31,-2.3847
2018-08-31,3.9924
2018-09-28,5.4567
2018-10-31,2.2239
2018-11-30,0.8212
2018-12-31,-4.9410
2019-01-31,1.8223
2019-02-28,4.3716
2019-03-29,10.3507
2019-04-30,8.1526
2019-05-31,0.6277
2019-06-28,-0.5025
2019-07-31,1.0554
2019-08-30,-7.3210
2019-09-30,-6.6206
2019-10-31,-4.1221
2019-11-29,-2.5534
2019-12-31,0.4082
