,MOM_daily_60
2000-01-31,-1.0634
2000-02-29,-1.1446
2000-03-31,0.3714
2000-04-28,1.3938
2000-05-31,2.4310
2000-06-30,1.9203
2000-07-31,1.1072
2000-08-31,0.9370
2000-09-29,0.9823
2000-10-31,3.1947
2000-11-30,3.2726
2000-12-29,0.2927
2001-01-31,-2.1659
2001-02-28,-1.5016
2001-03-30,0.0874
2001-04-30,0.1500
2001-05-31,1.0792
2001-06-29,0.7164
2001-07-31,1.8704
2001-08-31,-0.4510
2001-09-28,0.3772
2001-10-31,0.0255
2001-11-30,1.2756
2001-12-31,1.1230
2002-01-31,0.9050
2002-02-28,0.4601
2002-03-29,0
2002-04-30,-0.8528
2002-05-31,-2.1782
2002-06-28,-3.9268
2002-07-31,-2.7535
2002-08-30,-1.1640
2002-09-30,0.8501
2002-10-31,0.5976
2002-11-29,1.6532
2002-12-31,-0.1741
2003-01-31,-0.9928
2003-02-28,-1.6581
2003-03-31,-0.5909
2003-04-30,0.8006
2003-05-30,2.3846
2003-06-30,1.2485
2003-07-31,-0.7914
2003-08-29,-1.2730
2003-09-30,-0.5920
2003-10-31,0.8035
2003-11-28,0.8847
2003-12-31,1.1220
2004-01-30,0.1413
2004-02-27,-0.5335
2004-03-31,-1.4808
2004-04-30,0.0122
2004-05-31,0
2004-06-30,1.2348
2004-07-30,-0.6869
2004-08-31,0.0692
2004-09-30,0.9639
2004-10-29,1.3311
2004-11-30,-0.1414
2004-12-31,1.5075
2005-01-31,0.5306
2005-02-28,0.9575
2005-03-31,0.0666
2005-04-29,1.2222
2005-05-31,0.6771
2005-06-30,0.5403
2005-07-29,-0.9089
2005-08-31,-1.0895
2005-09-30,-2.0453
2005-10-31,-1.0273
2005-11-30,-2.3882
2005-12-30,-1.1683
2006-01-31,0.2119
2006-02-28,2.1639
2006-03-31,0.9805
2006-04-28,-0.0703
2006-05-31,-0.2739
2006-06-30,0.3609
2006-07-31,1.8318
2006-08-31,2.0217
2006-09-29,1.6820
2006-10-31,0.1564
2006-11-30,-0.3230
2006-12-29,0.6233
2007-01-31,1.9662
2007-02-28,2.7271
2007-03-30,2.3890
2007-04-30,1.3675
2007-05-31,1.2763
2007-06-29,-0.8175
2007-07-31,-2.4652
2007-08-31,-0.5919
2007-09-28,-0.0954
2007-10-31,0.2217
2007-11-30,1.6852
2007-12-31,0.3234
2008-01-31,0.8312
2008-02-29,-1.0843
2008-03-31,-0.1243
2008-04-30,-1.6977
2008-05-30,1.2901
2008-06-30,-0.5185
2008-07-31,1.4253
2008-08-29,0.7149
2008-09-30,1.3000
2008-10-31,-0.9779
2008-11-28,-1.3227
2008-12-31,-0.9197
2009-01-30,-0.0566
2009-02-27,-0.8661
2009-03-31,-1.9350
2009-04-30,-5.2115
2009-05-29,-0.6054
2009-06-30,1.1813
2009-07-31,0.8732
2009-08-31,0.2288
2009-09-30,1.6249
2009-10-30,2.6416
2009-11-30,3.5482
2009-12-31,1.5262
2010-01-29,0.8745
2010-02-26,0.0662
2010-03-31,-0.5070
2010-04-30,-1.1168
2010-05-31,0
2010-06-30,-2.0684
2010-07-30,-0.2271
2010-08-31,1.3125
2010-09-30,1.8451
2010-10-29,0.6556
2010-11-30,-1.4285
2010-12-31,-1.7363
2011-01-31,-2.0461
2011-02-28,0.5749
2011-03-31,0.4621
2011-04-29,2.5727
2011-05-31,1.5338
2011-06-30,1.1835
2011-07-29,-0.4401
2011-08-31,0.6136
