,MOM_daily_60
2000-01-31,-1.1497
2000-02-29,-1.8045
2000-03-31,-0.7107
2000-04-28,1.0729
2000-05-31,2.5696
2000-06-30,0.6366
2000-07-31,0.4166
2000-08-31,0.2286
2000-09-29,1.2404
2000-10-31,0.1848
2000-11-30,1.6254
2000-12-29,2.3459
2001-01-31,0.8996
2001-02-28,-0.3636
2001-03-30,-0.6519
2001-04-30,1.0558
2001-05-31,1.2840
2001-06-29,1.8500
2001-07-31,0.1493
2001-08-31,1.5943
2001-09-28,1.6760
2001-10-31,1.6648
2001-11-30,0.5876
2001-12-31,-0.5327
2002-01-31,0.9603
2002-02-28,1.2782
2002-03-29,0
2002-04-30,-1.7581
2002-05-31,-1.4417
2002-06-28,-0.0219
2002-07-31,-1.1495
2002-08-30,0.0013
2002-09-30,-0.3263
2002-10-31,0.0416
2002-11-29,0.3703
2002-12-31,1.5525
2003-01-31,-0.6127
2003-02-28,-0.6793
2003-03-31,-0.4672
2003-04-30,1.2676
2003-05-30,3.1333
2003-06-30,2.9710
2003-07-31,0.5594
2003-08-29,-3.1796
2003-09-30,-2.4001
2003-10-31,1.3193
2003-11-28,1.9971
2003-12-31,1.4119
2004-01-30,1.4055
2004-02-27,1.7926
2004-03-31,1.6581
2004-04-30,0.9782
2004-05-31,0
2004-06-30,-0.5942
2004-07-30,0.1067
2004-08-31,0.5920
2004-09-30,1.5922
2004-10-29,0.5982
2004-11-30,0.5279
2004-12-31,-0.6208
2005-01-31,-0.6357
2005-02-28,1.0002
2005-03-31,1.3877
2005-04-29,1.6512
2005-05-31,1.5047
2005-06-30,3.2174
2005-07-29,3.2421
2005-08-31,2.8194
2005-09-30,1.9513
2005-10-31,-0.9454
2005-11-30,-2.3059
2005-12-30,-0.6554
2006-01-31,1.8801
2006-02-28,2.1815
2006-03-31,-0.5437
2006-04-28,0.4423
2006-05-31,1.4866
2006-06-30,2.2464
2006-07-31,2.3735
2006-08-31,2.0820
2006-09-29,1.2314
2006-10-31,1.5495
2006-11-30,2.0491
2006-12-29,1.6220
2007-01-31,0.2345
2007-02-28,1.6733
2007-03-30,3.1021
2007-04-30,4.1372
2007-05-31,3.8499
2007-06-29,-1.0867
2007-07-31,-4.5272
2007-08-31,-1.3846
2007-09-28,-0.9978
2007-10-31,2.5942
2007-11-30,3.2255
2007-12-31,3.2192
2008-01-31,1.2996
2008-02-29,-0.6627
2008-03-31,-1.3827
2008-04-30,1.3898
2008-05-30,4.5070
2008-06-30,5.4643
2008-07-31,-1.6654
2008-08-29,-2.9433
2008-09-30,-6.9245
2008-10-31,-8.6529
2008-11-28,-4.9409
2008-12-31,-3.9270
2009-01-30,-1.4013
2009-02-27,-6.2089
2009-03-31,-5.5716
2009-04-30,-5.3597
2009-05-29,-0.8335
2009-06-30,-0.0967
2009-07-31,-0.1447
2009-08-31,3.5380
2009-09-30,4.6464
2009-10-30,0.7170
2009-11-30,-0.9863
2009-12-31,0.5531
2010-01-29,0.9458
2010-02-26,-2.1649
2010-03-31,-3.9502
2010-04-30,-2.7812
2010-05-31,0
2010-06-30,-2.2838
2010-07-30,1.1206
2010-08-31,0.5098
2010-09-30,1.7374
2010-10-29,-0.7981
2010-11-30,-1.2239
2010-12-31,-0.5927
2011-01-31,1.8946
2011-02-28,2.4240
2011-03-31,0.4731
2011-04-29,0.6274
2011-05-31,4.9858
2011-06-30,4.8422
2011-07-29,1.7256
2011-08-31,0.8935
2011-09-30,0.5043
2011-10-31,2.2467
2011-11-30,1.3071
2011-12-30,0.8940
2012-01-31,-1.8988
2012-02-29,0.1008
2012-03-30,2.5112
2012-04-30,2.1863
2012-05-31,1.6820
2012-06-29,2.3716
2012-07-31,2.1030
2012-08-31,-2.2289
2012-09-28,-3.1255
2012-10-31,-2.4797
2012-11-30,-0.3148
2012-12-31,-1.3087
2013-01-31,-2.2550
2013-02-28,-1.6113
2013-03-29,0
2013-04-30,4.4785
2013-05-31,-0.6807
2013-06-28,-3.5166
2013-07-31,-4.1558
2013-08-30,-0.5942
2013-09-30,0.7762
2013-10-31,-0.2347
2013-11-29,-2.3792
2013-12-31,-2.4170
2014-01-31,-4.2545
2014-02-28,-1.0040
2014-03-31,1.4398
2014-04-30,2.0328
2014-05-30,2.2146
2014-06-30,0.8960
2014-07-31,-1.0317
2014-08-29,0.0473
2014-09-30,0.9160
2014-10-31,4.2675
2014-11-28,2.3315
2014-12-31,4.0779
2015-01-30,2.3702
2015-02-27,-1.2776
2015-03-31,-2.7988
2015-04-30,-3.0785
2015-05-29,1.2797
2015-06-30,-2.1392
2015-07-31,-0.6487
2015-08-31,-1.5637
2015-09-30,-1.8001
2015-10-30,-2.0876
2015-11-30,0.3803
2015-12-31,0.7149
2016-01-29,1.7214
2016-02-29,1.1889
2016-03-31,3.7025
2016-04-29,-0.7166
2016-05-31,-1.0780
2016-06-30,0.5344
2016-07-29,0.9891
2016-08-31,-0.7661
2016-09-30,-1.4718
2016-10-31,1.4644
2016-11-30,-1.1193
2016-12-30,-0.0670
2017-01-31,-2.1353
2017-02-28,1.2181
2017-03-31,0.9815
2017-04-28,0.3666
2017-05-31,-1.3824
2017-06-30,-1.8181
2017-07-31,2.4789
