,MOM_daily_60
2000-01-31,2.1276
2000-02-29,3.5965
2000-03-31,6.1519
2000-04-28,1.6809
2000-05-31,0.7344
2000-06-30,2.5138
2000-07-31,3.0513
2000-08-31,3.7138
2000-09-29,0.0946
2000-10-31,-2.6500
2000-11-30,-1.4197
2000-12-29,3.4564
2001-01-31,2.4570
2001-02-28,1.6355
2001-03-30,-0.7572
2001-04-30,1.6847
2001-05-31,-1.6090
2001-06-29,-1.9800
2001-07-31,-6.0572
2001-08-31,-6.3298
2001-09-28,-4.8647
2001-10-31,-0.0984
2001-11-30,0.4770
2001-12-31,1.9118
2002-01-31,0.3899
2002-02-28,1.5787
2002-03-29,0
2002-04-30,3.0021
2002-05-31,1.0562
2002-06-28,-1.1282
2002-07-31,-3.6003
2002-08-30,-1.6317
2002-09-30,-0.6398
2002-10-31,1.8702
2002-11-29,1.5711
2002-12-31,0.9199
2003-01-31,-0.4051
2003-02-28,-0.0341
2003-03-31,-0.0757
2003-04-30,0.1590
2003-05-30,0.6852
2003-06-30,-0.1741
2003-07-31,-1.1092
2003-08-29,-1.6847
2003-09-30,-1.0184
2003-10-31,0.0151
2003-11-28,0.0303
2003-12-31,1.2909
2004-01-30,2.6614
2004-02-27,3.8539
2004-03-31,2.1579
2004-04-30,0.8442
2004-05-31,0
2004-06-30,1.2834
2004-07-30,2.0973
2004-08-31,1.0941
2004-09-30,0.1817
2004-10-29,1.0562
2004-11-30,1.8172
2004-12-31,0.1931
2005-01-31,1.1395
2005-02-28,4.0697
2005-03-31,4.8307
2005-04-29,0.5489
2005-05-31,-0.8859
2005-06-30,0.0038
2005-07-29,3.9978
2005-08-31,7.2725
2005-09-30,6.7122
2005-10-31,2.0708
2005-11-30,-1.2266
2005-12-30,0.6133
2006-01-31,4.2439
2006-02-28,0.0984
2006-03-31,-2.1655
2006-04-28,-1.7452
2006-05-31,2.3585
2006-06-30,-0.5944
2006-07-31,-1.3099
2006-08-31,0.7685
2006-09-29,-1.1130
2006-10-31,-2.0216
2006-11-30,0.3483
2006-12-29,3.1536
2007-01-31,0.5111
2007-02-28,1.1471
2007-03-30,7.4012
2007-04-30,9.3698
2007-05-31,9.0669
2007-06-29,9.4114
2007-07-31,12.1410
2007-08-31,12.0728
2007-09-28,13.7348
2007-10-31,11.0166
2007-11-30,0.8215
2007-12-31,-0.9162
2008-01-31,-10.4412
2008-02-29,-6.3828
2008-03-31,-12.8565
2008-04-30,3.1271
2008-05-30,14.5450
2008-06-30,17.0209
2008-07-31,7.2535
2008-08-29,-9.2222
2008-09-30,-24.4864
2008-10-31,-32.8378
2008-11-28,-25.7281
2008-12-31,-9.5250
2009-01-30,-2.4759
2009-02-27,2.7106
2009-03-31,1.4235
2009-04-30,3.5283
2009-05-29,9.2903
2009-06-30,0.1817
2009-07-31,1.2947
2009-08-31,-1.2190
2009-09-30,10.2822
2009-10-30,3.6041
2009-11-30,5.6484
2009-12-31,1.3382
2010-01-29,0.4284
2010-02-26,0.3494
2010-03-31,-4.2065
2010-04-30,0.1248
2010-05-31,0
2010-06-30,-7.8264
2010-07-30,-2.7618
2010-08-31,2.1302
2010-09-30,7.3536
2010-10-29,9.6821
2010-11-30,16.3077
2010-12-31,16.5564
2011-01-31,14.3278
2011-02-28,13.7801
2011-03-31,9.8619
2011-04-29,1.6913
2011-05-31,-6.3163
2011-06-30,-1.6872
2011-07-29,8.4573
2011-08-31,-3.9232
2011-09-30,-23.3055
2011-10-31,3.1202
2011-11-30,6.4935
2011-12-30,10.2323
2012-01-31,3.1135
2012-02-29,8.7556
2012-03-30,6.8222
2012-04-30,-0.9518
2012-05-31,-8.4323
2012-06-29,-11.5993
2012-07-31,1.0278
2012-08-31,9.1028
2012-09-28,10.5376
2012-10-31,-1.2300
2012-11-30,-7.6544
2012-12-31,-9.7090
2013-01-31,2.0848
2013-02-28,-0.0324
2013-03-29,0
2013-04-30,-4.6963
2013-05-31,2.2593
2013-06-28,1.8528
2013-07-31,1.9043
2013-08-30,3.6271
2013-09-30,5.2050
2013-10-31,7.1775
2013-11-29,3.3932
2013-12-31,0.1944
2014-01-31,-4.5362
2014-02-28,-3.5295
2014-03-31,-0.7138
2014-04-30,4.0542
2014-05-30,3.7497
2014-06-30,11.0621
2014-07-31,8.3431
2014-08-29,9.5701
2014-09-30,-5.9477
2014-10-31,-7.7288
2014-11-28,-14.5863
2014-12-31,-6.8440
2015-01-30,-14.4043
2015-02-27,-10.6227
2015-03-31,-13.7026
2015-04-30,0.7552
2015-05-29,-4.6814
2015-06-30,-3.6485
2015-07-31,-11.0285
2015-08-31,-5.6578
2015-09-30,-6.5639
2015-10-30,-2.3326
2015-11-30,-2.9576
2015-12-31,-6.3702
2016-01-29,-5.5456
2016-02-29,-7.5930
2016-03-31,-2.9032
2016-04-29,8.1449
2016-05-31,0.8869
2016-06-30,4.3167
2016-07-29,-1.0381
2016-08-31,-2.5701
2016-09-30,4.9323
2016-10-31,-1.1593
2016-11-30,3.0789
2016-12-30,0.5998
2017-01-31,6.2204
2017-02-28,2.9639
2017-03-31,1.5606
2017-04-28,-3.4243
2017-05-31,-6.9336
2017-06-30,-5.8964
2017-07-31,-0.4753
2017-08-31,-1.7682
2017-09-29,3.4022
2017-10-31,2.3801
2017-11-30,1.7187
2017-12-29,0.8226
2018-01-31,3.2846
2018-02-28,1.5507
2018-03-30,0
2018-04-30,1.2600
2018-05-31,4.6541
2018-06-29,6.0697
2018-07-31,9.9293
2018-08-31,4.1520
2018-09-28,-0.4408
2018-10-31,-9.5609
2018-11-30,-12.6136
2018-12-31,-18.4499
2019-01-31,-6.8268
2019-02-28,-4.4429
2019-03-29,0.8122
2019-04-30,-3.6453
2019-05-31,-6.2897
2019-06-28,-4.8832
2019-07-31,-1.7884
2019-08-30,-0.2853
2019-09-30,-0.6828
2019-10-31,2.0450
2019-11-29,0.5890
2019-12-31,4.0077
2020-01-31,-3.3165
2020-02-28,-4.2375
2020-03-31,-15.2775
2020-04-30,-8.5730
2020-05-29,-6.3708
2020-06-30,2.3848
2020-07-31,-0.2882
2020-08-31,-3.0108
2020-09-30,-2.5338
2020-10-30,-3.5573
2020-11-30,0.2683
2020-12-31,5.0279
2021-01-29,3.2492
2021-02-26,2.8220
2021-03-31,-0.1689
2021-04-30,1.3216
2021-05-31,0
2021-06-30,1.7289
2021-07-30,-2.5735
2021-08-31,-4.1932
2021-09-30,-1.1427
2021-10-29,0.8545
2021-11-30,-1.0235
2021-12-31,-0.1038
2022-01-31,1.9151
2022-02-28,5.4555
2022-03-31,4.8736
