,MOM_daily_60
2000-01-31,-3.2907
2000-02-29,-3.7816
2000-03-31,-2.9142
2000-04-28,-0.0565
2000-05-31,1.0632
2000-06-30,-0.2572
2000-07-31,-1.1344
2000-08-31,-0.4624
2000-09-29,0.0323
2000-10-31,-0.0844
2000-11-30,-0.7528
2000-12-29,1.2019
2001-01-31,2.0113
2001-02-28,2.3439
2001-03-30,0.6828
2001-04-30,-0.0421
2001-05-31,-0.2341
2001-06-29,0.9276
2001-07-31,0.5951
2001-08-31,0.1642
2001-09-28,-1.5469
2001-10-31,-0.7921
2001-11-30,-0.6754
2001-12-31,0.3328
2002-01-31,0.4740
2002-02-28,0.9857
2002-03-29,0
2002-04-30,0.8266
2002-05-31,-0.5965
2002-06-28,-0.2301
2002-07-31,-1.1322
2002-08-30,-0.0938
2002-09-30,0.3342
2002-10-31,0.7572
2002-11-29,0.7384
2002-12-31,0.3668
2003-01-31,-1.1059
2003-02-28,-1.6848
2003-03-31,-1.1857
2003-04-30,0.0241
2003-05-30,1.3051
2003-06-30,0.9377
2003-07-31,0.9710
2003-08-29,0.5282
2003-09-30,0.8206
2003-10-31,0.5752
2003-11-28,-0.1555
2003-12-31,-0.1644
2004-01-30,0.4910
2004-02-27,-0.1746
2004-03-31,-1.3646
2004-04-30,0.2174
2004-05-31,0
2004-06-30,1.6065
2004-07-30,0.6382
2004-08-31,0.2836
2004-09-30,0.4684
2004-10-29,1.2393
2004-11-30,1.4517
2004-12-31,0.7425
2005-01-31,-0.7762
2005-02-28,-0.9035
2005-03-31,-0.1649
2005-04-29,0.6677
2005-05-31,0.7008
2005-06-30,0.1945
2005-07-29,1.8474
2005-08-31,2.5815
2005-09-30,2.9133
2005-10-31,1.4261
2005-11-30,-0.5263
2005-12-30,0.4216
2006-01-31,2.2229
2006-02-28,3.4179
2006-03-31,2.3514
2006-04-28,1.9917
2006-05-31,1.0853
2006-06-30,1.7447
2006-07-31,-5.5634
2006-08-31,-2.3141
2006-09-29,-4.4628
2006-10-31,2.2537
2006-11-30,2.7521
2006-12-29,1.0436
2007-01-31,0.5410
2007-02-28,-0.2277
2007-03-30,2.1551
2007-04-30,2.3074
