,MOM_daily_60
2000-01-31,2.4019
2000-02-29,22.8794
2000-03-31,26.8472
2000-04-28,15.8713
2000-05-31,-2.6452
2000-06-30,-0.7548
2000-07-31,5.8618
2000-08-31,2.2502
2000-09-29,1.8129
2000-10-31,-3.3929
2000-11-30,-30.2895
2000-12-29,-30.6846
2001-01-31,-11.1099
2001-02-28,-0.0846
2001-03-30,-11.2369
2001-04-30,-7.1668
2001-05-31,-2.7792
2001-06-29,7.6606
2001-07-31,-3.5270
2001-08-31,-7.2867
2001-09-28,-12.4361
2001-10-31,-8.1614
2001-11-30,-1.5166
2001-12-31,8.9585
2002-01-31,6.8494
2002-02-28,-0.1340
2002-03-29,0
2002-04-30,-3.4705
2002-05-31,-5.8195
2002-06-28,-12.4713
2002-07-31,-10.7784
2002-08-30,-8.1896
2002-09-30,-5.4738
2002-10-31,1.2203
2002-11-29,5.2128
2002-12-31,3.4353
2003-01-31,-1.4672
2003-02-28,-0.9241
2003-03-31,0.9734
2003-04-30,5.4668
2003-05-30,5.0859
2003-06-30,0.2328
2003-07-31,-1.6153
2003-08-29,0.8324
2003-09-30,-0.0141
2003-10-31,4.2394
2003-11-28,4.4651
2003-12-31,6.4826
2004-01-30,6.0664
2004-02-27,3.2025
2004-03-31,-1.4037
2004-04-30,-4.6838
2004-05-31,0
2004-06-30,-4.6652
2004-07-30,-3.4628
2004-08-31,-5.1778
2004-09-30,-2.0279
2004-10-29,1.3037
2004-11-30,4.0197
2004-12-31,0.4089
2005-01-31,-0.6390
2005-02-28,-1.2256
2005-03-31,0.0065
2005-04-29,-1.6264
2005-05-31,-2.1567
2005-06-30,-2.6082
2005-07-29,1.1459
2005-08-31,0.2299
2005-09-30,0.8417
2005-10-31,-2.7105
2005-11-30,-1.3246
2005-12-30,-1.8694
2006-01-31,3.2108
2006-02-28,0.6511
2006-03-31,-1.0055
2006-04-28,-0.4647
2006-05-31,-0.3365
2006-06-30,-2.7620
2006-07-31,-6.2257
2006-08-31,-1.4880
2006-09-29,-0.0659
2006-10-31,4.1562
2006-11-30,4.1634
2006-12-29,0.6570
2007-01-31,-0.4046
2007-02-28,-0.7734
2007-03-30,1.6061
2007-04-30,3.7124
2007-05-31,2.4936
2007-06-29,0.6394
2007-07-31,-3.5083
2007-08-31,-1.3004
2007-09-28,-0.7064
2007-10-31,-0.2226
2007-11-30,-3.1550
2007-12-31,-3.1845
2008-01-31,-1.5688
2008-02-29,0.3696
2008-03-31,2.0363
2008-04-30,1.8853
2008-05-30,3.3853
2008-06-30,0.6384
2008-07-31,-0.7762
2008-08-29,-1.5178
2008-09-30,-0.2596
2008-10-31,-5.7193
2008-11-28,-5.1714
2008-12-31,-2.7459
2009-01-30,-0.5825
2009-02-27,2.1166
2009-03-31,0.7264
2009-04-30,2.5251
2009-05-29,1.8103
2009-06-30,0.4737
2009-07-31,0.9079
2009-08-31,1.1225
2009-09-30,3.2416
2009-10-30,0.1005
2009-11-30,1.0491
2009-12-31,1.6197
2010-01-29,1.4256
2010-02-26,2.6224
2010-03-31,0.2290
2010-04-30,1.1342
2010-05-31,0
2010-06-30,-0.8682
2010-07-30,2.1807
2010-08-31,-0.0085
2010-09-30,-0.0898
2010-10-29,-0.7226
2010-11-30,1.5054
2010-12-31,2.7286
2011-01-31,4.0851
2011-02-28,4.3279
2011-03-31,2.7291
2011-04-29,1.5552
2011-05-31,0.7355
2011-06-30,3.8802
2011-07-29,-2.3089
2011-08-31,-2.3031
2011-09-30,-7.6549
2011-10-31,3.0253
2011-11-30,2.0531
2011-12-30,3.2194
2012-01-31,3.4482
2012-02-29,3.3183
2012-03-30,3.7370
2012-04-30,0.3025
2012-05-31,-3.1907
2012-06-29,-1.3102
2012-07-31,-1.1852
2012-08-31,1.6488
2012-09-28,0.1502
2012-10-31,-0.3079
2012-11-30,0.9051
2012-12-31,1.8776
2013-01-31,2.9449
2013-02-28,2.3823
2013-03-29,0
2013-04-30,0.8196
2013-05-31,2.9133
2013-06-28,2.5790
2013-07-31,7.5719
2013-08-30,3.2947
2013-09-30,5.6094
2013-10-31,-0.1373
2013-11-29,-1.2450
2013-12-31,-0.4067
2014-01-31,0.8916
2014-02-28,7.0373
2014-03-31,7.3728
2014-04-30,2.0841
2014-05-30,-5.0013
2014-06-30,-5.9994
2014-07-31,-3.8425
2014-08-29,-2.8305
2014-09-30,-5.3278
2014-10-31,2.7425
2014-11-28,2.0508
2014-12-31,2.1040
2015-01-30,-4.9627
2015-02-27,-2.2889
2015-03-31,-0.8651
2015-04-30,3.5915
2015-05-29,5.9387
2015-06-30,2.1983
2015-07-31,-0.9965
2015-08-31,-4.5386
2015-09-30,-0.8338
2015-10-30,4.2594
2015-11-30,7.9308
2015-12-31,2.9096
2016-01-29,2.5606
2016-02-29,-2.4512
2016-03-31,1.7560
2016-04-29,-4.6917
2016-05-31,0.6823
2016-06-30,-0.7011
2016-07-29,7.7272
2016-08-31,6.7737
2016-09-30,8.2330
2016-10-31,-0.5294
2016-11-30,-0.0208
2016-12-30,6.7942
2017-01-31,7.8149
2017-02-28,4.8074
2017-03-31,-0.3921
2017-04-28,5.6478
2017-05-31,7.7222
2017-06-30,7.4951
2017-07-31,0.6208
2017-08-31,-1.3567
2017-09-29,6.3824
2017-10-31,9.6484
2017-11-30,5.4211
2017-12-29,-3.1959
2018-01-31,0.8453
2018-02-28,1.9952
2018-03-30,0
2018-04-30,-7.5233
2018-05-31,-5.2738
2018-06-29,-4.8772
2018-07-31,5.2322
2018-08-31,7.2135
2018-09-28,13.1705
2018-10-31,11.4975
2018-11-30,14.2911
2018-12-31,3.2845
2019-01-31,24.4989
2019-02-28,33.3952
2019-03-29,39.0518
2019-04-30,8.2357
2019-05-31,-18.1752
2019-06-28,-9.9703
2019-07-31,-4.1078
2019-08-30,-1.5445
2019-09-30,-19.3589
2019-10-31,-13.8607
2019-11-29,-11.8867
2019-12-31,3.8208
2020-01-31,-11.5663
2020-02-28,-6.3023
2020-03-31,-20.6423
2020-04-30,1.9568
2020-05-29,8.8062
2020-06-30,19.4682
2020-07-31,22.2675
2020-08-31,8.2494
2020-09-30,5.3887
2020-10-30,10.3501
2020-11-30,42.5948
2020-12-31,37.9939
2021-01-29,12.3893
2021-02-26,-15.1947
2021-03-31,-18.4628
2021-04-30,-7.4031
2021-05-31,0
2021-06-30,14.1884
2021-07-30,27.7092
2021-08-31,27.7590
2021-09-30,13.5009
2021-10-29,28.9148
2021-11-30,72.6515
2021-12-31,58.3729
2022-01-31,2.3323
2022-02-28,0
2022-03-31,0
