,MOM_daily_60
2000-01-31,-1.1424
2000-02-29,-0.3882
2000-03-31,0.6316
2000-04-28,1.7507
2000-05-31,1.0798
2000-06-30,-0.5263
2000-07-31,-0.8932
2000-08-31,-0.3751
2000-09-29,-0.1028
2000-10-31,0.1789
2000-11-30,-0.5268
2000-12-29,1.1804
2001-01-31,1.1890
2001-02-28,0.8213
2001-03-30,-0.1622
2001-04-30,-1.3126
2001-05-31,-1.1306
2001-06-29,0.0841
2001-07-31,0.4000
2001-08-31,0.1341
2001-09-28,0.1141
2001-10-31,0.3302
2001-11-30,1.3580
2001-12-31,1.2624
2002-01-31,0.6022
2002-02-28,-0.3468
2002-03-29,0
2002-04-30,1.0425
2002-05-31,0.8040
2002-06-28,0.4968
2002-07-31,-0.3909
2002-08-30,-0.8192
2002-09-30,-1.4295
2002-10-31,-0.1705
2002-11-29,0.5540
2002-12-31,1.2717
2003-01-31,-0.1650
2003-02-28,-0.3887
2003-03-31,-0.6091
2003-04-30,0.2080
2003-05-30,0.3159
2003-06-30,-0.1072
2003-07-31,0.5988
2003-08-29,0.7223
2003-09-30,0.5647
2003-10-31,1.2048
2003-11-28,0.5419
2003-12-31,1.0861
2004-01-30,0.1114
2004-02-27,0.5818
2004-03-31,0.8695
2004-04-30,1.2904
2004-05-31,0
2004-06-30,0.9708
2004-07-30,0.7668
2004-08-31,0.6794
2004-09-30,0.8911
2004-10-29,1.0134
2004-11-30,1.2140
2004-12-31,0.2615
2005-01-31,-0.0221
2005-02-28,-0.0525
2005-03-31,0.0198
2005-04-29,0.3895
2005-05-31,-0.3926
2005-06-30,0.9811
2005-07-29,0.9870
2005-08-31,0.3054
2005-09-30,-0.5443
2005-10-31,-1.1467
2005-11-30,-0.6399
2005-12-30,0.6845
2006-01-31,2.8618
2006-02-28,0.3864
2006-03-31,1.1968
2006-04-28,-0.7358
2006-05-31,1.3016
2006-06-30,-1.1188
2006-07-31,-0.1750
2006-08-31,1.4923
2006-09-29,2.3162
2006-10-31,2.3527
2006-11-30,3.2394
2006-12-29,1.6600
2007-01-31,3.0153
2007-02-28,1.2914
2007-03-30,0.8049
2007-04-30,-1.4434
2007-05-31,0.8696
2007-06-29,0.2770
2007-07-31,1.3874
2007-08-31,1.2484
2007-09-28,-0.3630
2007-10-31,-1.1879
2007-11-30,-1.5312
2007-12-31,-2.0085
2008-01-31,-1.0711
2008-02-29,-2.7366
2008-03-31,-1.4260
2008-04-30,-0.1341
2008-05-30,1.3806
2008-06-30,-2.3674
2008-07-31,-0.7748
2008-08-29,1.9773
2008-09-30,2.7573
2008-10-31,0.9526
2008-11-28,-0.0118
2008-12-31,1.6820
2009-01-30,-1.7531
2009-02-27,-2.2523
2009-03-31,-2.1490
2009-04-30,2.4757
2009-05-29,2.2763
2009-06-30,0.3140
2009-07-31,0.1311
2009-08-31,1.8036
2009-09-30,2.4215
2009-10-30,-1.0056
2009-11-30,0.2770
2009-12-31,0.5978
2010-01-29,1.8210
2010-02-26,0.8379
2010-03-31,1.8495
2010-04-30,4.1274
2010-05-31,0
2010-06-30,-0.1049
2010-07-30,-2.2069
2010-08-31,-0.8352
2010-09-30,1.0146
2010-10-29,0.9996
2010-11-30,0.6517
2010-12-31,2.9881
2011-01-31,3.8215
2011-02-28,1.9182
2011-03-31,0.1894
2011-04-29,-0.3476
2011-05-31,2.1640
2011-06-30,-0.2861
2011-07-29,-1.7308
2011-08-31,-2.0902
2011-09-30,-3.3588
2011-10-31,2.4408
2011-11-30,4.4276
2011-12-30,3.1430
2012-01-31,4.3156
2012-02-29,5.2781
2012-03-30,5.1612
2012-04-30,7.1718
2012-05-31,8.1427
2012-06-29,6.9014
2012-07-31,4.1316
2012-08-31,4.0633
2012-09-28,4.9498
2012-10-31,2.0908
2012-11-30,2.9704
2012-12-31,1.7137
2013-01-31,6.2467
2013-02-28,2.9204
2013-03-29,0
2013-04-30,6.0481
2013-05-31,7.7144
2013-06-28,3.4944
2013-07-31,-4.0181
2013-08-30,-2.6294
2013-09-30,0.0722
2013-10-31,3.9956
2013-11-29,2.8155
2013-12-31,-0.7635
2014-01-31,-0.6961
2014-02-28,6.1290
2014-03-31,4.7028
2014-04-30,7.2437
2014-05-30,0.5856
2014-06-30,2.1569
2014-07-31,2.5858
2014-08-29,4.5620
2014-09-30,4.4357
2014-10-31,7.5296
2014-11-28,8.6888
2014-12-31,15.2210
2015-01-30,13.2361
2015-02-27,13.3219
2015-03-31,7.0736
2015-04-30,1.5806
2015-05-29,0.9175
2015-06-30,-3.5010
2015-07-31,0.1611
2015-08-31,-7.4881
2015-09-30,-18.8601
2015-10-30,-1.3247
2015-11-30,6.5523
2015-12-31,7.3920
2016-01-29,-4.2365
2016-02-29,-1.9500
2016-03-31,9.6874
2016-04-29,9.8566
2016-05-31,4.7673
2016-06-30,1.1815
2016-07-29,3.6559
2016-08-31,-2.9381
2016-09-30,-7.7891
2016-10-31,-17.3303
2016-11-30,-4.9470
2016-12-30,-0.7892
2017-01-31,19.7592
2017-02-28,12.9540
2017-03-31,11.0210
2017-04-28,9.3593
2017-05-31,6.8013
2017-06-30,13.5869
2017-07-31,-0.1491
2017-08-31,-0.0400
2017-09-29,2.9180
2017-10-31,19.7567
2017-11-30,18.3857
2017-12-29,11.7905
2018-01-31,8.3098
2018-02-28,0.9729
2018-03-30,0
2018-04-30,-14.0363
2018-05-31,-6.7384
2018-06-29,3.7591
2018-07-31,20.6757
2018-08-31,19.8151
2018-09-28,14.9245
2018-10-31,-16.0930
2018-11-30,-12.1134
2018-12-31,-15.5070
2019-01-31,7.9307
2019-02-28,4.7164
2019-03-29,12.8294
2019-04-30,12.6323
2019-05-31,-0.5576
2019-06-28,6.1101
2019-07-31,20.1377
2019-08-30,19.9805
2019-09-30,27.6654
2019-10-31,19.7326
2019-11-29,16.2323
2019-12-31,11.6913
2020-01-31,-4.2276
2020-02-28,-18.5593
2020-03-31,-33.9322
2020-04-30,-16.0960
2020-05-29,6.7117
2020-06-30,52.2013
2020-07-31,41.1315
2020-08-31,28.6332
2020-09-30,35.9607
2020-10-30,11.4363
2020-11-30,23.1176
2020-12-31,17.7541
2021-01-29,-5.3384
2021-02-26,-21.6604
2021-03-31,5.3887
2021-04-30,40.3452
2021-05-31,0
2021-06-30,13.9231
2021-07-30,8.2529
2021-08-31,23.2783
2021-09-30,2.8122
2021-10-29,21.4026
2021-11-30,24.2659
2021-12-31,58.6562
2022-01-31,-27.1673
2022-02-28,-67.0787
2022-03-31,-85.3480
