,MOM_daily_60
2000-01-31,-0.8097
2000-02-29,-1.7186
2000-03-31,0.2335
2000-04-28,0.2338
2000-05-31,3.7743
2000-06-30,1.3783
2000-07-31,2.8575
2000-08-31,1.0799
2000-09-29,-0.4776
2000-10-31,-0.1434
2000-11-30,0.4786
2000-12-29,2.5288
2001-01-31,2.6417
2001-02-28,0.4975
2001-03-30,-1.3193
2001-04-30,-0.0164
2001-05-31,2.4588
2001-06-29,3.0740
2001-07-31,0.7341
2001-08-31,-0.7770
2001-09-28,-5.0790
2001-10-31,-6.5431
2001-11-30,-2.1586
2001-12-31,3.3158
2002-01-31,3.3466
2002-02-28,0.7364
2002-03-29,0
2002-04-30,1.3510
2002-05-31,-1.1374
2002-06-28,-2.1470
2002-07-31,-3.0149
2002-08-30,-2.3244
2002-09-30,-3.4105
2002-10-31,-0.2682
2002-11-29,1.3956
2002-12-31,1.8534
2003-01-31,-0.4821
2003-02-28,-2.0958
2003-03-31,-0.8354
2003-04-30,1.8180
2003-05-30,3.5692
2003-06-30,2.2569
2003-07-31,1.2699
2003-08-29,0.5805
2003-09-30,1.5036
2003-10-31,0.8287
2003-11-28,2.0127
2003-12-31,0.6937
2004-01-30,0.4151
2004-02-27,-0.4837
2004-03-31,-1.4775
2004-04-30,1.0546
2004-05-31,0
2004-06-30,2.1393
2004-07-30,0.3660
2004-08-31,-1.1644
2004-09-30,0.8373
2004-10-29,3.0939
2004-11-30,3.5158
2004-12-31,3.6387
2005-01-31,3.1311
2005-02-28,2.4823
2005-03-31,1.7371
2005-04-29,-0.2669
2005-05-31,0.2912
2005-06-30,0.6211
2005-07-29,2.5547
2005-08-31,-2.3294
2005-09-30,-2.1673
2005-10-31,-3.4302
2005-11-30,0.8155
2005-12-30,1.5453
2006-01-31,2.4952
2006-02-28,1.5423
2006-03-31,0.1800
2006-04-28,2.0659
2006-05-31,1.5976
2006-06-30,1.7954
2006-07-31,-1.7147
2006-08-31,1.0194
2006-09-29,0.8712
2006-10-31,4.6540
2006-11-30,6.3827
2006-12-29,7.5335
2007-01-31,4.9362
2007-02-28,2.2107
2007-03-30,1.3427
2007-04-30,-2.9938
2007-05-31,-0.9503
2007-06-29,-5.6484
2007-07-31,-3.1499
2007-08-31,-0.5257
2007-09-28,-3.2221
2007-10-31,-1.1207
2007-11-30,-4.9057
2007-12-31,-6.4366
2008-01-31,-2.9789
2008-02-29,-2.2926
2008-03-31,1.0683
2008-04-30,-0.9716
2008-05-30,-1.5522
2008-06-30,-7.8197
2008-07-31,-8.4323
2008-08-29,-2.3254
2008-09-30,0.1936
2008-10-31,-5.1163
2008-11-28,-9.2616
2008-12-31,-1.6907
2009-01-30,-3.1782
2009-02-27,-0.6839
2009-03-31,-2.9408
2009-04-30,6.0716
2009-05-29,7.8946
2009-06-30,2.2771
2009-07-31,-2.1450
2009-08-31,-0.3605
2009-09-30,6.6099
2009-10-30,2.2145
2009-11-30,2.6866
2009-12-31,0.2826
2010-01-29,1.0715
2010-02-26,1.1834
2010-03-31,3.2577
2010-04-30,8.5274
2010-05-31,0
2010-06-30,-2.2580
2010-07-30,-1.0855
2010-08-31,0.7670
2010-09-30,4.2495
2010-10-29,1.4461
2010-11-30,3.2824
2010-12-31,3.1374
2011-01-31,1.2975
2011-02-28,-0.7664
2011-03-31,-4.5785
2011-04-29,-4.0045
2011-05-31,-0.0723
2011-06-30,0.3814
2011-07-29,-2.0706
2011-08-31,-5.1528
2011-09-30,-8.5480
2011-10-31,1.7660
2011-11-30,5.0524
2011-12-30,2.3965
2012-01-31,4.3426
2012-02-29,4.2906
2012-03-30,6.6917
