,MOM_daily_60
2000-01-31,1.5042
2000-02-29,-1.9042
2000-03-31,-1.8482
2000-04-28,-1.4002
2000-05-31,1.8562
2000-06-30,-0.9361
2000-07-31,-2.1043
2000-08-31,-0.3440
2000-09-29,0.5521
2000-10-31,-1.2481
2000-11-30,-2.5443
2000-12-29,1.1521
2001-01-31,2.4563
2001-02-28,1.4962
2001-03-30,-2.4643
2001-04-30,-3.0484
2001-05-31,-2.3363
2001-06-29,-2.1203
2001-07-31,-0.4321
2001-08-31,-0.2880
2001-09-28,-0.8401
2001-10-31,-0.7121
2001-11-30,0.1600
2001-12-31,2.6803
2002-01-31,2.3043
2002-02-28,1.2401
2002-03-29,0
2002-04-30,-0.6401
2002-05-31,-0.7441
2002-06-28,-0.8321
2002-07-31,-1.4642
2002-08-30,-0.4481
2002-09-30,0.1360
2002-10-31,0.4881
2002-11-29,0.1120
2002-12-31,-0.4641
2003-01-31,-1.4242
2003-02-28,-2.5203
2003-03-31,-0.9092
2003-04-30,-0.3343
2003-05-30,-0.0149
2003-06-30,-2.2469
2003-07-31,-1.8526
2003-08-29,0.3703
2003-09-30,-0.5177
2003-10-31,0.3039
2003-11-28,-0.6929
2003-12-31,2.7415
2004-01-30,3.2575
2004-02-27,2.8866
2004-03-31,2.8705
2004-04-30,1.6772
2004-05-31,0
2004-06-30,-0.9515
2004-07-30,0.7741
2004-08-31,2.5883
2004-09-30,2.9189
2004-10-29,0.9515
2004-11-30,0.8466
2004-12-31,-0.6128
2005-01-31,0.8225
2005-02-28,-1.3949
2005-03-31,0.6934
2005-04-29,-2.8302
2005-05-31,-3.3543
2005-06-30,-0.3709
2005-07-29,3.3059
2005-08-31,1.9836
2005-09-30,-0.0806
2005-10-31,-3.3059
2005-11-30,-2.1932
2005-12-30,-0.1693
2006-01-31,1.5965
2006-02-28,1.9029
2006-03-31,-0.6854
2006-04-28,-0.6692
2006-05-31,-0.2903
2006-06-30,0.7660
2006-07-31,-1.0563
2006-08-31,0.8386
2006-09-29,1.5643
2006-10-31,2.6447
2006-11-30,4.0800
2006-12-29,3.5720
2007-01-31,0.8789
2007-02-28,3.7333
2007-03-30,4.0397
2007-04-30,7.0957
2007-05-31,7.7810
2007-06-29,8.9260
2007-07-31,6.6844
2007-08-31,5.9668
2007-09-28,11.6675
2007-10-31,23.5447
2007-11-30,20.0291
2007-12-31,35.0429
2008-01-31,17.3037
2008-02-29,31.5273
2008-03-31,6.3377
2008-04-30,19.4002
2008-05-30,11.8368
