,MOM_daily_60
2000-01-31,-0.8286
2000-02-29,0.3912
2000-03-31,5.5392
2000-04-28,3.5266
2000-05-31,6.8515
2000-06-30,4.0491
2000-07-31,-1.1635
2000-08-31,2.5564
2000-09-29,1.9115
2000-10-31,0.3058
2000-11-30,-4.6525
2000-12-29,4.4217
2001-01-31,0.4783
2001-02-28,2.1498
2001-03-30,-2.8397
2001-04-30,2.2797
2001-05-31,-1.7498
2001-06-29,-0.9166
2001-07-31,-1.9064
2001-08-31,-2.6464
2001-09-28,-1.7998
2001-10-31,0.2534
2001-11-30,-0.2575
2001-12-31,3.4660
2002-01-31,1.1431
2002-02-28,4.2894
2002-03-29,0
2002-04-30,3.5787
2002-05-31,0.3025
2002-06-28,0.5809
2002-07-31,-1.8914
2002-08-30,0.4382
2002-09-30,0.6816
2002-10-31,1.8630
2002-11-29,-0.2167
2002-12-31,0.0373
2003-01-31,2.9722
2003-02-28,4.1379
2003-03-31,2.1825
2003-04-30,-0.5046
2003-05-30,1.4881
2003-06-30,1.8696
2003-07-31,1.9199
2003-08-29,1.1564
2003-09-30,1.9603
2003-10-31,1.8689
2003-11-28,1.3165
2003-12-31,3.3231
2004-01-30,2.9930
2004-02-27,3.8582
2004-03-31,1.9566
2004-04-30,3.2591
2004-05-31,0
2004-06-30,1.3184
2004-07-30,3.0418
2004-08-31,2.9279
2004-09-30,3.3657
2004-10-29,5.2717
2004-11-30,6.3498
2004-12-31,-1.3489
2005-01-31,3.4466
2005-02-28,8.9317
2005-03-31,10.4709
2005-04-29,0.6018
2005-05-31,-5.5055
2005-06-30,1.0775
2005-07-29,10.1292
2005-08-31,9.4077
2005-09-30,4.5807
2005-10-31,-3.6231
2005-11-30,-4.2499
2005-12-30,-0.3927
2006-01-31,7.0993
2006-02-28,1.3979
2006-03-31,-4.1180
2006-04-28,-2.2343
2006-05-31,-1.7237
2006-06-30,0.3416
2006-07-31,-0.1231
2006-08-31,3.4892
2006-09-29,-4.4147
2006-10-31,-3.8060
2006-11-30,3.6051
2006-12-29,3.9313
2007-01-31,7.4410
2007-02-28,-0.5392
2007-03-30,5.1289
2007-04-30,0.8771
2007-05-31,10.5179
2007-06-29,8.1084
2007-07-31,4.7878
2007-08-31,-2.5785
2007-09-28,5.5432
2007-10-31,19.8494
2007-11-30,13.5212
2007-12-31,14.7528
2008-01-31,-6.8034
2008-02-29,15.3241
2008-03-31,8.8519
2008-04-30,29.9033
2008-05-30,15.0546
2008-06-30,10.4541
2008-07-31,-20.8199
2008-08-29,-17.1445
2008-09-30,-19.0209
2008-10-31,-21.6378
2008-11-28,-26.8126
2008-12-31,-9.7028
2009-01-30,-3.3957
2009-02-27,-8.4438
2009-03-31,-12.3916
2009-04-30,-2.0675
2009-05-29,23.1904
2009-06-30,3.5649
2009-07-31,1.2938
2009-08-31,2.3634
2009-09-30,21.2106
2009-10-30,6.1849
2009-11-30,10.1931
2009-12-31,5.6565
2010-01-29,2.8488
2010-02-26,7.0665
2010-03-31,-3.5116
2010-04-30,-1.1800
2010-05-31,0
2010-06-30,-18.4962
2010-07-30,-2.9638
2010-08-31,3.3096
2010-09-30,9.0607
2010-10-29,3.0180
2010-11-30,12.6645
2010-12-31,16.3921
2011-01-31,14.1438
2011-02-28,11.2909
2011-03-31,7.7037
2011-04-29,10.4374
2011-05-31,1.7850
2011-06-30,-6.4496
2011-07-29,-2.2974
2011-08-31,-12.3208
2011-09-30,-38.5737
2011-10-31,-5.7910
2011-11-30,3.4351
2011-12-30,6.5680
2012-01-31,0.5651
2012-02-29,8.0794
2012-03-30,3.5077
2012-04-30,-2.8886
2012-05-31,-18.3265
2012-06-29,-7.9835
2012-07-31,-2.3364
2012-08-31,2.0550
2012-09-28,-1.0545
2012-10-31,-1.6661
2012-11-30,-6.0243
2012-12-31,-6.6724
2013-01-31,2.2977
2013-02-28,-2.2551
2013-03-29,0
2013-04-30,-9.5585
2013-05-31,7.4728
2013-06-28,7.6889
2013-07-31,3.7606
2013-08-30,0.0723
2013-09-30,2.6990
2013-10-31,6.0138
2013-11-29,4.6890
2013-12-31,-0.7431
2014-01-31,-8.4576
2014-02-28,-10.0144
2014-03-31,-1.9934
2014-04-30,7.1292
2014-05-30,12.4033
2014-06-30,13.3211
2014-07-31,14.1717
2014-08-29,7.6596
2014-09-30,-4.2445
2014-10-31,-18.1728
2014-11-28,-29.6635
2014-12-31,-20.0670
2015-01-30,-11.7245
2015-02-27,1.9903
2015-03-31,-2.8074
2015-04-30,0.5049
2015-05-29,-5.6205
2015-06-30,-6.0785
2015-07-31,-18.4965
2015-08-31,-12.0825
2015-09-30,-14.2255
2015-10-30,0.6884
2015-11-30,5.4502
2015-12-31,-1.2321
2016-01-29,-4.4811
2016-02-29,-9.3213
2016-03-31,4.1642
2016-04-29,11.8836
2016-05-31,8.2965
2016-06-30,5.4634
2016-07-29,1.7899
2016-08-31,-7.3740
2016-09-30,8.2465
2016-10-31,9.0076
2016-11-30,13.0011
2016-12-30,-0.8347
2017-01-31,0.5367
2017-02-28,-11.8078
2017-03-31,-10.7706
2017-04-28,-8.0163
2017-05-31,-4.6806
2017-06-30,-3.1788
2017-07-31,1.6563
2017-08-31,-7.0173
