,MOM_daily_60
2000-01-31,-2.2296
2000-02-29,-0.4054
2000-03-31,1.3702
2000-04-28,1.3702
2000-05-31,-1.5729
2000-06-30,-2.9917
2000-07-31,-0.2513
2000-08-31,4.3619
2000-09-29,-0.0973
2000-10-31,1.9783
2000-11-30,1.7269
2000-12-29,5.0105
2001-01-31,1.7837
2001-02-28,6.7780
2001-03-30,3.6484
2001-04-30,0.3486
2001-05-31,0.2594
2001-06-29,-0.4054
2001-07-31,-2.4242
2001-08-31,-3.9565
2001-09-28,-6.4293
2001-10-31,-1.1999
2001-11-30,0.8432
2001-12-31,4.0943
2002-01-31,4.3133
2002-02-28,2.5863
2002-03-29,0
2002-04-30,0.9243
2002-05-31,-2.2458
2002-06-28,-4.6457
2002-07-31,-6.3239
2002-08-30,-2.4647
2002-09-30,-0.8675
2002-10-31,-1.6377
2002-11-29,1.7837
2002-12-31,2.2215
2003-01-31,1.4675
2003-02-28,-3.5755
2003-03-31,0.5675
2003-04-30,1.8810
2003-05-30,5.3591
2003-06-30,1.8818
2003-07-31,2.6043
2003-08-29,2.1792
2003-09-30,0.1557
2003-10-31,2.4035
2003-11-28,0.6395
2003-12-31,0.6927
2004-01-30,-0.0541
2004-02-27,2.8321
2004-03-31,4.3786
2004-04-30,3.7511
2004-05-31,0
2004-06-30,-0.5144
2004-07-30,-0.7448
2004-08-31,3.1299
2004-09-30,1.5531
2004-10-29,2.5514
2004-11-30,0.8123
2004-12-31,5.2414
2005-01-31,0.0708
2005-02-28,-0.6330
2005-03-31,-2.4177
2005-04-29,-3.3235
2005-05-31,-1.2372
2005-06-30,3.6201
2005-07-29,10.5790
2005-08-31,7.8868
2005-09-30,5.6551
2005-10-31,-0.3865
2005-11-30,4.4826
2005-12-30,4.8043
2006-01-31,5.4217
2006-02-28,3.6292
2006-03-31,4.0020
2006-04-28,3.6397
2006-05-31,-0.8425
2006-06-30,-5.0176
2006-07-31,-4.0023
2006-08-31,2.2377
2006-09-29,9.7581
2006-10-31,10.4798
2006-11-30,15.3511
2006-12-29,8.5351
2007-01-31,10.7498
2007-02-28,6.9055
2007-03-30,7.0463
2007-04-30,7.0151
2007-05-31,11.7013
2007-06-29,5.1984
2007-07-31,-1.3098
2007-08-31,-16.0108
2007-09-28,-19.5977
2007-10-31,-19.7927
2007-11-30,-8.1413
2007-12-31,-10.6748
2008-01-31,-5.3798
2008-02-29,-5.3623
2008-03-31,-2.7348
2008-04-30,1.4084
2008-05-30,7.2021
2008-06-30,1.8874
2008-07-31,-1.2560
2008-08-29,5.2770
2008-09-30,3.5241
2008-10-31,-16.4767
2008-11-28,-25.2958
2008-12-31,-9.0198
2009-01-30,-5.3720
