,MOM_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,0
2007-11-30,0
2007-12-31,0
2008-01-31,0
2008-02-29,0
2008-03-31,0
2008-04-30,0
2008-05-30,0
2008-06-30,0
2008-07-31,0
2008-08-29,0
2008-09-30,0
2008-10-31,0
2008-11-28,0
2008-12-31,0
2009-01-30,0
2009-02-27,0
2009-03-31,0
2009-04-30,0
2009-05-29,0
2009-06-30,0
2009-07-31,0
2009-08-31,0
2009-09-30,0
2009-10-30,0
2009-11-30,0
2009-12-31,0
2010-01-29,0
2010-02-26,0
2010-03-31,0
2010-04-30,0
2010-05-31,0
2010-06-30,0
2010-07-30,0
2010-08-31,0
2010-09-30,0
2010-10-29,0
2010-11-30,0
2010-12-31,0
2011-01-31,0
2011-02-28,0
2011-03-31,0
2011-04-29,0
2011-05-31,0
2011-06-30,0
2011-07-29,0
2011-08-31,0
2011-09-30,0
2011-10-31,0
2011-11-30,0
2011-12-30,0
2012-01-31,0
2012-02-29,0
2012-03-30,0
2012-04-30,0
2012-05-31,0
2012-06-29,0
2012-07-31,0
2012-08-31,0
2012-09-28,0
2012-10-31,0
2012-11-30,0
2012-12-31,0
2013-01-31,0
2013-02-28,0
2013-03-29,0
2013-04-30,0
2013-05-31,0
2013-06-28,0
2013-07-31,0
2013-08-30,0
2013-09-30,0
2013-10-31,0
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,0
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,0
2015-06-30,0
2015-07-31,0
2015-08-31,0
2015-09-30,0
2015-10-30,0
2015-11-30,0
2015-12-31,0
2016-01-29,0
2016-02-29,0
2016-03-31,0
2016-04-29,0
2016-05-31,0
2016-06-30,0
2016-07-29,0
2016-08-31,0
2016-09-30,2.6400
2016-10-31,0.4411
2016-11-30,1.9070
2016-12-30,2.2576
2017-01-31,4.1421
2017-02-28,2.2376
2017-03-31,4.9532
2017-04-28,6.7266
2017-05-31,3.4379
2017-06-30,2.6017
2017-07-31,1.6346
2017-08-31,1.3802
2017-09-29,6.1914
2017-10-31,4.2045
2017-11-30,8.2182
2017-12-29,0.4197
2018-01-31,2.2896
2018-02-28,1.8277
2018-03-30,0
2018-04-30,-4.2609
2018-05-31,-1.9472
2018-06-29,-0.1970
2018-07-31,7.3050
2018-08-31,5.0064
2018-09-28,5.8807
2018-10-31,-5.7467
2018-11-30,-6.6185
2018-12-31,-13.2202
2019-01-31,0.2070
2019-02-28,6.2055
2019-03-29,13.7257
2019-04-30,9.9847
2019-05-31,-4.8132
2019-06-28,-4.0732
2019-07-31,-7.2941
2019-08-30,-6.9606
2019-09-30,-10.2236
2019-10-31,-1.7147
2019-11-29,3.4298
2019-12-31,8.2551
2020-01-31,1.0543
2020-02-28,-2.1157
2020-03-31,-18.2323
2020-04-30,-10.3051
2020-05-29,-9.1485
2020-06-30,11.1710
2020-07-31,10.3765
2020-08-31,1.3058
2020-09-30,6.8358
2020-10-30,2.4805
2020-11-30,8.8072
2020-12-31,5.0432
2021-01-29,2.8077
2021-02-26,-4.2197
2021-03-31,1.8952
2021-04-30,4.6219
2021-05-31,0
2021-06-30,-1.3871
2021-07-30,1.0364
2021-08-31,1.1267
2021-09-30,-0.0646
2021-10-29,2.2633
2021-11-30,-1.4911
2021-12-31,5.9267
2022-01-31,-6.1146
2022-02-28,-8.7101
2022-03-31,-12.8598
