,MOM_daily_60
2000-01-31,-3.1874
2000-02-29,-4.3988
2000-03-31,-1.4112
2000-04-28,-2.5994
2000-05-31,1.7118
2000-06-30,-0.3741
2000-07-31,1.0214
2000-08-31,-0.1673
2000-09-29,-1.8166
2000-10-31,-3.3913
2000-11-30,-2.9776
2000-12-29,0.3804
2001-01-31,4.1352
2001-02-28,3.6758
2001-03-30,1.5371
2001-04-30,-0.7407
2001-05-31,-1.1638
2001-06-29,-0.3637
2001-07-31,-1.5351
2001-08-31,-1.7879
2001-09-28,-0.9762
2001-10-31,2.8144
2001-11-30,1.3951
2001-12-31,2.0898
2002-01-31,0.3279
2002-02-28,3.0631
2002-03-29,0
2002-04-30,2.1897
2002-05-31,0.9494
2002-06-28,2.1305
2002-07-31,-1.9013
2002-08-30,0.2659
2002-09-30,-1.5732
2002-10-31,-0.4807
2002-11-29,-1.1116
2002-12-31,0.2944
2003-01-31,-1.8263
2003-02-28,-1.9659
2003-03-31,-1.5743
2003-04-30,1.3255
2003-05-30,1.9232
2003-06-30,-0.7857
2003-07-31,-2.9508
2003-08-29,-2.4489
2003-09-30,-3.4265
2003-10-31,-0.1734
2003-11-28,-0.7187
2003-12-31,0.3525
2004-01-30,1.0043
2004-02-27,1.5015
2004-03-31,0.3916
2004-04-30,-0.3238
2004-05-31,0
2004-06-30,-0.0214
2004-07-30,-1.1505
2004-08-31,-1.0214
2004-09-30,-1.5803
2004-10-29,0.3456
2004-11-30,0.7328
2004-12-31,2.1778
2005-01-31,-0.0537
2005-02-28,-0.4331
2005-03-31,-1.1080
2005-04-29,-0.1823
2005-05-31,0.3597
2005-06-30,1.0985
2005-07-29,1.9444
2005-08-31,0.5305
2005-09-30,-0.4960
2005-10-31,-0.7770
2005-11-30,0.0307
2005-12-30,0.9931
2006-01-31,0.5556
2006-02-28,1.2330
2006-03-31,0.8245
2006-04-28,2.2810
2006-05-31,1.0505
2006-06-30,0.3311
2006-07-31,-0.7282
2006-08-31,1.3582
2006-09-29,1.6572
2006-10-31,1.3794
2006-11-30,1.0975
2006-12-29,0.0207
2007-01-31,0.5942
