,MOM_daily_60
2000-01-31,-0.0899
2000-02-29,-11.4879
2000-03-31,-14.0556
2000-04-28,-12.0567
2000-05-31,1.8822
2000-06-30,-2.7059
2000-07-31,-3.4635
2000-08-31,-3.1130
2000-09-29,2.8482
2000-10-31,2.9579
2000-11-30,1.0581
2000-12-29,4.0085
2001-01-31,5.2018
2001-02-28,6.5942
2001-03-30,-1.5235
2001-04-30,-3.1067
2001-05-31,-1.7188
2001-06-29,2.6024
2001-07-31,3.3524
2001-08-31,2.4211
2001-09-28,-5.0084
2001-10-31,-6.7675
2001-11-30,-3.0350
2001-12-31,3.1113
2002-01-31,2.2172
2002-02-28,0.8006
2002-03-29,0
2002-04-30,4.0790
2002-05-31,0.4271
2002-06-28,-2.0065
2002-07-31,-3.7190
2002-08-30,-2.9415
2002-09-30,-1.8878
2002-10-31,1.1208
2002-11-29,2.9291
2002-12-31,1.1181
2003-01-31,-2.4396
2003-02-28,-2.6524
2003-03-31,-0.9021
2003-04-30,2.2590
2003-05-30,5.6943
2003-06-30,4.6287
2003-07-31,3.6594
2003-08-29,1.8390
2003-09-30,0.1663
2003-10-31,0.5067
2003-11-28,0.4860
2003-12-31,3.6054
2004-01-30,6.0243
2004-02-27,5.9879
2004-03-31,2.9991
2004-04-30,-0.3659
2004-05-31,0
2004-06-30,0.7877
2004-07-30,2.4459
2004-08-31,2.4886
2004-09-30,-0.0901
2004-10-29,4.0960
2004-11-30,4.4047
2004-12-31,5.7145
2005-01-31,3.7893
2005-02-28,0.4446
2005-03-31,-3.5333
2005-04-29,-4.9617
2005-05-31,-0.4494
2005-06-30,2.3098
2005-07-29,1.6834
2005-08-31,-1.6791
2005-09-30,-2.9706
2005-10-31,-1.2537
2005-11-30,3.5957
2005-12-30,3.4792
2006-01-31,0.0913
2006-02-28,-1.7380
2006-03-31,-4.5279
2006-04-28,-3.4859
2006-05-31,-7.1497
2006-06-30,-3.3176
2006-07-31,-6.0042
2006-08-31,2.5182
2006-09-29,3.6567
2006-10-31,7.5599
2006-11-30,4.9221
2006-12-29,0.3958
2007-01-31,1.9640
2007-02-28,-1.3477
2007-03-30,-2.6191
2007-04-30,-2.0432
2007-05-31,3.3304
2007-06-29,1.4636
2007-07-31,-2.2825
2007-08-31,-2.0705
2007-09-28,0.5170
2007-10-31,1.9220
2007-11-30,-0.4368
2007-12-31,-3.5641
2008-01-31,-0.9026
2008-02-29,-3.6824
2008-03-31,-1.9684
2008-04-30,-1.0397
2008-05-30,0.5183
2008-06-30,-5.9427
2008-07-31,-2.2889
2008-08-29,-1.3494
2008-09-30,2.4430
2008-10-31,-8.5951
2008-11-28,-11.9245
2008-12-31,-4.3939
2009-01-30,-3.9566
2009-02-27,-0.0224
2009-03-31,-2.9436
2009-04-30,5.9543
2009-05-29,4.4117
2009-06-30,0.1863
2009-07-31,-1.1029
2009-08-31,2.7499
2009-09-30,6.2226
