,MOM_daily_60
2000-01-31,2.1910
2000-02-29,0.5765
2000-03-31,10.2899
2000-04-28,5.1530
2000-05-31,14.4710
2000-06-30,1.8734
2000-07-31,-1.7580
2000-08-31,3.5196
2000-09-29,7.4669
2000-10-31,5.0884
2000-11-30,3.3432
2000-12-29,-1.0895
2001-01-31,-4.8741
2001-02-28,-9.9188
2001-03-30,-11.1801
2001-04-30,-2.3775
2001-05-31,2.8619
2001-06-29,3.4082
2001-07-31,0.2684
2001-08-31,-3.8404
2001-09-28,-1.6495
2001-10-31,-5.8014
2001-11-30,3.1258
2001-12-31,4.9938
2002-01-31,6.1246
2002-02-28,-1.0816
2002-03-29,0
2002-04-30,-1.3143
2002-05-31,-6.0495
2002-06-28,-6.5434
2002-07-31,-2.7941
2002-08-30,-0.5474
2002-09-30,-4.3459
2002-10-31,0.5104
2002-11-29,3.2880
2002-12-31,3.6825
2003-01-31,-2.5207
2003-02-28,-5.1202
2003-03-31,-6.3762
2003-04-30,-2.9928
2003-05-30,1.7553
2003-06-30,4.8726
2003-07-31,6.6402
2003-08-29,2.8748
2003-09-30,2.8083
2003-10-31,5.7415
2003-11-28,4.5141
2003-12-31,3.4673
2004-01-30,0.8269
2004-02-27,1.4480
2004-03-31,-0.9931
2004-04-30,-2.8837
2004-05-31,0
2004-06-30,-2.4404
2004-07-30,-4.5041
2004-08-31,-2.1227
2004-09-30,-4.4013
2004-10-29,1.6117
2004-11-30,-0.4817
2004-12-31,4.1344
2005-01-31,-0.4863
2005-02-28,-0.7302
2005-03-31,-3.5385
2005-04-29,0.8669
2005-05-31,2.3184
2005-06-30,3.7054
2005-07-29,1.7930
2005-08-31,-1.2257
2005-09-30,0.6510
2005-10-31,5.2402
2005-11-30,5.9794
2005-12-30,4.7139
2006-01-31,3.6722
2006-02-28,3.7144
2006-03-31,2.5872
2006-04-28,3.9772
2006-05-31,0.6317
2006-06-30,-2.0415
2006-07-31,-3.5239
2006-08-31,0.4419
2006-09-29,4.2747
2006-10-31,1.9766
2006-11-30,0.2992
2006-12-29,2.1358
2007-01-31,5.5751
2007-02-28,2.3194
2007-03-30,-2.3781
2007-04-30,-2.0209
2007-05-31,1.9701
2007-06-29,2.0889
2007-07-31,-1.9349
2007-08-31,-3.6825
2007-09-28,-1.2158
2007-10-31,7.7225
2007-11-30,13.3209
2007-12-31,10.0674
2008-01-31,6.0460
2008-02-29,0.5745
2008-03-31,0.2683
2008-04-30,-7.9163
2008-05-30,-4.7069
2008-06-30,-14.8842
2008-07-31,-3.0745
2008-08-29,-2.4804
2008-09-30,-1.2230
2008-10-31,-20.3355
2008-11-28,-18.6713
2008-12-31,-1.8709
2009-01-30,-15.7263
2009-02-27,-7.7339
2009-03-31,-8.0250
2009-04-30,7.7550
2009-05-29,18.8201
2009-06-30,10.9253
2009-07-31,8.7064
2009-08-31,4.0656
2009-09-30,6.0597
2009-10-30,-8.4836
2009-11-30,-7.4011
2009-12-31,-7.2139
2010-01-29,0.3426
2010-02-26,2.8203
2010-03-31,0.5375
2010-04-30,-0.6939
2010-05-31,0
2010-06-30,-9.9605
2010-07-30,-3.4905
2010-08-31,-0.9272
2010-09-30,0.8109
2010-10-29,1.4198
2010-11-30,4.1253
2010-12-31,5.7005
2011-01-31,3.4703
2011-02-28,-0.0548
2011-03-31,-1.2172
2011-04-29,-0.4166
2011-05-31,1.6713
2011-06-30,-0.4074
2011-07-29,-3.7078
2011-08-31,-5.4805
2011-09-30,-11.4041
2011-10-31,1.4701
2011-11-30,5.7283
2011-12-30,6.3382
2012-01-31,-0.6933
2012-02-29,2.5268
2012-03-30,3.5272
2012-04-30,4.3560
2012-05-31,0.4045
2012-06-29,0.2300
2012-07-31,-3.6602
2012-08-31,-0.0149
2012-09-28,-2.0873
