,MOM_daily_60
2000-01-31,3.8924
2000-02-29,-4.0978
2000-03-31,-0.3024
2000-04-28,-3.1572
2000-05-31,5.4231
2000-06-30,2.5872
2000-07-31,5.5179
2000-08-31,1.7315
2000-09-29,5.7210
2000-10-31,1.1486
2000-11-30,-3.2389
2000-12-29,-3.8623
2001-01-31,-6.8031
2001-02-28,-7.1507
2001-03-30,-9.5329
2001-04-30,-3.2273
2001-05-31,-0.5059
2001-06-29,1.6967
2001-07-31,-2.2444
2001-08-31,-3.0457
2001-09-28,-6.7555
2001-10-31,-7.8346
2001-11-30,-1.9304
2001-12-31,4.4650
2002-01-31,3.9273
2002-02-28,2.3743
2002-03-29,0
2002-04-30,3.9381
2002-05-31,1.7585
2002-06-28,-2.5218
2002-07-31,-3.8015
2002-08-30,-2.7797
2002-09-30,-4.0714
2002-10-31,2.2391
2002-11-29,3.2465
2002-12-31,4.5648
2003-01-31,-1.2699
2003-02-28,-3.2840
2003-03-31,-2.2809
2003-04-30,1.4900
2003-05-30,5.7129
2003-06-30,4.7385
2003-07-31,3.4395
2003-08-29,1.1015
2003-09-30,0.9926
2003-10-31,1.8599
2003-11-28,0.2127
2003-12-31,1.1950
2004-01-30,3.1494
2004-02-27,4.9942
2004-03-31,2.5288
2004-04-30,-2.1512
2004-05-31,0
2004-06-30,-0.6368
2004-07-30,0.6956
2004-08-31,-0.5782
2004-09-30,0.3022
2004-10-29,2.4443
2004-11-30,3.7445
2004-12-31,2.0866
2005-01-31,-0.5872
2005-02-28,-1.4678
2005-03-31,-2.8989
2005-04-29,-1.9881
2005-05-31,-0.6574
2005-06-30,1.2302
2005-07-29,1.0841
2005-08-31,0.4692
2005-09-30,2.6904
2005-10-31,0.7575
2005-11-30,1.2572
2005-12-30,1.0775
2006-01-31,2.0163
2006-02-28,2.0033
2006-03-31,0.4662
2006-04-28,1.0194
2006-05-31,0.5697
2006-06-30,0.2492
2006-07-31,-0.4215
2006-08-31,-0.6151
2006-09-29,2.7645
2006-10-31,4.5788
2006-11-30,5.1195
2006-12-29,3.2181
2007-01-31,0.5596
2007-02-28,-1.3770
2007-03-30,-3.1084
2007-04-30,2.1686
2007-05-31,6.8952
2007-06-29,3.8329
2007-07-31,-3.7065
2007-08-31,-3.1318
2007-09-28,-1.5858
2007-10-31,0.5307
2007-11-30,-0.2148
2007-12-31,-6.1217
2008-01-31,-7.2106
2008-02-29,-12.7739
2008-03-31,-5.8099
2008-04-30,0.4379
2008-05-30,3.4170
2008-06-30,-6.5795
2008-07-31,-10.8922
2008-08-29,-6.0299
2008-09-30,-3.1847
2008-10-31,-7.0128
2008-11-28,-12.2655
2008-12-31,-9.2693
2009-01-30,-9.2045
2009-02-27,-6.0118
2009-03-31,-4.4877
2009-04-30,7.6676
2009-05-29,10.9194
2009-06-30,6.6499
2009-07-31,1.1585
2009-08-31,7.5063
2009-09-30,9.4846
2009-10-30,3.0773
2009-11-30,7.9457
2009-12-31,5.8293
2010-01-29,1.7833
2010-02-26,-2.8949
2010-03-31,0.5809
2010-04-30,6.6831
2010-05-31,0
2010-06-30,-2.7215
2010-07-30,0.3464
2010-08-31,1.9662
2010-09-30,0.7425
2010-10-29,-1.3194
2010-11-30,1.3708
2010-12-31,4.1541
2011-01-31,1.2576
2011-02-28,-0.4713
2011-03-31,1.2129
2011-04-29,4.7247
2011-05-31,6.8780
2011-06-30,5.6726
2011-07-29,0.4417
2011-08-31,0.8508
2011-09-30,-7.4516
2011-10-31,3.1040
2011-11-30,0.1537
2011-12-30,3.2375
2012-01-31,0.0061
2012-02-29,4.5613
2012-03-30,8.3142
2012-04-30,7.9998
2012-05-31,3.7001
2012-06-29,0.7285
2012-07-31,-1.9042
2012-08-31,2.8239
2012-09-28,-2.0796
2012-10-31,-1.2573
2012-11-30,-2.1886
2012-12-31,0.4353
2013-01-31,2.0085
2013-02-28,5.6421
2013-03-29,0
2013-04-30,7.6282
2013-05-31,9.8904
2013-06-28,7.0567
2013-07-31,3.4601
2013-08-30,-3.6104
2013-09-30,-0.6964
2013-10-31,6.0931
2013-11-29,10.8112
2013-12-31,14.5188
2014-01-31,2.9256
2014-02-28,5.5041
2014-03-31,0.7176
2014-04-30,4.2484
2014-05-30,-0.3610
2014-06-30,3.4572
2014-07-31,1.8144
2014-08-29,-2.6700
2014-09-30,-6.7720
2014-10-31,3.7452
2014-11-28,2.7181
2014-12-31,5.3722
2015-01-30,-8.8742
2015-02-27,-9.2205
2015-03-31,-12.8847
2015-04-30,-5.3987
2015-05-29,-0.5779
2015-06-30,-1.4571
2015-07-31,-1.3547
2015-08-31,-2.1440
2015-09-30,-3.0876
2015-10-30,-1.3224
2015-11-30,-3.0251
2015-12-31,-6.4087
2016-01-29,-18.3043
2016-02-29,-14.8341
2016-03-31,-5.3588
2016-04-29,10.5927
2016-05-31,7.0896
2016-06-30,1.0752
2016-07-29,0.4697
2016-08-31,0.0082
2016-09-30,3.8879
2016-10-31,1.1307
2016-11-30,6.1013
2016-12-30,8.9783
2017-01-31,10.3920
2017-02-28,7.7184
2017-03-31,2.6436
2017-04-28,2.6122
2017-05-31,-2.0809
2017-06-30,6.0354
2017-07-31,6.7258
2017-08-31,6.1607
2017-09-29,6.2825
2017-10-31,9.3833
2017-11-30,12.0183
2017-12-29,8.1161
2018-01-31,3.5334
2018-02-28,0.1299
2018-03-30,0
2018-04-30,-0.8317
2018-05-31,2.4441
2018-06-29,3.5919
2018-07-31,1.4401
2018-08-31,4.6095
2018-09-28,7.5509
2018-10-31,1.0737
2018-11-30,6.9024
2018-12-31,-12.1279
2019-01-31,-0.8676
2019-02-28,-2.9706
2019-03-29,13.4011
2019-04-30,13.9436
2019-05-31,5.8663
2019-06-28,12.7314
2019-07-31,5.1955
2019-08-30,1.2597
2019-09-30,-6.8521
2019-10-31,-5.5932
2019-11-29,-0.0877
2019-12-31,9.7377
2020-01-31,10.3306
2020-02-28,-6.7183
2020-03-31,-37.7948
2020-04-30,-38.8593
2020-05-29,-19.4807
2020-06-30,21.0553
2020-07-31,9.5009
2020-08-31,-7.4820
2020-09-30,7.0897
2020-10-30,-4.2206
2020-11-30,14.3075
2020-12-31,19.2325
2021-01-29,22.8802
2021-02-26,16.8602
2021-03-31,23.9229
2021-04-30,32.9319
2021-05-31,0
2021-06-30,18.8832
2021-07-30,14.4289
2021-08-31,0.4627
2021-09-30,-3.4232
2021-10-29,4.5432
2021-11-30,-6.5728
2021-12-31,-9.3234
2022-01-31,7.6165
2022-02-28,44.7248
2022-03-31,13.7814
