,MOM_daily_60
2000-01-31,0.1841
2000-02-29,0.4773
2000-03-31,0.7710
2000-04-28,0.9593
2000-05-31,1.0391
2000-06-30,0.6780
2000-07-31,0.6112
2000-08-31,0.7035
2000-09-29,0.9186
2000-10-31,-0.2530
2000-11-30,-1.2871
2000-12-29,-1.6067
2001-01-31,-0.5837
2001-02-28,0.1604
2001-03-30,0.9871
2001-04-30,1.2022
2001-05-31,1.4299
2001-06-29,1.3442
2001-07-31,-0.3414
2001-08-31,-0.5596
2001-09-28,-1.4154
2001-10-31,-0.0046
2001-11-30,0.9672
2001-12-31,2.6493
2002-01-31,1.4215
2002-02-28,-0.2779
2002-03-29,0
2002-04-30,-2.2444
2002-05-31,-1.8065
2002-06-28,-1.9826
2002-07-31,-1.5639
2002-08-30,-1.7223
2002-09-30,-0.7984
2002-10-31,0.2336
2002-11-29,0.6177
2002-12-31,0.2580
2003-01-31,-0.4072
2003-02-28,-0.3353
2003-03-31,0.0436
2003-04-30,0.2871
2003-05-30,1.0456
2003-06-30,0.6872
2003-07-31,0.2128
2003-08-29,-0.6430
2003-09-30,-0.6950
2003-10-31,-0.1271
2003-11-28,0.2603
2003-12-31,0.5014
2004-01-30,0.3246
2004-02-27,0.0551
2004-03-31,0.1967
2004-04-30,-0.1072
2004-05-31,0
2004-06-30,-0.4463
2004-07-30,-0.4692
2004-08-31,-0.7234
2004-09-30,-0.2832
2004-10-29,-0.0069
2004-11-30,0.4830
2004-12-31,0.6353
2005-01-31,0.5963
2005-02-28,0.7180
2005-03-31,0.0138
2005-04-29,-0.2082
2005-05-31,-0.0360
2005-06-30,0.2595
2005-07-29,0.3552
2005-08-31,0.2549
2005-09-30,0.4968
2005-10-31,0.4057
2005-11-30,0.4371
2005-12-30,0.2258
2006-01-31,0.7578
2006-02-28,0.8405
2006-03-31,1.3756
2006-04-28,1.0296
2006-05-31,-0.2373
2006-06-30,-1.4177
2006-07-31,-1.3350
2006-08-31,1.1161
2006-09-29,1.4697
2006-10-31,1.7085
2006-11-30,1.5187
2006-12-29,0.9079
2007-01-31,-0.2342
2007-02-28,-0.8420
2007-03-30,-1.1176
2007-04-30,0.2832
2007-05-31,0.6398
2007-06-29,1.9489
2007-07-31,1.8448
2007-08-31,2.3224
2007-09-28,1.6534
2007-10-31,1.4529
2007-11-30,-0.8053
2007-12-31,-0.4501
2008-01-31,-2.7901
2008-02-29,-2.4365
2008-03-31,-3.0359
2008-04-30,-1.2561
2008-05-30,0.8107
2008-06-30,-0.0138
2008-07-31,-2.5467
2008-08-29,-2.8039
2008-09-30,-0.3192
2008-10-31,-0.5856
2008-11-28,-0.9255
2008-12-31,0.0505
2009-01-30,-0.1125
2009-02-27,0.3330
2009-03-31,0.2641
2009-04-30,0.6889
2009-05-29,0.4524
2009-06-30,-0.0069
2009-07-31,0.3146
2009-08-31,0.8474
2009-09-30,1.1344
2009-10-30,-0.2664
2009-11-30,-0.3468
2009-12-31,1.0724
2010-01-29,0.7624
2010-02-26,0.7211
2010-03-31,-0.2503
2010-04-30,-0.2687
2010-05-31,0
2010-06-30,-1.5708
2010-07-30,-1.2194
2010-08-31,-0.5000
2010-09-30,0.2416
2010-10-29,0.5926
2010-11-30,0.8520
2010-12-31,1.0609
2011-01-31,2.6501
2011-02-28,1.9405
2011-03-31,0.6177
2011-04-29,-1.2814
2011-05-31,-0.1642
2011-06-30,-0.3778
2011-07-29,-1.1069
2011-08-31,-1.0908
2011-09-30,-0.7383
2011-10-31,0.4248
2011-11-30,0.5626
2011-12-30,0.1148
2012-01-31,0.2193
2012-02-29,-0.1539
2012-03-30,0.2744
2012-04-30,-0.5707
2012-05-31,-0.5259
2012-06-29,-0.1906
2012-07-31,0.2939
2012-08-31,0.4914
2012-09-28,-0.0735
2012-10-31,-0.4007
2012-11-30,-0.2817
2012-12-31,-0.1906
2013-01-31,-0.0344
2013-02-28,0.1772
2013-03-29,0
2013-04-30,0.3429
2013-05-31,0.4076
2013-06-28,0.4338
2013-07-31,0.1576
2013-08-30,0.1341
2013-09-30,0.3267
2013-10-31,0.1555
2013-11-29,0.1752
2013-12-31,0.1217
2014-01-31,0.2270
2014-02-28,0.6408
2014-03-31,0.5033
2014-04-30,0.7236
2014-05-30,0.1064
2014-06-30,-0.0246
2014-07-31,-0.1586
2014-08-29,0.1371
2014-09-30,-0.0403
2014-10-31,0.5162
2014-11-28,0.2464
2014-12-31,0.4824
2015-01-30,-0.1397
2015-02-27,0.3760
2015-03-31,0.2103
2015-04-30,0.5216
2015-05-29,-0.0477
2015-06-30,-0.3528
2015-07-31,-0.4966
2015-08-31,0.0764
2015-09-30,1.2011
2015-10-30,1.9493
2015-11-30,2.3295
2015-12-31,1.7852
2016-01-29,0.1701
2016-02-29,-0.3116
2016-03-31,0.8286
2016-04-29,1.8231
2016-05-31,3.5046
2016-06-30,2.7787
2016-07-29,5.5149
2016-08-31,3.7185
2016-09-30,4.8577
2016-10-31,3.2188
2016-11-30,7.1975
2016-12-30,9.5259
2017-01-31,9.9973
2017-02-28,2.3211
2017-03-31,1.1540
2017-04-28,-2.3482
2017-05-31,11.5678
2017-06-30,11.0367
2017-07-31,14.5317
2017-08-31,5.0608
2017-09-29,8.7645
2017-10-31,8.5652
2017-11-30,8.6721
2017-12-29,3.1592
2018-01-31,9.9074
2018-02-28,10.2632
2018-03-30,0
2018-04-30,-3.8291
2018-05-31,2.5235
2018-06-29,3.8817
2018-07-31,1.4741
2018-08-31,4.4463
2018-09-28,9.5322
2018-10-31,-11.4081
2018-11-30,-27.0737
2018-12-31,-37.9828
2019-01-31,-18.4125
2019-02-28,-0.7302
2019-03-29,10.8099
2019-04-30,9.0544
2019-05-31,-4.0857
2019-06-28,-6.0167
2019-07-31,-2.7188
2019-08-30,5.9477
2019-09-30,3.4877
2019-10-31,11.7802
2019-11-29,9.2579
2019-12-31,13.3298
2020-01-31,6.5035
2020-02-28,15.2067
2020-03-31,6.9056
2020-04-30,11.3032
2020-05-29,17.5911
2020-06-30,33.9731
2020-07-31,31.6829
2020-08-31,44.4734
2020-09-30,36.5678
2020-10-30,12.0020
2020-11-30,3.8549
2020-12-31,-6.7671
2021-01-29,4.1233
2021-02-26,3.1668
2021-03-31,2.3877
2021-04-30,14.8228
2021-05-31,0
2021-06-30,61.4130
2021-07-30,50.4146
2021-08-31,47.7181
2021-09-30,3.4779
2021-10-29,49.3224
2021-11-30,98.3013
2021-12-31,87.1219
2022-01-31,-21.0827
2022-02-28,-70.4884
2022-03-31,-19.9916
