,MOM_daily_60
2000-01-31,0.5762
2000-02-29,0.3601
2000-03-31,0.1981
2000-04-28,0.6079
2000-05-31,0.8004
2000-06-30,0.4877
2000-07-31,0.1253
2000-08-31,-0.0726
2000-09-29,-0.3123
2000-10-31,-0.9897
2000-11-30,-0.1444
2000-12-29,-0.2146
2001-01-31,0.5877
2001-02-28,0.6008
2001-03-30,0.9246
2001-04-30,0.6195
2001-05-31,0.8935
2001-06-29,1.2024
2001-07-31,0.5014
2001-08-31,0.5580
2001-09-28,-0.5018
2001-10-31,0.2847
2001-11-30,0.2207
2001-12-31,1.4689
2002-01-31,1.3548
2002-02-28,0.8760
2002-03-29,0
2002-04-30,0.7654
2002-05-31,0.1989
2002-06-28,0.4845
2002-07-31,0.2424
2002-08-30,0.8658
2002-09-30,0.3265
2002-10-31,-0.4742
2002-11-29,0.1507
2002-12-31,0.6817
2003-01-31,0.4941
2003-02-28,0.7987
2003-03-31,0.5365
2003-04-30,1.3260
2003-05-30,1.1843
2003-06-30,1.0698
2003-07-31,1.2876
2003-08-29,0.7861
2003-09-30,0.4394
2003-10-31,1.2617
2003-11-28,1.5689
2003-12-31,1.9611
2004-01-30,2.8087
2004-02-27,2.7744
2004-03-31,3.9375
2004-04-30,-2.1617
2004-05-31,0
2004-06-30,-1.7975
2004-07-30,2.4656
2004-08-31,3.6944
2004-09-30,1.6293
2004-10-29,4.3918
2004-11-30,2.7159
2004-12-31,3.2922
2005-01-31,-0.8565
2005-02-28,-1.6216
2005-03-31,-3.1725
2005-04-29,1.2537
2005-05-31,1.8405
2005-06-30,5.1877
2005-07-29,4.5585
2005-08-31,0.9005
2005-09-30,-0.7694
2005-10-31,-0.5843
2005-11-30,1.0547
2005-12-30,1.7302
2006-01-31,3.9599
2006-02-28,1.8992
2006-03-31,2.3015
2006-04-28,0.5072
2006-05-31,-0.8476
2006-06-30,-0.6049
2006-07-31,0.3880
2006-08-31,1.8667
2006-09-29,2.1905
2006-10-31,3.8980
2006-11-30,4.7791
2006-12-29,4.0072
2007-01-31,6.9684
2007-02-28,3.9041
2007-03-30,2.4874
2007-04-30,-0.1978
2007-05-31,-0.7165
2007-06-29,-4.4535
2007-07-31,-8.3573
2007-08-31,-1.6108
2007-09-28,1.3490
2007-10-31,3.9040
2007-11-30,-1.1081
2007-12-31,-7.6713
2008-01-31,-5.5784
2008-02-29,-5.3586
2008-03-31,0.2597
2008-04-30,1.1236
2008-05-30,3.9038
2008-06-30,-4.3596
2008-07-31,-8.1410
2008-08-29,-4.3793
2008-09-30,2.8428
2008-10-31,-12.1041
2008-11-28,-22.4054
2008-12-31,-12.4174
2009-01-30,-5.6885
2009-02-27,1.1156
2009-03-31,-5.3942
2009-04-30,2.1786
2009-05-29,3.9608
2009-06-30,4.1466
2009-07-31,0.8242
2009-08-31,4.3932
2009-09-30,7.7483
2009-10-30,2.7504
2009-11-30,2.1839
2009-12-31,4.2662
2010-01-29,0.9955
2010-02-26,3.5177
2010-03-31,2.2604
2010-04-30,7.6425
2010-05-31,0
2010-06-30,-2.5585
2010-07-30,-1.1819
2010-08-31,2.7146
2010-09-30,2.6370
2010-10-29,2.0587
2010-11-30,1.5837
2010-12-31,2.2645
2011-01-31,1.6757
2011-02-28,2.5254
2011-03-31,1.6625
2011-04-29,2.9322
2011-05-31,3.7306
2011-06-30,2.8889
2011-07-29,1.7029
2011-08-31,-1.5854
2011-09-30,-7.4979
2011-10-31,2.4834
2011-11-30,3.3737
2011-12-30,5.7576
2012-01-31,2.7438
2012-02-29,3.4719
2012-03-30,4.7088
2012-04-30,4.1793
2012-05-31,2.0435
2012-06-29,1.2185
2012-07-31,-1.7902
2012-08-31,2.4220
2012-09-28,-1.4195
2012-10-31,-0.6970
2012-11-30,-1.7282
2012-12-31,0.8916
2013-01-31,1.6853
2013-02-28,2.5515
2013-03-29,0
2013-04-30,6.2573
2013-05-31,2.2095
2013-06-28,-2.2631
2013-07-31,-5.0781
2013-08-30,-3.7036
2013-09-30,-2.7215
2013-10-31,-1.2820
2013-11-29,0.9911
2013-12-31,2.4158
2014-01-31,-1.6020
2014-02-28,2.5398
2014-03-31,2.9092
2014-04-30,6.2361
2014-05-30,3.1171
2014-06-30,3.2431
2014-07-31,0.4203
2014-08-29,-1.2932
2014-09-30,-1.5091
2014-10-31,4.4813
2014-11-28,9.0289
2014-12-31,12.8356
2015-01-30,10.1490
2015-02-27,3.4835
2015-03-31,0.5477
2015-04-30,-3.9597
2015-05-29,-0.6844
2015-06-30,-2.9555
2015-07-31,-1.1915
2015-08-31,-2.6565
2015-09-30,-0.2701
2015-10-30,3.5811
2015-11-30,3.7422
2015-12-31,3.3020
2016-01-29,-3.5423
2016-02-29,0.4604
2016-03-31,0.3567
2016-04-29,-1.0941
2016-05-31,-1.5534
2016-06-30,4.6090
2016-07-29,7.9931
2016-08-31,3.5811
2016-09-30,-2.9827
2016-10-31,-10.5513
2016-11-30,-10.1689
2016-12-30,-3.3850
2017-01-31,1.6204
2017-02-28,0.1489
2017-03-31,-4.8968
2017-04-28,-3.7756
2017-05-31,-5.6565
2017-06-30,-4.0054
2017-07-31,-3.0923
2017-08-31,-3.5412
2017-09-29,-0.9309
2017-10-31,-3.9232
2017-11-30,8.3463
2017-12-29,7.4778
2018-01-31,7.2581
2018-02-28,-3.8485
2018-03-30,0
2018-04-30,-3.3302
2018-05-31,-2.1864
2018-06-29,-0.6547
2018-07-31,0.6106
2018-08-31,2.1532
2018-09-28,-1.2243
2018-10-31,-5.3347
2018-11-30,-4.8630
2018-12-31,-7.2125
2019-01-31,-4.1394
2019-02-28,-4.5618
2019-03-29,1.0045
2019-04-30,-3.8183
2019-05-31,-4.8101
2019-06-28,-7.7060
2019-07-31,-7.0705
2019-08-30,-5.5054
2019-09-30,-0.7297
2019-10-31,-2.3894
2019-11-29,-1.8352
2019-12-31,-1.1731
2020-01-31,-5.4877
2020-02-28,-4.7378
2020-03-31,-17.4639
2020-04-30,-14.1812
2020-05-29,-12.9477
2020-06-30,3.6504
2020-07-31,0.9966
2020-08-31,-2.8123
2020-09-30,-1.0679
2020-10-30,-0.6444
2020-11-30,2.0941
2020-12-31,3.2261
2021-01-29,8.2862
2021-02-26,2.9288
2021-03-31,1.1246
2021-04-30,1.4723
2021-05-31,0
2021-06-30,6.0457
2021-07-30,2.8734
2021-08-31,-0.4432
2021-09-30,-0.2518
2021-10-29,1.6127
2021-11-30,1.6925
2021-12-31,0.2453
2022-01-31,-4.9743
2022-02-28,-2.0962
2022-03-31,-2.9252
