,MOM_daily_60
2000-01-31,0.6709
2000-02-29,0.1475
2000-03-31,2.2593
2000-04-28,1.2745
2000-05-31,5.4346
2000-06-30,-2.7751
2000-07-31,-0.7596
2000-08-31,-0.3378
2000-09-29,-2.2098
2000-10-31,-2.0238
2000-11-30,-0.8789
2000-12-29,5.7384
2001-01-31,2.0973
2001-02-28,-0.2380
2001-03-30,0.0556
2001-04-30,0.5332
2001-05-31,6.2198
2001-06-29,5.1807
2001-07-31,2.5125
2001-08-31,-4.0488
2001-09-28,-7.0386
2001-10-31,-5.0694
2001-11-30,-0.9744
2001-12-31,1.7977
2002-01-31,3.6212
2002-02-28,1.7238
2002-03-29,0
2002-04-30,0.2252
2002-05-31,0.3803
2002-06-28,-2.5775
2002-07-31,-4.2216
2002-08-30,-5.5659
2002-09-30,-4.9874
2002-10-31,-3.9360
2002-11-29,-1.1437
2002-12-31,2.8022
2003-01-31,-0.4459
2003-02-28,-4.4707
2003-03-31,-5.9802
2003-04-30,0.8170
2003-05-30,4.9694
2003-06-30,4.4064
2003-07-31,3.8350
2003-08-29,2.5047
2003-09-30,1.2440
2003-10-31,3.7179
2003-11-28,2.3048
2003-12-31,4.4771
2004-01-30,2.5045
2004-02-27,1.3177
2004-03-31,-1.8719
2004-04-30,-0.0019
2004-05-31,0
2004-06-30,-0.0462
2004-07-30,1.4095
2004-08-31,2.3773
2004-09-30,3.7452
2004-10-29,2.7720
2004-11-30,2.6125
2004-12-31,2.9480
2005-01-31,5.3533
2005-02-28,4.1669
2005-03-31,3.1048
2005-04-29,-2.5021
2005-05-31,0.4593
2005-06-30,6.4512
2005-07-29,11.6763
2005-08-31,8.2677
2005-09-30,7.3199
2005-10-31,-3.3732
2005-11-30,-3.1306
2005-12-30,-2.5299
2006-01-31,3.1811
2006-02-28,10.2703
2006-03-31,15.5347
2006-04-28,6.5654
2006-05-31,0.1013
2006-06-30,-12.1202
2006-07-31,-15.8924
2006-08-31,2.3914
2006-09-29,0.9092
2006-10-31,5.2090
2006-11-30,9.6180
2006-12-29,9.0629
2007-01-31,17.2756
2007-02-28,24.3199
2007-03-30,22.2638
2007-04-30,17.2752
2007-05-31,4.4076
2007-06-29,-2.5117
2007-07-31,-18.5324
2007-08-31,-19.3780
2007-09-28,-20.1137
2007-10-31,-7.9419
2007-11-30,1.6742
2007-12-31,-11.8330
2008-01-31,-3.4508
2008-02-29,-14.3326
2008-03-31,-8.0235
2008-04-30,-5.1501
2008-05-30,5.8685
2008-06-30,-8.8683
2008-07-31,-0.4515
2008-08-29,0.7294
2008-09-30,17.3574
2008-10-31,-11.5463
2008-11-28,-11.9474
2008-12-31,7.7831
2009-01-30,-4.2477
2009-02-27,-12.8508
2009-03-31,-21.6231
2009-04-30,-2.3577
2009-05-29,4.6538
2009-06-30,-4.1042
2009-07-31,-1.4876
2009-08-31,3.7352
2009-09-30,11.8500
2009-10-30,-2.1868
2009-11-30,0.1427
2009-12-31,0.9376
2010-01-29,-2.4194
2010-02-26,-4.3297
2010-03-31,-4.6872
2010-04-30,11.1906
2010-05-31,0
2010-06-30,-4.3468
2010-07-30,-7.7129
2010-08-31,-8.0219
2010-09-30,-5.9546
2010-10-29,-4.3893
2010-11-30,1.6654
2010-12-31,6.0694
2011-01-31,3.3789
2011-02-28,3.8326
2011-03-31,3.4181
2011-04-29,2.3968
2011-05-31,-2.6957
2011-06-30,-6.7153
2011-07-29,-8.9476
2011-08-31,-2.1743
2011-09-30,-11.0834
2011-10-31,-2.0700
2011-11-30,-2.2750
2011-12-30,10.2554
2012-01-31,12.1575
2012-02-29,11.5110
2012-03-30,3.2213
2012-04-30,-1.0591
2012-05-31,-8.2349
2012-06-29,-2.6028
2012-07-31,-2.4532
2012-08-31,4.8260
2012-09-28,5.7933
2012-10-31,7.0955
2012-11-30,14.2019
2012-12-31,4.0032
2013-01-31,9.5814
2013-02-28,-1.7815
2013-03-29,0
2013-04-30,-6.5539
2013-05-31,0.0844
2013-06-28,-0.0478
2013-07-31,-6.1245
2013-08-30,-3.6579
2013-09-30,4.5777
2013-10-31,5.9662
2013-11-29,6.7356
2013-12-31,6.2108
2014-01-31,3.7158
2014-02-28,10.7170
2014-03-31,7.3381
2014-04-30,5.1881
2014-05-30,-6.7411
2014-06-30,-2.3820
2014-07-31,-0.1289
2014-08-29,0.6023
2014-09-30,-3.2443
2014-10-31,0.2530
2014-11-28,3.8829
2014-12-31,6.8458
2015-01-30,7.6869
2015-02-27,17.5126
2015-03-31,16.4031
2015-04-30,12.9963
2015-05-29,5.1166
2015-06-30,-0.4229
2015-07-31,3.5529
2015-08-31,4.3429
2015-09-30,2.6869
2015-10-30,1.3073
2015-11-30,5.0420
2015-12-31,1.9837
2016-01-29,-7.9322
2016-02-29,-4.7136
2016-03-31,12.6424
2016-04-29,18.7550
2016-05-31,14.3897
