,MOM_daily_60
2000-01-31,0.0871
2000-02-29,0.1858
2000-03-31,0.8042
2000-04-28,0.6407
2000-05-31,0.8904
2000-06-30,0.6103
2000-07-31,0.4886
2000-08-31,0.6344
2000-09-29,0.2556
2000-10-31,0.0178
2000-11-30,-0.0453
2000-12-29,0.8026
2001-01-31,0.5682
2001-02-28,0.5632
2001-03-30,-0.1939
2001-04-30,0.3896
2001-05-31,0.1622
2001-06-29,0.9394
2001-07-31,0.6924
2001-08-31,0.6245
2001-09-28,-0.0852
2001-10-31,-0.0474
2001-11-30,0.1657
2001-12-31,1.2577
2002-01-31,0.7734
2002-02-28,0.5196
2002-03-29,0
2002-04-30,1.3565
2002-05-31,1.0558
2002-06-28,1.5686
2002-07-31,0.6891
2002-08-30,0.5564
2002-09-30,-0.0780
2002-10-31,-0.7107
2002-11-29,-0.2444
2002-12-31,0.0844
2003-01-31,0.3582
2003-02-28,0.3292
2003-03-31,0.6655
2003-04-30,0.3152
2003-05-30,0.0772
2003-06-30,-0.0057
2003-07-31,0.6279
2003-08-29,0.3505
2003-09-30,1.2444
2003-10-31,1.3789
2003-11-28,1.2983
2003-12-31,1.3268
2004-01-30,2.6103
2004-02-27,2.0841
2004-03-31,2.2178
2004-04-30,-1.8345
2004-05-31,0
2004-06-30,-0.5914
2004-07-30,2.4723
2004-08-31,2.6358
2004-09-30,1.0487
2004-10-29,1.8829
2004-11-30,1.6770
2004-12-31,2.1009
2005-01-31,-0.2452
2005-02-28,-0.7951
2005-03-31,-1.2717
2005-04-29,1.1817
2005-05-31,0.5779
2005-06-30,3.7877
2005-07-29,4.1939
2005-08-31,1.5183
2005-09-30,0.5683
2005-10-31,0.8806
2005-11-30,1.3081
2005-12-30,3.9367
2006-01-31,5.1084
2006-02-28,4.2883
2006-03-31,2.7386
2006-04-28,-1.2419
2006-05-31,-2.0599
2006-06-30,-1.0826
2006-07-31,1.6902
2006-08-31,3.7318
2006-09-29,2.4238
2006-10-31,2.7758
2006-11-30,3.5779
2006-12-29,1.8399
2007-01-31,2.1032
2007-02-28,-0.6811
2007-03-30,0.2244
2007-04-30,0.0113
2007-05-31,0.4204
2007-06-29,-3.8840
2007-07-31,-3.9051
2007-08-31,-1.0820
2007-09-28,2.5183
2007-10-31,8.1722
2007-11-30,4.2693
2007-12-31,-3.4446
2008-01-31,-6.1655
2008-02-29,-6.2610
2008-03-31,-1.2619
2008-04-30,3.9514
2008-05-30,6.4194
2008-06-30,-3.3143
2008-07-31,-6.3236
2008-08-29,-8.1085
2008-09-30,-2.2663
2008-10-31,-14.3809
2008-11-28,-19.0863
2008-12-31,-7.9653
2009-01-30,-5.2021
2009-02-27,-0.8043
2009-03-31,-5.6237
2009-04-30,2.4966
2009-05-29,4.7266
2009-06-30,0.6271
2009-07-31,0.2485
2009-08-31,1.9552
2009-09-30,3.7857
2009-10-30,-0.4422
2009-11-30,2.1245
2009-12-31,2.9340
2010-01-29,1.6258
2010-02-26,0.7186
2010-03-31,1.4757
2010-04-30,2.9420
2010-05-31,0
2010-06-30,-3.4186
2010-07-30,-1.8594
2010-08-31,0.0101
2010-09-30,1.9297
2010-10-29,1.8731
2010-11-30,2.6225
2010-12-31,3.8231
