,MOM_daily_60
2000-01-31,-0.3479
2000-02-29,-0.1311
2000-03-31,0.1977
2000-04-28,0.0668
2000-05-31,0.3689
2000-06-30,0.3807
2000-07-31,0.4151
2000-08-31,0.0409
2000-09-29,-0.1382
2000-10-31,-0.1794
2000-11-30,-0.3357
2000-12-29,0.2176
2001-01-31,0.5279
2001-02-28,0.9996
2001-03-30,0.6243
2001-04-30,0.5803
2001-05-31,0.4885
2001-06-29,0.8912
2001-07-31,0.4361
2001-08-31,0.4073
2001-09-28,0.1436
2001-10-31,0.2167
2001-11-30,0.1039
2001-12-31,0.1808
2002-01-31,0.1687
2002-02-28,-0.0084
2002-03-29,0
2002-04-30,1.0692
2002-05-31,0.5126
2002-06-28,0.0101
2002-07-31,0.0007
2002-08-30,0.4443
2002-09-30,0.1996
2002-10-31,-0.2650
2002-11-29,-0.1383
2002-12-31,0.6046
2003-01-31,0.6064
2003-02-28,0.0171
2003-03-31,0.0561
2003-04-30,0.4820
2003-05-30,0.7056
2003-06-30,0.4163
2003-07-31,0.4725
2003-08-29,0.6075
2003-09-30,0.2499
2003-10-31,-0.1556
2003-11-28,0.0030
2003-12-31,0.3373
2004-01-30,0.3583
2004-02-27,0.1120
2004-03-31,0.2670
2004-04-30,-0.0829
2004-05-31,0
2004-06-30,0.1874
2004-07-30,0.3768
2004-08-31,0.7521
2004-09-30,0.1451
2004-10-29,0.7391
2004-11-30,0.9451
2004-12-31,2.3281
2005-01-31,0.3973
2005-02-28,-0.4701
2005-03-31,-1.5493
2005-04-29,-0.1272
2005-05-31,0.2346
2005-06-30,1.6413
2005-07-29,1.5849
2005-08-31,0.2203
2005-09-30,-0.1780
2005-10-31,-0.9372
2005-11-30,-0.7694
2005-12-30,0.5471
2006-01-31,1.8028
2006-02-28,2.2532
2006-03-31,2.3839
2006-04-28,0.8770
2006-05-31,0.0384
2006-06-30,-0.0095
2006-07-31,0.5225
2006-08-31,1.5321
2006-09-29,1.0624
2006-10-31,2.0848
2006-11-30,1.9065
2006-12-29,0.4433
2007-01-31,0.6472
2007-02-28,-0.0830
2007-03-30,-0.4453
