,MOM_daily_60
2000-01-31,-3.7101
2000-02-29,-1.8377
2000-03-31,3.4674
2000-04-28,2.5486
2000-05-31,5.5262
2000-06-30,-1.9764
2000-07-31,0.6501
2000-08-31,0.2687
2000-09-29,5.2705
2000-10-31,5.6042
2000-11-30,1.8377
2000-12-29,-0.6415
2001-01-31,0.4854
2001-02-28,3.3114
2001-03-30,-0.2167
2001-04-30,2.0631
2001-05-31,3.7968
2001-06-29,5.6953
2001-07-31,4.7851
2001-08-31,-1.6037
2001-09-28,-4.0396
2001-10-31,-5.8946
2001-11-30,3.2160
2001-12-31,6.2760
2002-01-31,6.6401
2002-02-28,0.8062
2002-03-29,0
2002-04-30,2.9993
2002-05-31,1.9591
2002-06-28,3.4934
2002-07-31,-4.3430
2002-08-30,-2.4965
2002-09-30,-4.4470
2002-10-31,5.5739
2002-11-29,3.3721
2002-12-31,2.6959
2003-01-31,-1.0922
2003-02-28,-1.4477
2003-03-31,-1.4477
2003-04-30,5.1751
2003-05-30,9.0327
2003-06-30,2.2278
2003-07-31,-1.5430
2003-08-29,-0.5808
2003-09-30,-0.9709
2003-10-31,2.5312
2003-11-28,0.2341
2003-12-31,2.2192
2004-01-30,-2.4012
2004-02-27,-1.9764
2004-03-31,-0.2687
2004-04-30,-3.8402
2004-05-31,0
2004-06-30,-1.0056
2004-07-30,-0.7975
2004-08-31,0.9882
2004-09-30,-0.7108
2004-10-29,5.1405
2004-11-30,1.6713
2004-12-31,0.6241
2005-01-31,-0.4854
2005-02-28,-2.5399
2005-03-31,-2.9213
2005-04-29,-2.6699
2005-05-31,2.0978
2005-06-30,4.3690
2005-07-29,7.2816
2005-08-31,-0.6935
2005-09-30,-2.2625
2005-10-31,-2.8346
2005-11-30,1.1963
2005-12-30,-2.5486
2006-01-31,-3.6235
2006-02-28,-5.6866
2006-03-31,1.7164
2006-04-28,0.8322
2006-05-31,-0.5461
2006-06-30,-4.4643
2006-07-31,-3.8922
2006-08-31,-1.3436
2006-09-29,5.1491
2006-10-31,4.7677
2006-11-30,4.3950
2006-12-29,-1.8204
2007-01-31,2.5226
2007-02-28,0.5114
2007-03-30,1.6297
2007-04-30,-1.0142
2007-05-31,1.1009
2007-06-29,-4.2129
2007-07-31,-5.1145
2007-08-31,-2.3405
2007-09-28,-2.0371
2007-10-31,-1.0402
2007-11-30,-1.6124
2007-12-31,-5.0711
2008-01-31,-0.3294
2008-02-29,-2.5746
2008-03-31,0.9882
2008-04-30,1.5257
2008-05-30,2.6266
2008-06-30,-3.0340
2008-07-31,-5.1751
2008-08-29,-0.9969
2008-09-30,2.5832
2008-10-31,-2.3925
2008-11-28,-9.8562
2008-12-31,-2.8346
2009-01-30,-1.6990
2009-02-27,2.6006
2009-03-31,-1.5083
2009-04-30,5.7039
2009-05-29,6.4494
2009-06-30,2.7133
2009-07-31,4.6464
2009-08-31,6.3107
2009-09-30,7.2209
2009-10-30,-0.0433
2009-11-30,0.8495
2009-12-31,0.8755
2010-01-29,2.0024
2010-02-26,3.6841
2010-03-31,4.1002
2010-04-30,5.2618
2010-05-31,0
2010-06-30,-6.5361
2010-07-30,-6.3541
2010-08-31,-5.2445
2010-09-30,5.3832
2010-10-29,4.4123
2010-11-30,4.0916
2010-12-31,5.3138
2011-01-31,3.8575
2011-02-28,3.0773
2011-03-31,-0.5981
2011-04-29,7.2729
2011-05-31,4.8111
2011-06-30,8.2091
