,MOM_daily_60
2000-01-31,-0.8049
2000-02-29,-0.5026
2000-03-31,0.6978
2000-04-28,0.8076
2000-05-31,0.3320
2000-06-30,-0.4450
2000-07-31,-0.4994
2000-08-31,-0.2725
2000-09-29,-0.0390
2000-10-31,-0.2795
2000-11-30,-0.0516
2000-12-29,0.2330
2001-01-31,0.6351
2001-02-28,0.5602
2001-03-30,0.1254
2001-04-30,-0.0718
2001-05-31,0.2637
2001-06-29,0.4702
2001-07-31,0.1797
2001-08-31,0.5170
2001-09-28,0.4590
2001-10-31,0.7930
2001-11-30,-0.1747
2001-12-31,0.2551
2002-01-31,0.4545
2002-02-28,0.7903
2002-03-29,0
2002-04-30,0.5092
2002-05-31,0.7180
2002-06-28,0.4782
2002-07-31,-0.2451
2002-08-30,-0.4729
2002-09-30,-0.4625
2002-10-31,0.8061
2002-11-29,0.9946
2002-12-31,0.7633
2003-01-31,-0.4246
2003-02-28,-1.1860
2003-03-31,-0.7063
2003-04-30,-0.1537
2003-05-30,0.8781
2003-06-30,0.5061
2003-07-31,0.6939
2003-08-29,0.6334
2003-09-30,0.2451
2003-10-31,0.4071
2003-11-28,0.4700
2003-12-31,0.2990
2004-01-30,0.3526
2004-02-27,0.8284
2004-03-31,0.7264
2004-04-30,0.4789
2004-05-31,0
2004-06-30,-0.7850
2004-07-30,-1.5436
2004-08-31,-0.7460
2004-09-30,-0.4324
2004-10-29,0.6907
2004-11-30,0.6996
2004-12-31,0.9696
2005-01-31,0.4155
2005-02-28,0.0962
2005-03-31,0.2984
2005-04-29,-0.5611
2005-05-31,-0.4504
2005-06-30,0.0809
2005-07-29,-0.1390
2005-08-31,-0.9469
2005-09-30,-0.7137
2005-10-31,0.2103
2005-11-30,0.5335
2005-12-30,0.9941
2006-01-31,0.1244
2006-02-28,0.1916
2006-03-31,-0.0894
2006-04-28,0.4439
2006-05-31,0.0225
2006-06-30,-0.1999
2006-07-31,-0.9192
2006-08-31,-0.4896
2006-09-29,-0.1038
2006-10-31,1.2838
2006-11-30,1.3479
2006-12-29,0.4946
2007-01-31,0.7999
2007-02-28,0.5887
2007-03-30,0.8204
2007-04-30,0.1075
2007-05-31,0.2125
2007-06-29,-0.7377
2007-07-31,-0.8748
2007-08-31,-0.6649
2007-09-28,-1.0813
2007-10-31,-0.4249
2007-11-30,-0.1638
2007-12-31,-0.2199
2008-01-31,0.7071
2008-02-29,0.3255
2008-03-31,1.0503
2008-04-30,1.1318
2008-05-30,1.5879
2008-06-30,0.8831
2008-07-31,0.8678
2008-08-29,0.6019
2008-09-30,-0.0383
2008-10-31,-1.2160
2008-11-28,-2.7533
2008-12-31,-0.5288
2009-01-30,-0.2858
2009-02-27,1.1755
2009-03-31,1.0942
2009-04-30,1.8069
2009-05-29,1.8624
2009-06-30,0.3713
2009-07-31,1.3037
2009-08-31,1.5415
2009-09-30,1.9071
2009-10-30,0.0311
2009-11-30,-0.5349
2009-12-31,-1.1977
2010-01-29,0.2666
2010-02-26,1.1091
2010-03-31,2.3326
2010-04-30,2.1259
2010-05-31,0
2010-06-30,-0.2644
2010-07-30,-0.4676
2010-08-31,-0.7109
2010-09-30,-0.1100
2010-10-29,1.8330
2010-11-30,2.6380
2010-12-31,1.9517
2011-01-31,1.0462
2011-02-28,1.4716
2011-03-31,1.9683
2011-04-29,1.9527
2011-05-31,2.1709
2011-06-30,1.7114
2011-07-29,0.5467
2011-08-31,-0.3141
2011-09-30,-0.5099
2011-10-31,3.1241
2011-11-30,3.3183
2011-12-30,3.6805
2012-01-31,3.2892
2012-02-29,3.1913
2012-03-30,4.6282
2012-04-30,4.5583
2012-05-31,3.7079
2012-06-29,1.8505
2012-07-31,1.8108
2012-08-31,2.8019
2012-09-28,-1.0803
2012-10-31,-3.0815
2012-11-30,-5.4297
2012-12-31,-5.1347
2013-01-31,1.3048
2013-02-28,0.5417
2013-03-29,0
2013-04-30,3.0002
2013-05-31,2.0340
2013-06-28,2.1581
2013-07-31,1.0865
2013-08-30,1.6633
2013-09-30,3.0290
2013-10-31,4.7077
2013-11-29,3.0546
2013-12-31,0.7204
2014-01-31,-4.1123
2014-02-28,-0.7605
2014-03-31,-1.1096
2014-04-30,1.0382
2014-05-30,-1.4684
2014-06-30,-3.1587
2014-07-31,-1.3632
2014-08-29,3.0874
2014-09-30,4.0872
2014-10-31,7.2706
2014-11-28,6.5370
2014-12-31,8.3577
2015-01-30,4.7756
2015-02-27,7.1073
2015-03-31,5.3210
2015-04-30,2.0230
2015-05-29,-3.6922
2015-06-30,-1.1144
2015-07-31,4.3901
2015-08-31,1.6432
2015-09-30,-1.8599
2015-10-30,-2.6900
2015-11-30,3.3197
2015-12-31,5.8660
2016-01-29,5.3820
2016-02-29,1.8903
2016-03-31,3.4558
2016-04-29,1.7097
2016-05-31,-3.6701
2016-06-30,-1.5643
2016-07-29,4.1069
2016-08-31,8.7087
2016-09-30,7.4628
2016-10-31,0.7820
2016-11-30,4.5940
2016-12-30,1.1883
2017-01-31,3.9228
2017-02-28,1.0705
2017-03-31,-0.4965
2017-04-28,-0.6887
2017-05-31,-3.1639
2017-06-30,-4.4380
2017-07-31,-8.6862
2017-08-31,-3.4981
2017-09-29,8.0901
2017-10-31,7.8962
2017-11-30,16.3301
2017-12-29,14.5561
2018-01-31,17.4450
2018-02-28,1.9783
2018-03-30,0
2018-04-30,-0.8768
2018-05-31,-1.3433
2018-06-29,5.0113
2018-07-31,6.6940
2018-08-31,10.5389
2018-09-28,13.7316
2018-10-31,8.1882
2018-11-30,-9.2199
2018-12-31,-12.8838
2019-01-31,-5.8521
2019-02-28,8.8581
2019-03-29,9.5471
2019-04-30,6.2813
2019-05-31,-1.1447
2019-06-28,4.2923
2019-07-31,8.7018
2019-08-30,9.8827
2019-09-30,9.0305
2019-10-31,5.8890
2019-11-29,6.9118
2019-12-31,7.6030
2020-01-31,0.6592
2020-02-28,-6.8419
2020-03-31,-29.0534
2020-04-30,-24.2199
2020-05-29,-12.0188
2020-06-30,10.3518
2020-07-31,0.7993
2020-08-31,-11.2498
2020-09-30,6.8486
2020-10-30,-1.7763
2020-11-30,13.5491
2020-12-31,27.7989
2021-01-29,22.4010
2021-02-26,8.9999
2021-03-31,3.0718
2021-04-30,13.3694
2021-05-31,0
2021-06-30,0.7877
2021-07-30,-5.6740
2021-08-31,-0.8130
2021-09-30,-14.8429
2021-10-29,-7.1288
2021-11-30,-6.2515
2021-12-31,8.6359
2022-01-31,-19.2145
2022-02-28,-13.1678
2022-03-31,-22.2924
